CV File,Category,Education,Top Skills
./data\CONSTRUCTION\16626724.pdf,CONSTRUCTION,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \nmuseum studies and art history art history italian\n \nthe city college of new york\n \ncity\n \n  \nstate\n \nmuseum studies and art\nhistory art history italian\nthe university of vermont\n \ncity\n \n  \nstate\n \ndean s list\ncertifications\ndesign and construction \nbudget development and management \nproject management \nrequests for proposal and estimation \ncontract\nnegotiations and administration \nsourcing and procurement\nskills\narchitect  art  budget management  budget development and management  budgets  budget  building codes  contract negotiations  contracts \ndesign and construction  hiring  materials  access  excel  microsoft office suite  outlook  powerpoint  word  office manager  procurement \nproject management  proposal  purchasing  quickbooks  research  safety  sage  solomon  timberlin', 'University': 'e'}]","design project manager, art history art, history art history, management project management, construction project manager, art history italian, budget management budget, management budgets budget, art budget management, construction budget development"
./data\CONSTRUCTION\16924279.pdf,CONSTRUCTION,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \ninformation systems security  information systems\n1 2003\nassociates of science\n \n  \ncomputer and electronic engineering\niss\n \nitt technical institute\n \nï¼  \ncity\n \n  \nstate\n \n  \nus\n \ngpa  \ngpa  0 850\n \ngpa  0 850\naffiliations\nsupply petty officer  in charge of distributing material and equipment for all personnel in the v1 air department  conducted performance\nevaluations and made promotional recommendations of several enlisted personnel in v1 air department  \nmember of the crash and salvage\nfirefighting team during flight operations\ncertifications\notr\nskills\nsecurity  closing  color codes  contracts  documentation  fiber splicing  inspections  progress \nquality assurance  splicing  verizon  dsl  ac  circuits  component level repair  ddl  schematic \ntelecommunication  telecommunications  telecommunications equipment  aviation  class \ncomprehensive large array data stewardship system  dispatcher  operations  promotional  systems\nsecurity  microsoft windows  windows 95  windows 98  windows me  ddm  hdsl  microscope \nmultimeters  oc48  solder  soldering  excel  firewalls  powerpoint  red hat  word  iss\nmilitary experience\n11 1996\n \nto \n11 2000\ne 4\n \ncompany name\nin charge of distributing material and equipment for all personnel in the v1 air department  conducted performance evaluations and made\npromotional recommendations of several enlisted personnel in v1 air department  \nmember of the crash and salvage firefighting team duringflight operations \nresponsible for moving  spotting  safety and launching all aircraft on the flight deck  \nincluding instructing personnel in breaking down and tying\ndown all aircrafts on the flight deck  able to handle challenges  coordinated a variety of tasks in stressful and fast paced environment\nmaster at arms  security patrolman  dispatcher  armored escort for government bank on board the uss george washington  \npatrolman in all\ncaptains   c o  and executive officers   x o i  mast  \nmanaged a crew of 40 subordinate enlisted  delegated tasks to those enlisted on behavior\nprobation  collaborated with superior officers to oversee tasks and duties of personnel within air and security department  point man on security\nattack force team and special forces joint tasks onboard the uss george washington', 'University': ''}]","air department conducted, air department member, repairs failed circuit, department conducted performance, inspection test equipment, telecommunications telecommunications equipment, made promotional recommendations, monitor work order, test equipment monitors, maintains test equipment"
./data\CONSTRUCTION\17252448.pdf,CONSTRUCTION,"[{'Degree': 'master', 'Major': 's in civil engineering at auburn university  i am a\nseasoned construction professional with exceptional leadership and project management skills  competent in team  budget and schedule oversight \nable to develop scopes  check field activities and update clients making me the perfect candidate for project management  i hold sports close to\nmy heart and make sure to practice it in my daily life  i have been a national level tennis champion during my college days and am also a registered\ntennis coach  i aspire to run a successful construction management firm in future \nskills\nproject scheduling\nestimating\nbudget planning\nvalue engineering\ncontract coordination\nosha safety requirements\nwork history\nconstruction project manager\n \n  \n01 2016\n \nto \n04 2017\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nmanaged submittals and processing of requests for information between general contractor  owner and owner s consultants\nmitigated risk  coordinating plans and specifications to ensure compliance with permitting and regulatory agencies\nanalyzed trade and material proposals and negotiated contracts\nmonitored construction operations for  2 million dollar plus housing project\nmonitored  coached and supervised team of 25 employees in 2017\nmaintained zero site accidents and lost work days for 1 5 years\nsite supervisor\n \n  \n01 2015\n \nto \n12 2015\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nmaintained pile driving heavy equipment  tools and machinery in good working order by efficiently completing pile driving operations\ninitiated onsite safety program and properly trained all team members  decreasing injuries by 95 \nsourced suppliers and purchased necessary materials for work\nanalyzed project blueprints and specifications to identify exact number of worker s needed to complete job\ndelegated assignments based on site plans  project needs and knowledge of individual team members\neducation\nmaster of science\n \n  \ncivil engineering\n \n  \n11 2019\n \nauburn university\n \n  \ncity\n \n  \nstate\n \ncoursework in construction law  project management and cost estimation\nmember of university tennis club\nbachelor of science\n \n  \ncivil engineering\n \n  \n05 2017\n \nl j  institute of technology\n \n  \ncity\n \nelected captain of tennis team\nmember of college quiz club\nthesis  energy generation in floating city\nhobbies\nnational level lawn tennis champion\nregistered adult development tennis coach with professional tennis registry\navid reader\nadditional information\nauthorized to work for any employer in u s a \nproject work\nevent center design for sifat alabama\nrock and dirt clearing plan  long term erosion control plan  landscape plan  3d model along with site layout and detail estimate\nauburn university facilities management\ndesigned web based platform integration for project initiation form pif   helped design material to share with au colleges and other stake\nholdersatchafalaya basin flood protection project louisiana\ncarried out risk assessment from contractor perspective haul routes and access routes design  sequence of construction activity\npresented model for variation in prices for rip rap across alabama for alabama department of transportation\nanalysed historical bid data for all projects awarded between 2006 to 2016 3500 projects  after exploratory data analysis presented\nalgorithm to directly link rip rap price with gasoline index in state\nstudied pavement condition for city of los gatos  california\nanalysed present condition using streetsaver software   presented action plan for city as well as fund utilization formula\nweagle construction\npresented 100 day plan for restoration of safety culture in company\ntechnical proficiency\nauto cad  revit architecture  navisworks  rs means  streetsaver  bluebeam  wintr55  kenslabs bim 360  ms project  ms office\nskills\nproject scheduling\nestimating\nbudget planning\nvalue engineering\ncontract coordination\nosha safety requirements\nwork history\nconstruction project manager\n \n  \n01 2016\n \nto \n04 2017\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nmanaged submittals and processing of requests for information between general contractor  owner and owner s consultants\nmitigated risk  coordinating plans and specifications to ensure compliance with permitting and regulatory agencies\nanalyzed trade and material proposals and negotiated contracts\nmonitored construction operations for  2 million dollar plus housing project\nmonitored  coached and supervised team of 25 employees in 2017\nmaintained zero site accidents and lost work days for 1 5 years\nsite supervisor\n \n  \n01 2015\n \nto \n12 2015\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nmaintained pile driving heavy equipment  tools and machinery in good working order by efficiently completing pile driving operations\ninitiated onsite safety program and properly trained all team members  decreasing injuries by 95 \nsourced suppliers and purchased necessary materials for work\nanalyzed project blueprints and specifications to identify exact number of worker s needed to complete job\ndelegated assignments based on site plans  project needs and knowledge of individual team member', 'University': 's'}]","construction project manager, site plans project, work analyzed project, city state maintained, history construction project, team members decreasing, individual team members, state maintained pile, city state managed, housing project monitored"
./data\CONSTRUCTION\17342969.pdf,CONSTRUCTION,"[{'Degree': 'bachelor', 'Major': 's of science\n \n  \nbusiness management\n \n2001\n \ntroy state university\n \ncity\n \n  \nstate\n \ngpa  \ngpa  3 6\n \nbusiness management gpa  3 6\nbusiness\n \n1986\n \nauburn university\n \ncity\n \n  \nstate\n \nbusiness\nassociates degree\n \n  \ndrafting and design technology\n \n1989\n \njohn patterson state technical college\n \ncity\n \n  \nstate\n \ngpa  \ngpa  4 0\n \ndrafting and\ndesign technology gpa  4 0\nskillsrelationship building\nproblem solver\nconflict resolution\ngreat organizational skills\nmicrosoft office professional\nenergeti', 'University': 'c'}]","city state accountable, lean methods results, implemented lean methods, date include implemented, ship completion prior, city state gpa, lean methods employee, system completion responsibilities, university city state, city state business"
./data\CONSTRUCTION\17570634.pdf,CONSTRUCTION,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \ntechnical management\n \ndevry university\n \n  \ncity\n \n  \nstate\n \ntechnical management\nassociate of science\n \n  \ncomputer network information systems\n \nwestwood college of technology\n \n  \ncity\n \n  \nstate\n \ncomputer network information\nsystems\ncheck point certified security administrator\nskills\naccount management  backup  broadband  budget  check point certified security administrator  charts  closing  computer hardware  hardware \ncomputer networks  clients  customer satisfaction  data communications  direction  electronic medical records  email  forms  hiring  human\nresources  inspection  internet connectivity  computer support  local area networks  leadership  managing  marketing  office  network design and\nimplementation  network security  network  networking  networks  policies  problem resolution  processes  procurement  project management \nquality  reporting  safety  sales  scheduling  settlements  software training  strategy  supervising  technical support  technical training  transmission \nweb hosting  workflo', 'University': 'w'}]","construction manager january, commercial project manager, city state computer, computer network information, network information systems, local area networks, projects construction manager, state computer network, network security network, inspections project manager"
./data\CONSTRUCTION\18472240.pdf,CONSTRUCTION,[],"replace water heaters, water heaters stoves, locks make repairs, damaged roof repairs, faucets unclog drains, unclog drains toilets, drains toilets snake, toilets snake clean, ensure smooth adoption, city state maintain"
./data\CONSTRUCTION\18882984.pdf,CONSTRUCTION,[],"commercial real estate, real estate loans, city state customer, loan file management, real estate lending, construction real estate, real estate small, state customer service, loan assistant commercial, commercial construction real"
./data\CONSTRUCTION\19364677.pdf,CONSTRUCTION,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \ndesign science\n \narizona state university\n \nï¼  \ncity\n \n  \nstate\ncertifications\nproject management professional  pmp  pmi  2013\nproject management certificate â   uc san diego extension  2012\nskills\naccomplished and driven project manager delivering managerial oversight to a construction project or series of construction projects  proven track\nrecord leading overall direction  administration  completion  and financial outcome of projects  with expertise in healthcare construction  proficient\nmanaging large project teams including stakeholders  architectural and engineering teams  general contractors  and contracted consultants  skillful\nin developing project scope  budget and schedule  to establish operational priorities and maintain strong relationships', 'University': ''}]","construction project manager, project management professional, project construction cost, project manager company, healthcare construction projects, carlsbad project construction, healthcare construction design, construction projects proven, radiation therapy project, facility construction cost"
./data\CONSTRUCTION\19471144.pdf,CONSTRUCTION,"[{'Degree': 'master', 'Major': 'construction contracts \n1995   1996   shipping and receiving of material for construction projects \n1996   1997   fabrication of breeding stalls  finisher penning  and farrowing crates \nconstruction management administrator\n \napril 1980\n \nto \nseptember 1993\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nschedule the project in logical steps and budget time required to meet deadlines \nconfer with supervisory personnel  contractors  or engineers to discuss and resolve matters  such as work procedures  complaints  or\nconstruction problems \nprepare contracts and negotiate revisions  changes and additions to contractual agreements with engineers  architects  consultants  suppliers\nand subcontractors \nprepare and submit budget estimates  progress reports  or cost tracking reports to project engineers and construction manager \ninterpret and explain plans and contract terms to administrative staff \nplan  organize  or direct activities concerned with the construction or maintenance of structures  facilities  or systems \ntake actions to deal with the results of delays  bad weather  or emergencies at construction site \ninspect or review projects to monitor compliance with building and safety codes  or other regulations \nstudy job specifications to determine appropriate construction methods \nselect  contract  and oversee workers who complete specific pieces of the project  such as painting or plumbing \nprocess contractor pay requests \ndeveloped and administered a craft labor tracking system  clts  for outage craft labor \ngenerate reports from clts for management presentation to the board of directors \nparalegal for power plant construction litigation  1980   1984  \neducation\nissuing institution location qualification course of study\n \nuniversity of nebraska   lincoln\n \nï¼  \ncity\n \n  \nstate\nbachelor s degree bachelor of arts\nskills\nadministrative  billings  budget  case management  coaching  construction manager  contracts  prepare contracts  cpr  first aid  home office \ninspection  inspect  litigation  machinery  managing  materials  excel  windows operating systems  outlook  powerpoint  word  negotiation \npainting  paralegal  personnel  plumbing  policies  coding  progress  quality  receiving  record keeping  safety  safety codes  shipping  supervisor \nsupervisor', 'University': 'y'}]","operated construction equipment, construction support coordinator, compactor operated construction, city state operated, city state schedule, construction safety coordinator, city state preparation, city state field, city state bachelor, state operated equipment"
./data\CONSTRUCTION\19928941.pdf,CONSTRUCTION,[],"city state determine, city state oversee, city state united, united states operations, state united states, car salesman february, decision making negotiation, negotiation project plans, project plans sales, apics skills decision"
./data\CONSTRUCTION\20565849.pdf,CONSTRUCTION,[],"city state follow, state follow safety, follow safety rules, edged treat equipment, concrete pours make, housekeeping finish concrete, steel form slabs, form slabs columns, hundredths measurements read, times housekeeping finish"
./data\CONSTRUCTION\20681037.pdf,CONSTRUCTION,[],"city state helped, city state cleaned, city state skills, garden associate company, garden associate summary, job expectations experience, ged bentonville high, outlook internet research, samaritan community center, associate summary dedicated"
./data\CONSTRUCTION\21363048.pdf,CONSTRUCTION,"[{'Degree': 'master', 'Major': 's business administration\n \nuniversity of florida\n \nï¼  \ncity\n \n  \nstate\nmechanical engineering\n \ncalifornia polytechnic state university\n \nï¼  \ncity\n \n  \nstate\n \nmechanical engineering\ngeneral contractor license\n \nwith additional certifications â â certified underground utility license  excavation contractor  cuc advanced\nmot  traffic management for road work   certified osha safety rep   confined space certification  lift station work \ninterests\nspending time with family  water skiing  playingâ soccer  hobby farming\nskills\nuniquely bringing a mechanical engineering background alongside a general contractor license allows for a great relationship with clients \narchitects and engineers  due to higher education and experience  consulting naturally plays a valuable skill set  some hands on experience over\nthe past 20 years includes  energy efficiency  energy management  hvac  new builds  renovations  building add ons â all within the scope as\naâ senior manager and owner with leadership experience of jobs ranging from  30 000 to  30 million', 'University': ''}]","city state mechanical, city state lead, city state provided, state mechanical engineering, west melbourne city, melbourne city hall, city hall city, general contractor license, plant component construction, stations city halls"
./data\CONSTRUCTION\21567392.pdf,CONSTRUCTION,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \npetroleum engineering\n \n1993\n \nuniversity of miskolc\n \n  \ncity\n4\n \ngpa\nbuilding construction trades certificate\nindustrial design coursework\naccomplishments\nongc b 22 field development project  ongc  india  ogd iii upstream project at bab  adco  al shaheen field development\nproject  maersk oil qatar  ogd iii condensate storage tanks project at ruwais  takreer  refurbishment of storage tank tja7 \ntja18 and miscellaneous works at jebel dhanna terminal  adco  north east bab phase 1 development project  adco  major\noverhaul of cos tank 21 at das island  adma opco  major overhaul of cos tanks 7   11 at das island  adma opco  new\nsingle point mooring loading facilities  tb 6  at das island  adma opco  marjan topsides platforms  jackets and living\nquarters  saudi aramco  fabrication of 4 wellheads in isdn field with all associated sub sea pipelines   multi service umbilical  oxy \nqatar  zakum crestal gas injection project  adma opco  al khalij northern area field development project \ntotal  bh 09 whj topsides  pipelines  spurlines and tie ins  qp   us 94 wht reinstatement project  adma opco  soroosh  \nnowrooz integrated development project  shell  offshore khuff gas development project  adma opco  replacement of\ndamaged boat landing  adma opco  new additional manifolds at asab   buhasa  adco  may 93 jan 02  \nproject\nconstruction engineer consolidated contractors int l company   ccic   projects executed were for abu dhabi company for oil\noperations  adco   abu dhabi gas industries limited  gasco   abu dhabi oil refining company  takreer   abu dhabi gas\ncompany  atheer  and qatar petroleum  qp  \nresponsibilities  coordinating and directing all site activities as per agreed schedule and for efficient cost effective management of all\nresources deployed \nenforce safety rules as per the approved hse procedures \nensuring that quality aspects of the projects are fulfilled properly \ncoordinating with client representatives on all project related aspects \noverseeing piping   steel structure fabrication and erection activities projects executed  onshore gas development project phase ii  uae \nraslaffan onshore lng project \n qatar  qatar gas onshore lng project \n qatar  upgrading of khatiya north and south degassing\nstation  qatar  training courses attended professional project management program pmp  25 october to 16 november 2009 \n cambridge educational institute  abu dhabi \naffiliations\nmember of the jordanian engineering association  1995 \nskills\nbridges  c  client  clients  directing  engineer  works  natural gas  oil  painting  project management  project planning  quality  qa  reporting \nrisk assessment  safety  shell  specification  technical support\nadditional information\npersonal information nationality  \njordan date of birth  \n06 june  1968 marital status  \nmarried number of dependents', 'University': '3'}]","abu dhabi gas, field development project, project adma opco, island adma opco, abu dhabi company, abu dhabi oil, das island adma, gas development project, adco abu dhabi, gasco abu dhabi"
./data\CONSTRUCTION\21586858.pdf,CONSTRUCTION,[],"luxury apartment community, unit luxury apartment, city state senior, senior construction manager, state senior construction, home subdivision courthouse, city state construction, breeden construction llc, home subdivision eagle, community completion homes"
./data\CONSTRUCTION\21782152.pdf,CONSTRUCTION,[],"city state monitor, city state associate, office manager field, city state designed, office staff office, law corporate law, general office procedures, accomplished office manager, versatile office manager, staff office manager"
./data\CONSTRUCTION\22019500.pdf,CONSTRUCTION,[],"fiber cable projects, fiber construction projects, engineering fiber design, fiber placing projects, fiber copper cables, fiber cable splicing, fiber splicing cable, fiber plant construction, budget cables cable, cable splicing projects"
./data\CONSTRUCTION\22546476.pdf,CONSTRUCTION,[],"environmental compliance manager, army commendation medal, responsibilities included oversight, city state responsible, city state gunnery, safety manager september, navy achievement medal, construction projects environmental, construction manager october, construction manager march"
./data\CONSTRUCTION\22718826.pdf,CONSTRUCTION,[],"city state work, projects managed projects, construction projects managed, city state led, city state skills, license contractor january, city state interface, city state usa, contractors assigned projects, site general contractors"
./data\CONSTRUCTION\22894544.pdf,CONSTRUCTION,[],"team awards helped, juanita high school, helped plan organize, juco basketball team, basketball team winning, awards helped coach, team winning multiple, winning multiple team, multiple team awards, diverse individual coming"
./data\CONSTRUCTION\22965804.pdf,CONSTRUCTION,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \ninternational business\n \ncity\n \n  \nstate\n \n  \nus\nskills\nassembly  paint sho', 'University': 'p'}]","construction worker highlights, construction worker city, education stetson university, bus washer city, highlights highly motivated, highly motivated dependable, motivated dependable ethical, honest dedicated hard, dedicated hard working, hard working experience"
./data\CONSTRUCTION\22983516.pdf,CONSTRUCTION,[],"floor construction worker, work areas cleaned, journalism coursework coursework, laboer floor construction, city state cleaned, time team player, entire development team, kitchen areas cleaned, sales customer service, team setting skilled"
./data\CONSTRUCTION\23818675.pdf,CONSTRUCTION,"[{'Degree': 'bachelor', 'Major': 's degree\n \n  \nconstruction management\n \n2017\n \neverglades university\n \nï¼  \ncity\n \n  \nstate\ncurrent enrollmentcurrent enrollment\ncertificate\n \n  \nsurveying\n \n2006\n \nsouthern illinois university\n \nï¼  \ncity\n \n  \nstate\ncertificate of completion  21 credit hours  in land surveying\nassociate of arts\n \n  \nconstruction technology\n \n1992\n \nparkland college\n \nï¼  \ncity\n \n  \nstate\nskills\nblueprint reading  20  years   documentation  20  years   problem solving  20  years   effective communication  20  years   inspection\nscheduling and coordination  10  years   pay estimates and pay apps  10  years   knowledge of applicable building codes and interpretation\n 8 years   estimating  20  years   contract negotiations  2 years   survey layout calculations  20  years   autocad  20  years   microstation\n 20  years   microsoft word  20  years   microsoft excel  20  years   microsoft outlook  20  years   microsoft powerpoint  5 years  \nmicrosoft project  3 years   adobe acrobat  10  years   supervisory experience  10  years   project management  10  years   arcgis  6\nyears', 'University': ''}]","natural gas fueling, gas fueling station, city state survey, state survey crew, survey crew chief, construction layout manager, resident engineer construction, years microsoft project, engineer construction observer, years project management"
./data\CONSTRUCTION\24361598.pdf,CONSTRUCTION,[],"projects managed projects, assistant project manager, project senior project, current project managed, budget project engineer, guide projects managed, managed projects effectively, match budget project, current project senior, senior project engineer"
./data\CONSTRUCTION\24740005.pdf,CONSTRUCTION,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \nbusiness administration and management\n \ncollege of southern nevada\n \n  \ncity\n \ncertificate\n \n  \nconstruction management\n \n  \n2019\n \nturner construction management program\n \n  \ncity\n \ncertificate\n \n  \nleed certification\n \n  \n2019\n \nkirksey acrchitecture\n \n  \ncity\n certificate\n \n  \nreal estate\n \n  \n2018\n \nchampions\n \n  \ncity\n \nproject management coursework \n  \nexpected in \n2020\n \nhouston community college\n \n  \ncity\n \n  \nstate\n \nosha 30 \n  \n2019\n \nassociate general contractors \n  \ncity\n \nconstruction management technology \n  \nexpected in \n2020\n \nhouston community college\n \n  \ncity\n \n  \nstate\n \naffiliations\nwomen s chamber of commerce of houston\nabc  associated builders   contractors \nagc  associated general contractors of america \nsoftware skills\nbuildium  appfolio  yardi  realpage  quickbooks  microsoft office  adp  workforce  salesforce  powerpoint  excel  scheduling   autocad\nskills\nproject management\nbudget   finances\npersonnel acquisition   training\nteam management\ncustomer relations\nsite management\nnew business development\nvalue engineering\nprocurement\noral and written communication\nbusiness writing\nwork history\nconstruction management  assistant\n \n  \n01 2017\n \nto \ncurrent\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nassisted in supervision of all on site construction which included scheduling of sub contractors  ordering materials  obtaining permits \nresolving problems at job site  and inspecting construction work to ensure compliance with plans and specifications\nassisted with performed tests on aggregate production  asphalt mix  and ready mix concrete\nassisted with inspections on newly built lift stations and city pavement work\nanalyzed and orchestrated bids on new city civil projects worth  20 000 000\nactively sought out potential upcoming bids for submission\nattended pre bid meetings\non boarded subcontractors\nled weekly production and operations sub  contractor meetings  facilitating stronger communication and helping to resolve critical issues\nassisted vice president of production in review  approval and archiving of all closeout documents\nobtained building and specialty permits from local jurisdictional agencies\nmonitored subcontractor operations and applied effective time  resource and money management strategies to delivery under budget\nproject completion  decreased budget by 23 \nconstruction project coordinator \n  \n05 2014\n \nto \n01 2017\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nperformed detailed cost estimation and budgeting using on screen takeoff software\ndecreased procurement and vendor expenses by 30 \nassisted with resource allocation  subcontractors  machine and material to various projects\nworked on submittals  request for information  rfis   purchase orders and increased effectiveness of bidding processes by reviewing\ncontractor scopes and material takeoffs averaging  30 000 000\nassisted project managers and design team with submittals  specifications  packages  and document control  on commercial and civil\nprojects averaging  13 000 000\nformulated complete project plans and coordinated engineering  design and shop drawing efforts with autocad and bluebeam software\ncoordinated presentations for customers and project members detailing project scope  progress  and results  keeping all entities well \ninformed of milestones and goals of project\norganized and tracked tasks between disciplines and produce project reports\nused quickbooks to produce monthly invoices  reports  and other deliverablesnew construction business developer \n  \n06 2007\n \nto \n08 2014\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nplanned marketing initiatives and leveraged referral networks to promote business development\nplanned over 50 quarterly networking events to strengthen brand initiatives and maximize outreach  able to obtain 300 people in attendance\nrewrote and updated scripts and selling procedures to decrease downtime and increase sales by 70 \nassisted with proposal writing with project ranging from  250 000  10 000 000\nresponsible for cultivating relationships with developers  investors  reit account', 'University': 's'}]","city state assisted, project management budget, city civil projects, construction management assistant, skills project management, city project management, assisted project managers, construction project coordinator, city construction management, city state performed"
./data\CONSTRUCTION\24770846.pdf,CONSTRUCTION,[],"construction safety manager, performed daily walk, linac coherent light, coherent light source, environmental spill response, construction safety safety, safety manager summary, city state usa, osha construction safety, experience construction safety"
./data\CONSTRUCTION\24953126.pdf,CONSTRUCTION,[],"transportation construction inspector, oversaw bridge construction, city state worked, city state certification, single span bridge, construction inspector june, senior bridge inspector, place retaining walls, project oversaw construction, project contract specifications"
./data\CONSTRUCTION\25098739.pdf,CONSTRUCTION,[],"construction worker march, high school diploma, workers union local, worker painter june, west fulton high, thrash training center, construction worker august, education high school, fulton high school, city state planted"
