CV File,Category,Education,Top Skills
./data\DESIGNER\16288901.pdf,DESIGNER,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \ninterior design\n \nlebanese international university\n \nï¼  \ncity\n \nlebanon\n \n2011\nbaccalaureate\n \n  \nlife sciences\n \nnazih bizri high school\n \nï¼  \ncity\n \nlebanon\n \nlife sciences\nlanguages\nfluent in english and arabic \ncharacteristics\nstrong team player with excellent communication skills\nable to meet deadlines\nattentive to details  accurate and systematic\nability to analyze the critical issues', 'University': ''}]","efficient site visits, works ensure implementation, architectural shop drawings, city lebanon life, interior designer company, materials make frequent, fashion designer design, ensure design protocols, space make frequent, designer design clothing"
./data\DESIGNER\17199951.pdf,DESIGNER,"[{'Degree': 'master', 'Major': 'of architecture\n \ntulane university school of architecture\n \nï¼  \ncity\n \n  \nstate\nskills\nadobe illustrator  photoshop 6 0  premier  autocad r14  broadband  consultant  cost analysis  client  clients  design and construction  hvac \ninterior design  investments  lighting  director  marketing material  mechanical  meetings  excel  office  2000  word  microstation 7 1 \npresentations  progress  proposals  proposal  quality  renovation  renovations  retail  supervision  survey', 'University': 's'}]","city state worked, job captain designer, developed construction design, construction design details, attended job meetings, adobe illustrator photoshop, city state collaborated, reviewed shop drawings, city state skills, captain designer company"
./data\DESIGNER\17555081.pdf,DESIGNER,"[{'Degree': 'master', 'Major': 's of education\n \n \n \ninstructional design\n \n2016\n \nwestern governor s university\n \n  \ncity\n \n  \nstate\n \n  \nusa\nbachelor of science\n \n \n \nhealth sciences\n \n2001\n \ntexas a m university corpus christi\n \n  \ncity\n \n  \nstate\n \nhealth sciences\nassociates of applied science\n \n \n \nmedical office information systems\n \n1995\n \ntemple college\n \n  \ncity\n \n  \nstate\n \nmedical office information systemsprofessional affiliations\nsociety of certified clinical research professional  socra  1998 2008 big  t  toastmasters  vice president of public relations 2012 red\ncarpet ambassador 2011 12 american business woman s association  2015  present awarded stephen bufton memorial educational fund\n sbmef  grant 2015\npublications\ninvited teaching  and technology presentations l  bunkowski  s  scott  and l  trusty   fall 2015   invited presentations \n transition to online teaching and learning   texas rural education association fall leadership conference series  texas   new mexico \nrecent mentoring  teaching  and technology presentations l  bunkowski  s  scott  and l  trusty   dec  2014  \npresentation   making the journey together  mentoring  women s issues    elearning   u s  distance learning association   international\nforum of women in e learning  san antonio  l  bunkowski and s  scott   april 2014   presentation   staying afloat  achieving learning\nobjectives without drowning in deliverables   texas distance learning association conference  corpus christi \nskills\nadministrative  administrative support  budget management  budgets  cancer  data collection  direction  event planning  finance  financial \nfunctional  fundraising  grant writing  grant proposals  hiring  inventory  marketing  meetings  excel  office  multi tasking  organizational \npayroll  project management  promotion  proposal  publications  purchasing  quality  record keeping  recruitment  reporting  research  vision \nwritten communication  article', 'University': 's'}]","city state clinical, state clinical research, city state grants, institutional research committee, city state instructional, city state marrow, christi city state, city state health, city state medical, grant writing grant"
./data\DESIGNER\18198627.pdf,DESIGNER,"[{'Degree': 'bachelor', 'Major': 's\n \n \n \narts\n \n \n \n2009\n \nschool name  queens college\n \nï¼  \ncity\n \narts \nadvanced illustration coursework \nart design coursework \ncartooning\nand animation coursework \ncourse in digital arts \ncolor theory and perspective\nskills\n3d  3 d design  4d  after effects  dreamweaver  photoshop  advertising  animation  arts  art  budgets  budget  cad  cartooning  cash\nregisters  coaching  color  computer networks  computer literate  client  clients  customer service  databases  delivery  direct sales  directing \ndollies  email  staff training  estimating  xml  forklifts  graphic design  hiring  html  illustration  illustrator  indesign  innovation  inspecting \ninteractive design  inventory  logging  mac os  managing  marketing  materials  maya  mentoring  excel  ms office  powerpoint  windows \nwindow  95 98  windows nt  microsoft word  organizing  packaging  personnel management  photography  policies  presenting  printers \nprocesses  programming  proofreading  quality  receiving  reporting  safety  sales  scheduling  shipping  sorting  store manager  strategic plans \ntransportation  typography  type  vista  workflo', 'University': 'w'}]","designer graphic designer, store manager computer, client clients customer, manager assistant manager, store manager strategic, clients developing design, sorting store manager, inspecting incoming shipments, sales scheduling shipping, shipments determining work"
./data\DESIGNER\18460045.pdf,DESIGNER,[],"freelance graphic designer, microsoft windows word, design creative design, design web design, web design web, clients creative design, creative design clients, brochure design creative, design brochure design, brochure design web"
./data\DESIGNER\18795567.pdf,DESIGNER,"[{'Degree': 'master', 'Major': 'of industrial design  m i d\n \npratt institute\n \n  \ncity\n \n  \nstate\ncertified new product development professional  npdp  product development and management association\nprofessional affiliations\nidea award  industrial designers society of america  idsa    desktop pc worktool system design\nlanguages\nchinese   fluent  japanese   limited working proficiencyskills\n3d  3d design  adobe creative suite  photoshop  cad  chinese  color  css  clientele  direction  engineering design  focus  graphics  graphic \nux  html  illustrator  japanese  managing  mechanic  excel  microsoft office suites  power point  word  modeling  network  new product\ndevelopment  packaging design  presentations  product design  product development  product development and management  project\nmanagement  rendering  research  simulation  solidworks  strategic planning   analysis  trend  web design  websites\nadditional information\nawards   honors us design patent for designing network bridge access server   patent no   d370470', 'University': ''}]","senior industrial designer, level industrial designer, senior level industrial, product development product, industrial designer jan, adobe creative suite, development product development, microsoft office suites, strategic planning analysis, product development packaging"
./data\DESIGNER\18835363.pdf,DESIGNER,"[{'Degree': 'bachelor', 'Major': 's\n \n  \nbrain and cognitive sciences and learning design\n \n  \n04 2019\n \nminerva schools at kgi\n \n  \ncity\n \ninnovative university in which students live and work on projects in six dynamic world cities over four years  san francisco  berlin  buenos\naires  seoul  hyderabad  london  \nthesis  rethinking entrepreneurship education  a focus on soft skills skills\nprogram development\nintermediate coding in r studio \nproject management\nproficient in salesforce\nfluent in 4 languages\nfacilitation\nstakeholder management\nresearch\ncurriculum development\nclear public speaking skills\nprogram evaluation\nwork history\nprogram manager   designer\n \n  \n05 2018\n \nto \n08 2019\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \ndeveloped an internal learning program to upskill new associates to project leads  facilitating over 35 classes  with over 95   satisfaction\nresults and resulting in 5 associates leading successful projects for clients\nmanaged new hires  onboarding onto the social contract team leading to optimization of ramp time  from a 2 months  scattered\nonboarding to a 2 weeks  streamlined onboarding\ntrained 13 co facilitators in facilitation and design thinking resulting in them facilitating over 10 meetings per project and improving social\ncontract s effectiveness\nlearner success consultant\n \n  \n11 2017\n \nto \n04 2018\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \ndeveloped and executed end to end learner success strategy for students taking the human rights defenders massive open online course\n mooc \nled evaluation assessments of the action toolkit for human rights defenders mooc which enabled development of interventions\nprovided online learning support to 155 students via their online learning platform and webinars\nprogram designer\n \n  \n05 2017\n \nto \n10 2017\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nfounded and designed dual school  an idea incubator program teaching entrepreneurial skills to high school students  that has currently\nworked with more than 150 students in delaware\nreceived a  100 000 grant to fund the program and led grant execution efforts\ncollaborated with school representatives  educators and other key individuals in community to support successful program implementation\ndevelopment associate   founding team member\n \n  \n10 2015\n \nto \n04 2017\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nled early fundraising efforts for new minerva institute and successfully brought in 2 multimillion dollar grants for minerva international\nstudents\nattended special events  acting as representative of minerva institute and making new contacts with possible donors which resulted in 30 \nincrease in number of donors\nlearning consultant\n \n  \n09 2016\n \nto \n01 2017\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nconducted needs analysis to understand barriers to learning that students were having in order to achieve student learning goals\ncollaborated with learning team to develop a new mooc on online learning to help students successfully complete their online courses at\nkiron  a university for refugees\ndeveloped and integrated a learning support system within their existing technology platform resulting in 50   increase in student\nengagement and lower attrition rate', 'University': 's'}]","city state developed, city state led, online learning support, city state founded, city state conducted, program manager designer, online learning platform, provided online learning, internal learning program, skills program development"
./data\DESIGNER\18979238.pdf,DESIGNER,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \ncivil engineering\n \n  \n3 2010\n \nfoothill university\n \nï¼  \ncity\n \n  \nstate\n \ngpa  \nchi epsilon  civil engineering honor society   dean s\nlist  5 semesters  activities  member  american society of civil engineers and emerging green builders  egb \n \ncivil engineering chi epsilon\n civil engineering honor society   dean s list  5 semesters  activities  member  american society of civil engineers and emerging green\nbuilders  egb \nengineer in training  eit  certification knowledge of engineering theories  principles  specifications and standards \n \n  \n1 2012\n \ncity\n \n  \nstate\nnorth bergen high school\n \ngpa  \nreceived honors in all art classes every year  2nd honors in basic drawing  digital art 1  first honors in digital\narts 2 \n \nreceived honors in all art classes every year  2nd honors in basic drawing  digital art 1  first honors in digital arts 2 \npersonal information\na 76th street  07047 dear ms  gina lucia the adds you have posted on your website mactches my qualifications in graphic art  i have\nremarkable skills in digital  and graphic arts  and i would make a great designer in  and out of the field  i ve had much experience with graphic  and\ndigital art in high school  and posted my artwork on my website  this skill has taught me many things about creativity  when i make art in any\ndesign i notice that i am creating life on a blank piece of paper  to me making art is bringing the creativity to life  and to also give it any kind of\nemotions to it  i have worked with many people who had more experience then me  and have already started to work under you  if you speak to\nthem they can tell you more about my designs  i am a hard worker  and i will always do my best to get the job done  i hope this has given you the\nthought of allowing me to work under you  hopefully we will have a chance to speak in person next week  thank you for your time  and\nconsideration  sincerely  ethan araya ethan araya\nlanguages\ncan read and speak in german and french \nskills\narts  blueprint reading  bridges  computer experience  direction  documentation  edit  engineer  english  french  german  government  graphic \nmaterials  access  excel  microsoft office  powerpoint  word  posters  processes  read  research  spanish  welding\nadditional information\n210a 76th street  07047 dear ms  gina lucia the adds you have posted on your website mactches my qualifications in graphic art  i haveremarkable skills in digital  and graphic arts  and i would make a great designer in  and out of the field  i ve had much experience with\ngraphic  and digital art in high school  and posted my artwork on my website  this skill has taught me many things about creativity  when i\nmake art in any design i notice that i am creating life on a blank piece of paper  to me making art is bringing the creativity to life  and to also\ngive it any kind of emotions to it  i have worked with many people who had more experience then me  and have already started to work\nunder you  if you speak to them they can tell you more about my designs  i am a hard worker  and i will always do my best to get the job\ndone  i hope this has given you the thought of allowing me to work under you  hopefully we will have a chance to speak in person next\nweek  thank you for your time  and consideration  sincerely  ethan araya ethan aray', 'University': 'a'}]","drawing digital art, civil engineering honor, engineering honor society, ethan araya ethan, araya ethan araya, honor society dean, sincerely ethan araya, epsilon civil engineering, basic drawing digital, consideration sincerely ethan"
./data\DESIGNER\19164410.pdf,DESIGNER,[],"designer technical designer, city state assisted, created line sheets, city state responsible, sheets line sheets, technical sketches technical, state assisted designer, line sheets garment, city state computer, technical packages line"
./data\DESIGNER\19195747.pdf,DESIGNER,[],"determine architectural preference, design city state, design goals assisted, interior design city, complex technical design, goals assisted clients, showroom home show, architectural interior design, technical design issues, business design sales"
./data\DESIGNER\20390397.pdf,DESIGNER,"[{'Degree': 'master', 'Major': 'ed proprietary engineering software programs and systems \nprovided on site field installation assistance and training both domestically and internationally \naccomplished in writing technical training  troubleshooting  and reference documentation in both english and spanish \ncad coordinator for the controls and electrical groups \nlean six sigma certification at yellow belt and green belt levels \nexperience\nelectrical cad designer\n \n05 2012\n \nto \n03 2017\n \ncompany name\n \ncity\n \n  \nstate\nelectrical cad designer  north america facilities engineering groupâ \ncreate and assist in creating and maintaining accurate electrical drawings such as plan views of electrical equipment  one line and riser\ndiagrams  panel schematics  panelboard schedules and lighting plans \nsupport the process control  forming electronics and cold end packaging groups with their cad and or design needs \nwrite scopes of work for electrical contractors \norder equipment \nsupport the north american factories by providing drawings  technical information or spare parts andâ designing minor projects \nproject planner\n \n01 2011\n \nto \n05 2012\n \ncompany name\n \ncity\n \n  \nstate\nproject planner for the machine manufacturing   global glass technology group \ntrack orders of machine parts for on time delivery to machine shops and glass manufacturing facilities based on production schedules  â \ncreate work orders \ngo to contact to coordinate rush shipments â \ncustomer service representative to \nthird party suppliers and machine shops\ncoordinator of the machine parts repair program \ncustomer service representative\n \n09 2008\n \nto \n01 2011\n \ncompany name\n \ncity\n \n  \nstate\nglobal equipment sales   global glass technology \norder entry  price quotesâ \narrange shipments\nexpedite rush shipments in emergency situationsâ \nprocess control designer and field service technician\n \n11 1998\n \nto \n09 2008\n \ncompany name\n \ncity\n \n  \nstate\nprocess control services   global glass technology \ndesign proprietary control panels for various furnace forehearth heating and cooling processes  as defined by project scope  budget and\ncustomer requirements for both domestic and international facilities â \nconfiguration of systems and field equipment â \nperform functional check out of completed panels \norder all panel and field equipment \nw\n rite scope of work and specifications for field contractors\non site installation and training both domestically and internationally in both english and spanish \nwrite technical training and troubleshooting documents for both plant personnel and colleagues \nteach training classes on new and existing systems and equipment in both english and spanish \neducationindustrial electronics\n \nowens community college\n \nindustrial electronics associates degree program\nspanish and international relations\n \nstate university of new york\n \ndual major of spanish and international relations in the bachelor\nof arts program\nskills\nmicrosoft office  word  excel  powerpoint  outlook   autocad  microstation  projectwise explorer \nadobe professional  jd edwards  erp  hart communication  sharepoint  some sap experience', 'University': ''}]","electrical cad designer, global glass technology, customer service representative, city state electrical, state electrical cad, city state project, city state global, city state process, state global equipment, experience electrical cad"
./data\DESIGNER\20748926.pdf,DESIGNER,[],"city state legal, city state customer, primary responsibilities included, city state jewelry, general office duties, city state leasing, city state courier, city state sales, city state subsidy, city state high"
./data\DESIGNER\20932019.pdf,DESIGNER,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \nmathematics\n \nmathematics\n2003\ncollege of dupage\n \ncity\n \n  \nstate\n \n  \nusa\n \nassociate of science\nskills\n3d design  3dmodeling  assembly  autocad  automotive  cables  catia  databases  jd edwards  market  mechanical  modeling  payroll  pdm \npro e  pro engineer  process engineering  proposals  sales  shell  solidworks  trade show', 'University': 's'}]","city state usa, process engineering change, engineering change notices, designer team member, city state cad, city state payroll, city state project, college city state, city state oshkosh, dupage city state"
./data\DESIGNER\20986595.pdf,DESIGNER,"[{'Degree': 'master', 'Major': 's project magazine designed  flavors  taste the world http   issuu com wudan3 docs flavors_taste_the_world\nother related courses included  perspectives in global leadership  theories and applications of persuasion \nadvertising producer\n \nfebruary 2012\n \nto \ndecember 2012\n \ncompany name\n \n  \ncity\n \n  \nstate\nused adobe audition to dub  edit  and choose proper soundtracks to finalize ads \ncreated and edited ads for certain products that obtained positive feedback from clients and successfully played through radio and\ntelevision \nability to host a radio show independently and have own radio show about currently popular news and topics \nin charge of editing news and audio production \naccount executive intern\n \nmay 2011\n \nto \naugust 2011\n \ncompany name\n \n  \ncity\ninitiated new project and rapidly realized goals and was praised as a  fast learner  by the manager \nkept in touch with past clients and potential clients \nconducted internal and external meetings  controlling the atmosphere and proceeding \nmanager assistant\n \nfebruary 2014\n \nto \njune 2014\n \ncompany name\n \n  \ncity\n \n  \nstate\nassisted in providing consulting services to a shenzhen investment company including evaluating diverse portfolios  performing property\nanalysis  identifying valuations of tangible and intangible real estate related assets \nfully understood investor objectives and requirements for an investment property and collaboratively built an investor profile based on their\nresources and requirements \nobtained comprehensive marketing analysis and developed a strategy base on customer input such as   we want to purchase new\nconstruction commercial properties and resell them within one year to achieve our  high rate of return  short term investment  goal   identified\nseveral potential shopping malls and new construction buildings in various cities in the bay area and los angeles by using a commercial real\nestate company  costar  \nmet with mayor milpitas jose esteves to recognize a future project  an asian themed shopping center   pacific mall for potential\ninvestment opportunity \ncontacted los angeles local realtor and personally went over to inspect projects with investors \nworked through property documents to understand current and future contact  risk scenarios  and properties  current management and\nperformance \nexplored reducing risk for our clients  providing honor reports revealing that there was no suitable investment opportunity within investors \ndefined geographic target area \nestablished a well functioning long term relationship with clients to generate repeat business and obtain a top notch reputation \neducation\nmaster of corporate media\n \n  \n2011\n \nmarietta college\nbs bachelor of science\n \n  \naccounting marketing\n \n  \n2010\n \nutah state university\n \naccounting marketing\nskills\nadobe  ad  ads  advertising  audio production  basic  budget planning  chinese  com  computer knowledge  consulting  content  client  clients desktop publishing  direction  editing  edit  english  google analytics  http  illustrator  indesign  inspect  layout  leadership  mac  mandarin\nchinese  marketing analysis  market research  marketing strategies  marketing  marketing communication  meetings  ms excel  ms outlook  ms\npowerpoint  windows 7  ms word  networking  new construction  newsletters  page  persuasion  positioning  posters  pr  public relations \nspeaking  fast learner  radio  real estate  research  strategy  surveys  television  website', 'University': 's'}]","marketing coordinator graphic, marketing marketing communication, coordinator graphic designer, marketing strategies marketing, strategies marketing marketing, basic budget planning, real estate company, chinese marketing analysis, market research marketing, experience marketing coordinator"
./data\DESIGNER\21283733.pdf,DESIGNER,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \njournalism\n \nboston university college of communication\n \njournalism\nfebruary 2007\ngraphic design foundation certificate\n \nsessions school of design\ncertificate in web development   february 2002\n \nillinois institute of art\nskills\nada  photoshop  advertisements  business communications  business development  catalogs  content  copyediting  css  client  clients  database \ndocumentation  dreamweaver  editing  fast  finance  graphic design  html  illustrator  image  indesign  layout  legal  director  marketing\nmaterials  microsoft excel  excel  powerpoint  microsoft word  performance reviews  pearl  personnel  persuasive  producer  profit  progress \nproofreading  proposal  proposal development  publications  publication  quality  quality assurance  quarkxpress  research  rfi  rfp  sales \ntranslating  web development  web site design  well organized  writte', 'University': 'n'}]","web site design, web designer graphic, business communications business, aramark business development, designer graphic designer, web development web, communications business development, business development catalogs, proposal proposal development, development web site"
./data\DESIGNER\21705160.pdf,DESIGNER,[],"city state education, city state sales, city state journalism, holy innocents high, manager intern january, sales person january, skills graphic designer, graphic designer january, city state, campus human resource"
./data\DESIGNER\21916744.pdf,DESIGNER,"[{'Degree': 'bachelor', 'Major': 's degree\n \n \n \nrollins college\n \n  \nstudio art\n \ncity\n \n  \nstate\n \ngpa  \ngpa  3 13 national society of collegiate scholars and phi eta sigma\nfreshman year captain of the women s lacrosse team  education chairman of kappa kappa gamma\n \nstudio art gpa  3 13 national society\nof collegiate scholars and phi eta sigma freshman year captain of the women s lacrosse team  education chairman of kappa kappa gamma\n2013\n \ngemological institute of america\n \ncompleted courses in jewelry essentials and colored stone essentials  diamond essentials 92nd y  new\nyork city \n may\n2010\n \nuniversity of edinburgh  college of art\n \ncity\n \n  \nscotland\n \ncompleted courses in metal sculpture and wire jewelry  summer program\n2009\n \nrhode island school of design\n \ncity\n \n  \nstate\n \ncompleted introduction to metal jewelry course  summer program\nskills\nadobe creative suite  acrobat  photo  photoshop  advertisements  art  avenue  c  color  com  communication skills  css  client  clients \ndatabase  functional  graphic designer  http  basic html  illustrator  image  inventory  layout  letters  logistics  logo  mac os  marketing\nmaterials  materials  excel  mail  microsoft office  office  outlook  power point  word  packaging  press  print design  printers  repairs \nscheduling  sculpture  shipping  sketching  soldering  phone  travel arrangements  typography  vision  website  welding  writte', 'University': 'n'}]","freelance graphic designer, kappa kappa gamma, lacrosse team education, freshman year captain, art city state, sigma freshman year, team education chairman, design city state, phi eta sigma, eta sigma freshman"
./data\DESIGNER\22496394.pdf,DESIGNER,[],"city state prepared, state prepared standard, city state interviewed, company efficiency policies, prepared standard engineering, engineering computations surveys, standard engineering computations, issued precise technical, precise technical specifications, established company efficiency"
./data\DESIGNER\22506245.pdf,DESIGNER,"[{'Degree': 'bachelor', 'Major': 'of fine arts\n \nalfred university\n \nï¼  \ncity\n \n  \nstate\nwork history\ncompany name\nskills\nadministrative functions  acrobat  adobe dreamweaver  photoshop  advertising  backup  basic  business cards  conversion  excellent customer\nservice  direct mail  email  fax  graphic design  graphics  html  illustrator  adobe indesign  mac  macintosh computers  marketing\ncommunications  excel  mail  office  powerpoint  publisher  microsoft word  monitors  network  newsletters  takes notes  pdf  copiers  posters \nprinter  printers  proofing  quality  quarkxpress  supply inventory  team player  phone  unix  web development  web page', 'University': 's'}]","graphic designer company, press graphic designer, pre press graphic, excellent customer service, city state created, city state work, web designer company, city state performed, city state temporary, graphic design graphics"
./data\DESIGNER\22567495.pdf,DESIGNER,"[{'Degree': 'master', 'Major': 'files for all outreach and community education courses \nassisted with registering all students  collecting tuition and fees and processing add and drops \nhandled phone in registration and billing \nupdated as needed the registration   records information on the college s web page and campus portal \nassisted other staff members in the office as needed \ncompany name\n \ndecember 2007\n \nto \njune 2008\n \nbookkeeper\n \ncity\n \n  \nstate\nprocessed payables  payroll  bank reconciliations  invoicing  monthly sales tax  quarterly payroll reports  and handled general bookkeeping\nduties \ncompany name\n \nfebruary 2006\n \nto \njune 2007\n \naccounts payable coordinator\n \ncity\n \n  \nstate\nprocessed invoicing of operating expenses for payment  ensured proper approval of invoices before payment  processed payment for the\nexpenses incurred from all company activities and operations  trained new employees on travel and expense reimbursement procedures \ncompany name\n \naugust 2004\n \nto \nmay 2005\n \naccounts receivable technician\n \ncity\n \n  \nstatereceipted incoming cash  credit cards  and checks  invoiced  receipted  and billed third party accounts  was responsible for daily deposit \nand assisted students with their billing questions \ncompany name\n \njuly 1996\n \nto \nmay 2004\n \nprogram coordinator\n \ncity\n \n  \nstate\nmaintained three department budgets  created monthly contracts for adjunct faculty  created schedules for academy students  created new\nand updated information on website for the program and the college s sports teams  evaluated instructors  ensured campus security \nsupervision of instructors  security interns  and work studies  scheduled and maintained records for safety training classes  ensured overall\nsmooth operation of all three departments by coordinating with the faculty  students  staff  and general public  was a lead instructor for\nseveral classes for the program and the academy \ncompany name\n \nseptember 1995\n \nto \njuly 1996\n \nin service coordinator\n \ncity\n \n  \nstate\ncoordinated in services for staff and kept training records updated  was responsible for clerical support for residential and vocational\nsupervisors  processed insurance billing and typed patient reports for the speech therapist \ncompany name\n \nmay 1991\n \nto \nseptember 1994\n \naccounting clerk\n \ncity\n \n  \nstate\nprocessed weekly accounts payable  maintained saving and checking accounts for clients  assisted in accounts receivable billing and\nrecording of payments  processed bimonthly client payroll \neducation\nuniversity of wyoming\n \n2014\n \nmaster of education\n \n  \ninstructional technology\n \ncity\n \n  \nstate\nfranklin university\n \n2011\n \nbachelor of science\n \n  \npublic safety management\n \ncity\n \n  \nstate\ncolorado northwestern community college\n \n2003\n \nassociate of applied science\n \n  \ncriminal justice\n \ncity\n \n  \nstate\ntechnical trades institute\n \n1992\n \nassociate of occupational studies\n \n  \naccounting\n \ncity\n \n  \nstate\ninterests\nformer volunteer soccer coach for local youth \nformer victim services advocate \nformer board member volunteer fire department\nskills\ncourse development\nadditional information\nformer volunteer soccer coach for local youth\nformer victim services advocate\nformer board member volunteer fire departmen', 'University': 't'}]","city state processed, coordinator city state, city state maintained, designer city state, technology city state, instructional designer city, instructional technology city, city state coordinated, management city state, accounting city state"
./data\DESIGNER\22675694.pdf,DESIGNER,[],"graphic design volunteering, design volunteering graphic, volunteering graphic designer, graphic design coursework, photography graphic design, graphic design writing, learn graphic design, graphic design piece, including graphic design, school diploma graphics"
./data\DESIGNER\23951429.pdf,DESIGNER,[],"graphic designer company, city college city, city state tracked, city state created, city state assessed, college city state, city state united, state united states, states skills data, graphic designer summary"
./data\DESIGNER\24285142.pdf,DESIGNER,[],"okinawa exchange okinawa, aafes okinawa exchange, exchange okinawa japan, ongoing graphic designer, graphic designer photographer, freelance graphic designer, graphic design graphic, award aafes okinawa, graphic arts technology, material collector okinawa"
./data\DESIGNER\24455357.pdf,DESIGNER,[],"city state wrote, design trims pattern, construction trim grading, state wrote specification, control design trims, quality control design, trims pattern making, sewing construction trim, specification sheets including, resolve technical issues"
./data\DESIGNER\24583187.pdf,DESIGNER,"[{'Degree': 'master', 'Major': 'planning \nprovided creative and innovative interior design services for architectural clients through collaboration with clients  contractors  and vendors \ninterviewed clients to develop projects  prepare preliminary plan diagrams and sketches  and to develop floor plans  project specifications \nbudgets  and schedules \npresented design concepts formulated with other designers  architects  and builders  managed the project technical and administrative staff \nselected appropriate interior finishes and furniture \nselected projects  willis  interior construction project management  move management r q investment holdings ltd   turn key office fit \nout \ncompany name\npier 6 cruise ship terminal  fast track  design build alterations \nprivate residences in bermuda st \nkitts  custom millwork design  furnishing  purchase management \nsenior interior designer\n \nnov 2006\n \nto \njul 2010\n \ncompany name\nbendell design is a boutique style consulting firm focused primarily on commercial and high end interior design \ndemonstrated superior client project management abilities in formulating commercial design and space management solutions using cost \neffective  and practical methodologies \ncreated commercial office space solutions for several global corporations requiring designs that appealed to the aesthetics of a worldwide\nclientele base \nmaintained open communication channels between all stakeholders including c level executives  technicians  consultants  contractors  and\ndesign teams \nremained up to date with project parameters including building codes  budgets and schedules \neducation\nbachelor of fine arts\n \n  \ninterior design\n \nrochester institute of technology\n \nï¼  \ncity\n \n  \nstate\n \ninterior design\nncidq certified  national council for interior design qualifications  ncidq certificate  17785\nprofessional affiliations\naccredited  usgbc leadership in energy and environmental design  leed ap\nskills\nadministrative  acrobat  adobe creative suite  photoshop  apple  approach  autocad  budgets  building codes  c  consulting  council clientele  client  clients  fast  floor plans  illustrator  indesign  interior design  microsoft office suite  office  project management  quick  revi', 'University': 't'}]","senior interior designer, architecture interior design, microsoft office suite, high end interior, adobe creative suite, office suite office, office project management, end interior fit, management senior interior, suite office project"
./data\DESIGNER\24655918.pdf,DESIGNER,[],"senior graphic designer, graphic designer company, city state designed, city state developed, city state sketched, city state associates, graphic designer summary, oriented graphic designer, graphic designer production, final print files"
./data\DESIGNER\25023614.pdf,DESIGNER,[],"city state interior, interior design fine, state interior designer, design fine arts, designing interior design, interior design inventory, highlights interior design, bfa interior design, interior design curriculum, interior design department"
./data\DESIGNER\25061645.pdf,DESIGNER,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \nvisual arts   graphic design\n \nmay 2014\n \nuniversity of illinois springfield\n \ncity\n \n  \nstate\n \nvisual arts   graphic\ndesign 3 7 4 0 gallery assistant  visual arts gallery \nassociate of fine arts\n \n  \ngraphic design\n \njuly 2010\n \nchengdu academy of fine arts  sichuan conservatory of music\ncity\n \n  \nchina\n \ngraphic design\nlanguages\nbilingual in english and chinese\nskills\nadobe creative suite  dreamweaver  photoshop  advertising  arts  art  branding  brochures  chinese  coreldraw  css  clients  due diligence \nedit  english  html  illustrator  indesign  interpretation  layout  logos  logo  marketing materials  microsoft office suite  powerpoint  packaging \nposters  property management  publicity  real estate  translation  typography  webpage design  web desig', 'University': 'n'}]","arts graphic design, visual arts graphic, city state designed, microsoft office suite, adobe creative suite, city state visual, fine arts graphic, city china graphic, experience graphic designer, assistant graphic designer"
./data\DESIGNER\25422388.pdf,DESIGNER,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \njournalism   marketing\n \ntexas a m university\n \n  \ncity\n \n  \nstate\n \n  \nunited states\ncomputer and art design courses  visual communication courses  and studio art courses', 'University': ''}]","prioritized graphic workload, effectively coordinated multiple, coordinated multiple projects, city state prepared, print materials including, state prepared layouts, materials including advertisements, graphic designer company, unique print materials, design standards meticulously"
./data\DESIGNER\25949631.pdf,DESIGNER,"[{'Degree': 'bachelor', 'Major': 's degree\nhonorable discharge \ncertificate of commendation  3  \ngood conduct medal  1  \nletter of recognition  2 \nmeritorious promotion  1  \nnco of the qtr for mag 26   1  \nletter of recommendation  1 \nskills\naccounting  bookkeeping  budget development  content development  customer service  database creation and maintenance  employee training \nmicrosoft office  salesforce  zoho  outlook  online networking', 'University': ''}]","city state owner, freelance website designer, city state freelance, corps city state, city state high, school city state, city state account, city state senior, city state ncoic, city state achievements"
./data\DESIGNER\26046064.pdf,DESIGNER,[],"graphic designer company, city state create, city state manage, college city state, city state skills, senior graphic designer, talented graphic designer, graphic designer summary, graphic artist company, designs worked closely"
./data\DESIGNER\26496059.pdf,DESIGNER,[],"graphic design projects, graphic design experience, project requirements develop, design projects veterans, state graphic design, work areas clean, deliver project requirements, penn foster college, design experience worked, graphic design student"
