CV File,Category,Education,Top Skills
./data\ENGINEERING\19553067.pdf,ENGINEERING,[],"flexible team player, player flexible team, team player flexible, city state prepared, general ledger accounts, accounts receivable project, reconciled monthly bank, updated accounts receivable, monthly basis reconciled, project administrator engineering"
./data\ENGINEERING\19612167.pdf,ENGINEERING,[],"communication skills demonstrated, customer service skills, school city state, city state managed, high school city, city state assist, city state confirmed, city state usa, experience engineering supervisor, excellent customer service"
./data\ENGINEERING\20566550.pdf,ENGINEERING,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \nbe bachelor of engineering  honours   aerospace \n \n2017\n \nuniversity of new south wales  unsw \n \nï¼  \ncity\n \n \nstate\n \n  \naustralia\nmaintained distinction wam of 79 42 in final 2 years of university\nobtained high distinction and distinction results in some of the most advanced 3rd and 4th year subjects in the engineering faculty such as  \nâ  dynamics of aerospace vehicles avionics  finite element methods  aerodynamics  professional engineering and communication and\nthesis using matlab programming  \ncertifications and credentials\nscrum fundamentals certified\ndata science fundamentals certified\noracle sql developer\nadvanced sql  sql expert  under progress \nexperience\nengineering intern\n \nfeb 2017\n \nto \napr 2017\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nachievements \ncollaborated with a team of engineers of different fields with the goal of creating technical solutions for product concerns raised by\ncustomers and produced test record documentation containing solutions for customers \ncontacted customers directly to verbally convey test result and explain solution procedure along with the written documentation \nsuccessfully independently scoped business opportunities through technically analysing possible options and presented information to the\ncompany director \nindependently and autonomously researched far regulations to successfully create test record sheets containing correct load values and\ntest methodology for structural load testing on seats in aeromedical transport vehicles \nquickly learned about production article conformity procedures taught by casa regulatory authorities and applied knowledge and\ntechniques to autonomously measure articles with appropriate measuring equipment and tools in strict timeframes \nreported nonconformities and provided recommendations for modifications directly to the design engineer \nbuilt  tested and verified products through performing functional and qualitative inspections to discover faults and issues in production\narticles \ndeduced failure modes in items that undergo structural load testing using problem solving skills and analytical skills using finite element\nansys software \nindependently created equipment supports that are integrated on safety barriers through analytical and cad assisted design and through\nconstruction using mechanical engineering methods  tools and equipment \ndesoldered and soldered electronic components onto circuit boards to rapidly create multiple fully functioning led lights used in electronic\nmedical equipment sales representative\n \nmay 2016\n \nto \njan 2017\n \ncompany name\n \nï¼  \ncity\nefficiently recorded sales orders and purchase orders of fire and warning systems  down lights  electrical fittings and cameras \ndisplayed excellent customer service skills and interpersonal skills through communicating with australian and international customers over\nthe phone to provide information on products and maintaining regular email and phone contact with customers \ncollaborated with the sales manager to provide updates on progress of accounts \nprepared and followed up on customer quotes  turned leads into appointments \nprovided training for customers to ensure they efficiently clean  correctly use and maintain the company s product and applied a regular\nfollow up process \nmaximizing every sales enquiry through up selling to new customers and identifying sales opportunities from basic repairs and maintenance\nto existing customers and ensuring all email and telephone enquiries are answered within 20 minutes \ndisplayed ability to focus in high pressure environments from calmly handling customer complaints \nshowed flexibility through collaborating with the administration team at demanding times to complete administrative tasks and update\nrecords \ndemonstrated attention to detail through utilizing time management skills from setting goals  prioritizing tasks and creating schedules to work\nto strict deadlines \ntutor \nfeb 2016\n \nto \nmay 2016\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\ntutored students in one on one classes and in group classes using effective teaching techniques to help students ranging from year 1 12 with\ntheir difficulties in science  mathematics  physics  chemistry and english \nprovided assistance to students ranging from year 1 12 in fast paced homework help classes \nmechanical design engineer\n \naug 2015\n \nto \njul 2017\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nshared the responsibility of designing a cubesat as the leader of the mechanical design team for entry into the canadian satellite design\nchallenge  csdc  in solidworks  which was structurally tested in ansys and 3d printed upon completion of design \ncommunicated with teams of other fields using jira \ninvolved in constructing a mars rover for entry into the european rover challenge  erc  \nled the mechanical team in designing a gimbal gyroscopic testbed for a reaction wheel system in solidworks that was displayed to future\nstudents in the form of a 3d printed model \ntrained new members of the mechanical team on using solidworks and taught thermal  electrical and structural concepts \nmemberships\nbluesat  basic low earth orbit unsw experimental satellite  group engineers   australia\nachievements\nshared the responsibility of designing a cubesat as the leader of the mechanical design team for entry into the canadian satellite design\nchallenge  csdc  in solidworks  which was structurally tested in ansys and 3d printed upon completion of design  communicated\nwith teams of other fields using jira\ninvolved in constructing a mars rover for entry into the european rover challenge  erc \nled the mechanical team in designing a gimbal gyroscopic testbed for a reaction wheel system in solidworks that was displayed to future\nstudents in the form of a 3d printed modeltrained new members of the mechanical team on using solidworks and taught thermal  electrical\nand structural concepts\ncommunity services\nsocial support and youth services volunteer at karabi community   development services  wentworthville  sydney australia\noctober 2016 and on going\nachievements\ndisplayed passion for social service and support through teaching  facilitating and setting up activities and events for the elderly  people with\ndisabilities and children\nprovided assistance in administration and creative work in office\nfacilitating and supervising youth in school holiday programs\npersonal interests and hobbies\ntraveling   tennis   hiking   statistics   cad   3d drawing   aircraft   spacecraft   astronom', 'University': 'y'}]","mechanical design team, city state australia, satellite design challenge, mathematics physics chemistry, design challenge csdc, canadian satellite design, mechanical design engineer, classes mechanical design, european rover challenge, rover challenge erc"
./data\ENGINEERING\20882041.pdf,ENGINEERING,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \nmechanical engineering\n \nuniversity of idaho   school of engineering\n \n  \ncity\n \n  \nstate\nskills\nbudgeting  cad  construction management  engineer  film â hiring  inspection  laser  machinery  managing \nmechanical â negotiations â processes  process improvement  project management  quality  simulation  spc  strategy  supervision  system\nadministrato', 'University': 'r'}]","city state responsible, project work process, paper converting equipment, engineering city state, developing engineering talent, city state led, city state design, city state skills, city state member, city state worked"
./data\ENGINEERING\20981299.pdf,ENGINEERING,"[{'Degree': 'master', 'Major': 'of science\n \n  \nmanufacturing systems engineering\n \nuniversity of michigan dearborn\n \nï¼  \ncity\n \n  \nstate\n \nmanufacturing systems engineering\n06 2013\nbachelor of engineering\n \n  \nmechanical engineering\n \nvisvesvaraya technological university\n \nmechanical engineering\nskills\nanatomy  autocad  benchmarking  catia  cnc  cost analysis  ergonomics  lean manufacturing  manufacturing process  minitab  packaging \nprocess engineering  product development  surveys  validation  weldin', 'University': 'g'}]","manufacturing systems engineering, process engineering product, engineering product development, toyota production systems, manufacturing manufacturing process, quality problem reports, manufacturing cost analysis, developed manufacturing process, engineering mechanical engineering, lean manufacturing manufacturing"
./data\ENGINEERING\21038022.pdf,ENGINEERING,"[{'Degree': 'bachelor', 'Major': 's of science in software engineering gpa  3 7\naffiliations\nvolunteered with the red cross  \nskills\nvb net  asp net  apple  budget management  business objects  c    calculator  coach  interpersonal skills  continuous improvement \ncss  client  customer relations  customer service  documentation  facilities management  financial reporting  gui  html  human resource\nmanagement  hr  inventory  inventory levels  inventory control  java  java 1  java 2  java script  leadership skills  lean manufacturing \nmanaging  manufacturing process  materials  microsoft access  microsoft office  microsoft project  microsoft visio  works  personnel  policies \nproblem solving skills  processes  project management  purchasing  quality  maintain records  re engineering  repairs  reporting  safety  sap  six\nsigma  software engineering  software training  sql server  supervision  supply chain  supply chain management  tango  user support  visual\nstudio  water treatment  web design 1  web design 2  websites', 'University': ''}]","software engineering gpa, customer sdi savings, software engineering software, customer service levels, process systems engineering, service levels inventory, systems engineering manager, supply chain management, purchasing inventory control, include purchasing inventory"
./data\ENGINEERING\21298336.pdf,ENGINEERING,"[{'Degree': 'master', 'Major': 'ing tasks to better future duties â â \nrelevant courses\nmaterials of construction\nconstruction management\nreinforced concrete\nstructural steel design\nsurveyâ \nengineering leadership\nfoundation design\nenvironmental engineering\nsoil engineering\ntransportation engineering\nexperience\ncompany name\n \ncity\n \n  \nstate\n \nengineering intern\n \n05 2017\n \nto \n08 2017\nspreadsheets\nestimating\ndealt with subcontractors suppliers\nplan revisions\ncompany name\n \ncity\n \n  \nstate\n \nfield engineering intern\n \n05 2016\n \nto \n08 2016\ndrill logs\ntime cards\ndrilled shaft concrete pours\nquantities\ncompany name\n \ncity\n \n  \nstate\n \nfield engineering intern\n \n05 2015\n \nto \n08 2015\nspreadsheets\nconcrete\nrfi s\nsoil nail wall installation\nskills\nbluebeam  mathcad  microsoft word  excel  project  powerpoint  autocad civil 3d \neducation and training\nbachelor of science\n \n \n \ncivil engineering\n \n2018\n \nuniversity of pittsburgh at johnstown\n \n  \ncity\n \n  \nstate\n \ngpa  3 01\nactivities and honors\ndean s list   201', 'University': '3'}]","city state field, state field engineering, city state gpa, field engineering intern, johnstown city state, city state engineering, spreadsheets estimating dealt, state engineering intern, drill logs time, intern summary motivated"
./data\ENGINEERING\21629057.pdf,ENGINEERING,[],"engineering technician field, field service engineering, technician field service, precision test equipment, solve engineering project, engineering project issues, effectively solve engineering, product quality engineering, improved product quality, quality engineering technician"
./data\ENGINEERING\21807224.pdf,ENGINEERING,[],"city state created, city state led, city state skills, city state build, city state handled, stream maps led, lean continuous improvement, stream maps championed, state skills continuous, process technician company"
./data\ENGINEERING\21847415.pdf,ENGINEERING,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \nengineering managment\n \n2020\n \narizona state university\n \ncity\n \n  \nstate\n \n  \nusa\nbse engineering management\nworking towards my bachelors degree with the major gpa as 3 45\nexpected to graduate spring of 2020 \nassociate of science\n \n  \nï  chemical technician\n \n1993\n \n1989 1993 chemical and textile school sanski most yu\n \ncity\n \n  \nstate\n \n  \nyugoslavia\ntechnician for the production of nonmetal and construction materials  â  â iv level chemical engineering \n3 1 gpa\ntrainings\ntraining certificate of competition  resource conservation and recovery act  rcra \ninternal auditor for engineering group \nlaboratory university course\nefficient communication training\nglobal engineering customer orientation trainingâ \nproject management training 14h  how to capture customer requirements   develop project scope\nskills\ncalibration  chemical engineering technician  documentation  engineering management  equipment inventory  inspection  â maintain inventory \nmaterials  processes  safety  sop  staffing  supervision  technical support  technician  troubleshooting  validations \ninterests\nplaying basketball  cooking  gardening  and spending time with my children', 'University': ''}]","city state working, city state usa, global engineering winner, dip dip process, chemical engineering technician, training global engineering, proper global engineering, state university city, university city state, hard coating technician"
./data\ENGINEERING\22605864.pdf,ENGINEERING,"[{'Degree': 'bachelor', 'Major': 'of engineering  b e\naccomplishments\nalso working on system center orchestrator \nsystem center configuration manager 2007   sccm over 4 years  working experience on sccm \nexperience on designing  implementing the sccm infrastructure prepared artifacts such as environment discovery questionnaire  reference\narchitecture  etc \nfor the avanade capability in india \nvirtualization hyper v  scvmm  datacenter consolidation worked on datacenter consolidation \nworked on building and operating windows 2008 failover clusters \nhave experience on hyper v  scvmm \ncore wintel services active directory  dns  dhcp  wins worked on remediating core wintel services for our client \nhave experience and good understanding on design  deployment  operations of core wintel services such as ad  dns  dhcp  wins  etc \nfile and print services experience on setting up and operating file and print services \nworked on file and print clusters in windows 2003 \nscripting experience on windows powershell  vbscript \nother skills  i have conducted technical training for new joiners and people from other streams on technologies such as sccm  ad \nhyperv  etc \nwithin accenture \ni am a member of empanelled interviewers in my current company and have conducted over 50 interviews \ni have experience in setting up small office  home office networks in one of my previous organizations \ni have fair understanding on networking protocols and equipment \ncertifications\nitil v3 foundations certified  mcse sccm certified \nskills\nactive directory  ad  bridges  client  designing  dhcp  dns  imaging  itil v  managing  messaging  access  mcse  mail  office  outlook \nmicrosoft technologies  windows  window  migration  network  networks  producer  routers  servers  sla  technical support  desktop support \ntroubleshooting  upgrad', 'University': 'e'}]","dns dhcp wins, core wintel services, system center operations, directory dns dhcp, active directory dns, day tasks included, center operations manager, datacenter consolidation worked, years working experience, engineering team lead"
./data\ENGINEERING\22890839.pdf,ENGINEERING,[],"troubleshot end user, york life software, end user software, installing configuring troubleshooting, corporate engineering support, engineering support technician, user accounts user, end user security, user software microsoft, support networking support"
./data\ENGINEERING\23234047.pdf,ENGINEERING,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \nelectrical and computer engineering\n \n  \naug 2006\n \nuniversity of oklahoma\n \n  \ncity\n \n  \nstate\n \ngpa  \ngpa  3 73 gpa  3 78\nelectrical and computer engineering gpa  3 73 gpa  3 78\nskills\napi  autocad  automation  budgeting  c  cabling  cad  conversion  client  clients  dc  designing  erp  flash  functional  hardware design \nhp  hvac  instruction  intel  java  labview  laser  lighting  logic  materials  matlab  microprocessor  microsoft office  modeling  motorola \nplc  power distribution  power generation  processes  programming  proposals  protel  pspice  renovation  renovations  safety  sap \nscheduling  schematics  siemens  simulation  staff management  step 7  structured  supervising  switchgear  tender  troubleshoot  troubleshooting \nvalidation  vhdl  visual basic  x', 'University': 'a'}]","based control consoles, vfd lineup control, plc based control, city state power, city state design, city state gpa, generator control systems, power distribution power, state power distribution, power systems product"
./data\ENGINEERING\23438227.pdf,ENGINEERING,[],"engineering work orders, clerical office work, city state completed, work order designs, city state utilized, city state prepared, work orders utilized, city state answered, city state handled, city state trained"
./data\ENGINEERING\23497307.pdf,ENGINEERING,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \ncommunication\n \n  \n05 2015\n \noakland university\n \nsummary\nexperienced with multiple years of client relations  leadership  team building  strong analytical skills  managerial and project management\nknowledge  i seek to join a dynamic firm where my attention to detail and creative professional services can be valuable \nhighlights\nmicrosoft office suite  dynamic ax  access  excel  powerpoint and word \nmicrosoft teams \nexperienced with oracle  peoplesoft  sales force  sap  jira  sharepoint and gantt chart scheduler \npossess strong written and verbal communication skills \npossess strong knowledge of project management lifecycle \nstreamline  real time\nad  reporting\nadvertisements  sales\nadvertising  sap\nad copy  scheduling\nagile  verbal communication skills\nautomation  workbench\nbilling  written\nbudgets\nbudget\ncable\nhardware\nclient\nclients\ndatabase\nengineering projects\nfinancial\nfocus\ninventory\nleadership\nmanaging\nmarket trends\naccess\nexcel\nmicrosoft office suite\npowerpoint\nsharepoint\nword\nworks\nnetworks\noracle\npeoplesoft\nprocesses\nproject management\nproposals\nskills\nmicrosoft office suite  dynamic ax  access  excel  powerpoint and word \nmicrosoft teams \nexperienced with oracle  peoplesoft  sales force  sap  jira  sharepoint and gantt chart scheduler \npossess strong written and verbal communication skills \npossess strong knowledge of project management lifecycle \nstreamline  ad  advertisements  advertising  ad copy  agile  automation  billing  budgets  budget  cable  hardware  client  clients  database \nengineering projects  financial  focus  inventory  leadership  managing  market trends  access  excel  microsoft office suite  powerpoint \nsharepoint  word  works  networks  oracle  peoplesoft  processes  project management  proposals  real time  reporting  sales  sap \nscheduling  verbal communication skills  workbench  writte', 'University': 'n'}]","engineering project manager, city state managed, microsoft office suite, client average client, hardware client clients, client clients database, processes project management, peoplesoft processes project, database engineering projects, engineering projects financial"
./data\ENGINEERING\24322804.pdf,ENGINEERING,"[{'Degree': 'bachelor', 'Major': 'of science degree in engineering technology\nwith a concentration in computer engineering and a minor in computer science from middle tennessee state university  i feel that i am a great\ncandidate to be employed in technical role due my education and experience with arcelormittal and pepsico  course work for my degree\nincluded instrumentation controls and engineering economy  which is beneficial for technical manufacturing positions overseeing capital spend \ninstrumentation controls class work show the design of electrical  hydraulic and pneumatic systems and other associated equipment that work in\nrelation to one another  engineering economy provided me with the concepts of oee  supply chain  and project cost effectiveness  i was able to\nuse my education and gain experience with arcelormittal as an operations technician  as an operations technician  i was responsible for the\noee of automated weld cells  to ensure productivity  i reviewed faults in plc programming  fanuc robot programming  or mechanically which\nrequired my problem solving abilities  i was required to understand cad drawings and wiring schematics to troubleshoot and install components\non the line  in which one has to have great analytical skills to accomplish  in my most recent experience with frito lay  i have gained experience\nthrough the project engineer   maintenance engineering business unit leader positions  the project engineer role required me to have excellent\nverbal and written communication skills  while holding this position i worked extensively with all departments within the facility on their requests to\nimprove safety  quality   efficiencies  i was the technical point of contact between frito lay department leaders   vendors  integrators  this role\nrequired my organization and planning skills to be at the highest level for projects to be implemented with minimum distribution to the supply chain \ni currently hold the position of maintenance engineering business unit leader  \nthis role includes maintaining   improving line oee and doing so\nwithin the limitation of a parts  labor and capital budget  my team and i review daily reports by production supervisors to solve issues ranging from\nan immediate daily fix or prepping the work for the next preventive maintenance schedule  \ni am responsible for developing the skills of 34\nmechanics  two admins and three shift supervisors by providing feedback on a one to one basis  also  i am responsible for training mechanics to\nensure work was being performed safely by osha standards and ensure a quality product was being produced to frito and federal state\nregulatory laws  frito lay developed my leadership skills requiring me to engage and develop personnel to meet kpis  my college career at\nmtsu  along with my vocation at arcelormittal and frito lay has provided me with great experience  my experience would make me a great\ncandidate for this position at your facility  thank you for taking the time to look at my resume and considering my request  sincerely  aaron lovely\nengineering maintenance manager  who is a self motivated  passionate individual with excellent decision making skills  is seeking a technical\nposition within an engineering team  courses for an engineering technology degree require the ability to learn electrical and mechanical systems \nsuccessfully put my education to use and expanded my learning in the electrical and mechanical field with my profession at arcelormittal and\npepsico frito lay division  strengths include communication  team work  problem solving skills  and leadership \nexperience\nengineering business unit leader\n \njan 2015\n \nto \ncurrent\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nincreased oee performance from 13th rank to 4th in company by developing crewing models and using best practices with computer\nmanagement maintenance system \nmanaged yearly labor budget of  3 1million and parts budget of  2 4million successfully achieved a goal of  1 better to plan \nexecuted  1 2million of productivity projects through automation  efficiency improvements   headcount reductions \nproject engineer\n \njan 2013\n \nto \njan 2015\n \ncompany name\nmanaged yearly site capital budget of  825 thousand in site projects of asset improvements \nawarded productivity award for successfully installing five robot cells \ndeveloped teamwork so that projects are completed on schedule \noperations technician\n \njan 2011\n \nto \njan 2013\n \ncity\n \n  \nstate\ncontributed to a consistent line oee of 85  \nmade safety solutions that supported the plant to  zero time off due to injury ytd  \nawarded 86  of possible bonus due to meeting yearly kpis \neducation and training\nbachelor of sciences\n \n  \nengineering technology computer engineering computer science\n \nmiddle tennessee state university\n \nï¼  \ncity\n \n  \nstate\nengineering technology computer engineering computer science autocad  electrical circuit analysis  programmable logic controllers \nelectrical mechanical systems  instrumentation and controls  industrial electricity  engineering economy  visual basics  c    technical grammar\nskills\nautocad  c    visual basic', 'University': 's'}]","engineering business unit, business unit leader, computer engineering computer, engineering technology computer, technology computer engineering, engineering computer science, maintenance engineering business, city state engineering, experience engineering business, tennessee state university"
./data\ENGINEERING\24647794.pdf,ENGINEERING,"[{'Degree': 'master', 'Major': 'of science\n \n  \nengineering electrical engineering\n \ncity\n \n  \nstate\n \nengineering electrical engineering\noklahoma christian university\n \napril 2014\n \nbsee\n \ncity\n \n  \nstate\n \ngpa  \ngpa  3 8\n \ngpa  3 8\nbachelor of science\n \n  \nelectrical engineering\n \nelectrical engineering\naffiliations\nieee oklahoma christian chapterlanguages\nenglish   french\nhonors   awards\nrwanda presidential scholarship\nrecognized as one of the top ten students nationally  based on academic merit  to receive a 4 year full ride scholarship at oklahoma\nchristian university \ntechnical skills\n3 d modeling autocad  c  c    circuit design  hardware  cost analysis  data entry  digital signal processing  drafting  drafting 2  electronics \nenglish  failure analysis  fast  french  leadership skills  logic  logic analyzer  logistics  mac os  mathcad  matlab  microprocessors  c   ms\noffice  multimeters  nec  orcad  oscilloscope  programming  project management  pspice  research  schematics  simulation  software\ndesign  soldering  solidworks  systems design  power systems analysis    troubleshooting  verilog  ms visual studi', 'University': 'o'}]","engineering electrical engineering, digital signal processing, oklahoma christian university, power systems analysis, electrical engineering electrical, electrical engineering oklahoma, engineering oklahoma christian, design digital signal, software design digital, systems design power"
./data\ENGINEERING\25425322.pdf,ENGINEERING,"[{'Degree': 'master', 'Major': 'of business administration\n \n  \nproject   program management\n \nkeller graduate school of management  devry\nuniversity\n \ncity\n \n  \nstate\n \n  \nus\n \nmaster of business administration may 2010 concentration  project   program management gpa  3 6\nkeller graduate school of management  devry university naperville  il\nbachelor of science\n \n  \npolitical science  economics\n \nminnesota state university\n \ncity\n \n  \nstate\n \n  \nus\n \nbachelor of science degree in\npolitical science may 2004 emphasis  political philosophy   minor  economics gpa  3 5 minnesota state university mankato  mn\nearned placement on the dean s list   served as student advisor to the dean of social and behavioral sciences \nmanufacturing engineering technology\n \nnorthwest iowa community college\n \ncity\n \n  \nstate\n \n  \nus\n \nmanufacturing engineering\ntechnology july 1997 northwest iowa community college sheldon  ia 1st place  iowa   4th place national automated\nmanufacturing competition  student government senator\naffiliations\ncoached  2  first lego league robotics teams  and  1  first tech challenge robotics team\naccomplishments\nawarded four army achievement medals\nearned placement on the dean s list   served as student advisor to the dean of social and behavioral sciences\nmilitary experience\nspecialist\n \n01 1989\n \nto \n01 2007\n \ncompany name\n \nspencer community school district  spencer  ia 2008   2011 board of trustees   board\npresident developed community relationships for more effective resource allocation and district sustainability  conduct policy budget development \nleadership evaluation  resource analysis  and project prioritization  led union contract negotiations and improved district financial solvency while\nnot increasing taxes  led the planning and passage of new middle school building addition  led transition of old middle school building to\ncommunity apartments and senior center  spencer public library  spencer  ia 2007   2010 board of trustees   board vice president set\ndirection for library by advocating  planning  evaluating  and monitoring resources   services  spencer for stem  spencer  ia 2007   2011 co \nfounder  coach  and mentor coached  2  first lego league robotics teams  and  1  first tech challenge robotics team  united states\narmy   army national guard  retired 1989   2007 fire direction   automated tactical data systems specialist awarded four army\nachievement medals  member of task force 21  tested and made recommendations for 21st century tactical and targeting equipment \nskills\nengineer  manufacturing engineer  process improvement  tooling  welding  automated equipment  quality control  robotic  robotic welding \noperations  new product development  product development  transmissions  commodities  hydraulic pumps  hydraulics  machining  pumps \nproject management  design engineering  engineering department  process development  assembly  assembly process  business requirements \ncontinuous improvement  electronic production  inspection  production control  project manager  massey ferguson  product design  six\nsigma  six sigma  automation design  budget  contract negotiations  ergonomic  ergonomics  fanuc  mentor  policy development  process\ndesign  robotics  strategic planning  program management  industrial manufacturing  manufacturing engineerin', 'University': 'g'}]","senior manufacturing engineer, university city state, manufacturing engineer led, engineer led process, led process improvement, effective resource allocation, project program management, manufacturing engineering technology, league robotics teams, challenge robotics team"
./data\ENGINEERING\25608963.pdf,ENGINEERING,"[{'Degree': 'master', 'Major': 'ed engineering software programs  including labview and erp systems such as microsoft ax dynamics\ntrained new and current employees for both operating procedures and manufacturing disciplines\nused operational knowledge of systems  parts and components to solve problems that arose during assembly \npersonally managed production activities to guarantee 90   of orders were shipped on time \ncontributed to an increase in productivity through improvements in operations  quality  safety and administration \npromoted to production supervisor within 8 years of employment \nexperience\nengineering technician\n \napril 2015\n \nto \ncurrent\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nexecuting protocols for new system integration\nhelp design   verify test fixtures are reliable for manufacturing sustainability\nmechanically assemble components to specifications outlined by engineering\nwork on various projects with lab setup  supply ordering  and test execution tasks\nconduct bench testing and analyze data for final report\nsystem testing verification   analysis software configuration testing \napplied engineering principles to develop and operate electrical  mechanical and data processing systems \nexecuted root cause analysis to improve yield and reliability \nran operational tests on systems and equipment to reinforce proper processes and remedy malfunctions \ncarefully organized  analyzed and prepared technical data reports to ensure proper workflow and productivity \nsr  repair technician\n \nfebruary 2015\n \nto \napril 2015\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nresponsible for reworking incoming pcb boards  \ntroubleshooting component level board testing \nanalyze schematics to prepare failure diagnostics \nprepare test for either production or rework boards by setting up test station to specification \nmaintained safety by verifying compliance and assuring proper factory testing \nlead manufacturing technician production supervisor\n \nfebruary 2004\n \nto \njune 2014\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nresponsible for the 2nd shift production operations then promoted to production supervisor \nmajor accomplishments and duties in areas of  responsible for completing production orders in a timely manner in the amr department  \naxsun mechanical robot\nperform eng tasks as well as prototypes requested by r d department\nassist with editing and creating ecos  work instructions  and documentations\nhandled the task of production equipment maintenance and troubleshooting by using proper \nprotocols\ndevelop a working environment to ensure that quality  performance  and consistently are met\nsubmitted detailed reports or delays to management and engineering team on employee \ntraining  daily production goals  equipment failures \nand priorities\nimplementation of simplified process for all manufacturing operations   acknowledge that processes be broken down into simplified steps \ncharacterizing process definitions and installed graphs and pictures to enhance operator s knowledge of operations\nmotivate and sustain commitment to lean manufacturing for all operators\nposses a good knowledge of various assembly line stations with working experience\nre organized and stabilized the bottlenecks areas that poses threat to company goalsoperated vacuum chamber machinery   lid seal  pick and place\nbuild optical channel monitors used on optical sensing applications\nalign micro optics using unique signal processing algorithms based on substrate s optical and coating power wavelength and optical signal \nto noise ratio measurements in the c  l  and c l band frequency\nfamiliar with erp systems   ax dynamics and 5 s lean principles\nsupervisory role \nwafer fab technician\n \nseptember 1999\n \nto \njanuary 2004\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nresponsible for production output in areas of the front end and testing \nhelp support team lead on various tasks involving \ndata entry and maintaining equipments \ndistributed virgin wafers from stock to production to employ wip\nknowledge of operations in laser scribe machinery  keithly instruments  and karl suss equipments\nmanipulated time for the job per machine and scheduled processes accordingly to achieved remarkable time efficiency \ncompleted certified training and chemical course\nattended various training workshops as a part of the work and tried applying those principles for production jobs\nworked in weekly rotational shifts with an excellent attendance record \nworked at the testing room and provided accurate inputs to the machines which produced fine results with minimal rejection ratios \nassembler operator\n \napril 2003\n \nto \nseptember 2003\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nresponsible for the assembly of fluorescent light displays and maintaining the machines \nworked at a press and punch machine station and drilling station\nwired and assembled components into sub assembly configurations\ncarried out post inspection duties to ensure quality meets standards\nreported to supervisors about machine downtime and output \ntest technician\n \nmarch 2001\n \nto \njanuary 2002\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nresponsible for the production of prototypes and processes develop by the engineers \ntested final product and help to analyze data recommended solutions on the testing line to improve failure rate\nhandled epoxy instruments  dicing machines  and heating ovens\nassisted engineers with process flow and failure analysis \neducation\ndiploma\n \n  \n1999\n \neast boston high school\n \nï¼  \ncity\n \n  \nstate\nskills\ndata entry\nemployee training\nequipment maintenance\nerp   microsoft ax dynamics\nfailure analysis\ninspection\nlean manufacturing\nmechanical processes\nprotocols execution\nsupervisory\nsystem integration\nteam player\ntroubleshootin', 'University': 'g'}]","city state responsible, city state executing, city state skills, manufacturing technician production, technician production supervisor, manufacturing systems integration, report system testing, production equipment maintenance, engineering technician april, production supervisor february"
./data\ENGINEERING\25797445.pdf,ENGINEERING,[],"programming allen bradley, allen bradley plc, allen bradley advanced, programming fanuc robotics, intermediate programming allen, maintenance allen bradley, systems plc controlled, advanced programming allen, programming abb robotics, bradley advanced programming"
./data\ENGINEERING\25919149.pdf,ENGINEERING,[],"production line engage, system city state, microsoft office suite, detailed manufacturing documentation, verbal written instructions, studies city state, team player worked, city state usa, work experience engineering, city state tested"
./data\ENGINEERING\25930778.pdf,ENGINEERING,[],"city state maintained, city state drafting, city state creating, city state received, construction laborer june, trucks laborer june, state maintained building, state maintained campus, engineering technician july, state received instructions"
./data\ENGINEERING\26456899.pdf,ENGINEERING,"[{'Degree': 'bachelor', 'Major': 'of science degree\n \n  \nelectronics and communication engineering technology\n \nseptember  2013\n \nelectronics and communication\nengineering technology maintained an a average every quarter since enrolling  obtained highest honors certificate every quarter 3 7\npublications\nm k i  waste oil systems steve brawley  c e o  of m k i  waste oil systems   678  898  2283\nskills\nalpha  automotive  basic  c   c    cad  cd  oral  dc  dvd  electronics  fiber optics  functional  gps  hand tools  java script  linux  logic \nmachinery  access  excel  outlook  powerpoint  microsoft word  multimeters  oscilloscopes  oscilloscope  osi  plumbing  quality  qa \nrepairing  ssh  software developers  software development  software installation  soldering  sql  test tools  transformers  transmission \ntroubleshoot  troubleshooting  usb  view  visual studio  wiring  written communication skill', 'University': 's'}]","electronics engineering technology, communication engineering technology, engineering lab technician, microsoft test manager, test technician jan, written communication skills, city state test, lab technician jan, microsoft team foundation, city state build"
./data\ENGINEERING\26834746.pdf,ENGINEERING,[],"facilities engineering manager, design project management, project management skills, project management quality, systems project manager, facility ensure maintenance, manager facility management, management hvac operation, procurement project management, plant maintenance manager"
