CV File,Category,Education,Top Skills
./data\BUSINESS-DEVELOPMENT\15233524.pdf,BUSINESS-DEVELOPMENT,[],"city state established, city state business, business development jan, workers compensation law, state business retention, city state directed, key business issues, business issues created, city state managed, member company volunteers"
./data\BUSINESS-DEVELOPMENT\15423153.pdf,BUSINESS-DEVELOPMENT,"[{'Degree': 'master', 'Major': 's of science\n \n  \ninternet marketing\n \ninternet marketing\nuniversity of phoenix\n \nbachelors of science\n \n  \nmarketing business\n \nmarketing business\njuly 2016\n \naccredited in medical sales   hida   january 2010 january 2013 digital marketing   shaw academy  \naugust 2016\n \nblogging and content management   shaw academy  \nfebruary 2017\n \nweb development   shaw academy  \nskills\nadministrative duties  ad  ads  approach  b2b  budget planning  budget  business development  competitive  content  content management \ncrm  client  clients  customer service  customer support  designing  e commerce  e mail  email  google analytics  html  image  notes \nmanagerial  managing  marketing strategy  marketing  market  marketing collateral  materials  medical sales  meetings  mentor  97  mortgage\nloans  online marketing  processes  project management  quality  recruitment  relationship management  selling  sales  strategic  trade shows  web\ndevelopment  website', 'University': 's'}]","business development rep, business marketing business, marketing business marketing, marketing market marketing, marketing business july, budget business development, customer service customer, business development competitive, science marketing business, marketing internet marketing"
./data\BUSINESS-DEVELOPMENT\15811992.pdf,BUSINESS-DEVELOPMENT,"[{'Degree': 'master', 'Major': 'of divinity \nmaster of arts\n \n  \ncounseling\n \nasbury theological seminary\n \ncity\n \n  \nstate\n \ncounseling\nbachelor of arts\n \n  \npsychology\n \nasbury college\n \ncity\n \n  \nstate\n \npsychology\nskills\naccounting  accounting software  approach  automotive  council  counseling  creativity  customer service  customer support  event planning  focus \nleadership  team builder  leadership development  leadership training  managing  microsoft products  next  organizer  peak  profit  public\nspeaker  quality  renovation  reuters  sales experience  selling  sales  seminars  strategy  strategic  tax and accounting  tax  technical sales \nvision\nadditional information\nlimited license professional counselor   license number 640100603', 'University': '8'}]","sales professional customer, top sales professional, transition sales sales, professional sales experience, accounting accounting software, technical sales professional, state top sales, sales sales leader, reuters sales experience, thomson reuters sales"
./data\BUSINESS-DEVELOPMENT\16091352.pdf,BUSINESS-DEVELOPMENT,"[{'Degree': 'master', 'Major': 'of brand advantage master s level meat course   buzz food service \nâ \n \n2006 employee of the year  education  employment and training department   goodwill of the kanawha valley â \nexperience\nglobal business development manager marketing\n \n09 2015\n \nï¼  \ncurrent\n \ncompany name\n \ncity\n \n  \nstate\ngrew customer base from \n10\n \naccounts to \n35\n \naccounts in \na year sâ time\n  \nestablished over 30 new international sales relationships \nclosed deals with several fortune 500 companies \nrecognized for aggressive lead generation and work ethic \ntrained sales teams on educational products at seminars and special events \nworked closely with company executives to identify new business opportunities \ngathered all relevant materials for bid processes and coordinated bidding and contract approval \nsales rep \n \n09 2012\n \nï¼  \n08 2017\n \ncompany name\n \ncity\n \n  \nstate\ngrew assigned sales territory over 75 \nconsistently second in sales among sales team  demonstrating ability to foster and close new business accounts \n201 2013 employee of the year for generosity of service \none of 150 salesmen nationwide to complete certified angus beef masters of brand program \nâ \n managed a portfolio of 60 accounts  which generated  \n 1 2 million\n \nin revenue per \nyear\n  \nâ  \n grew customer base from \n5â \n accounts to \n60\n \naccounts in \na little under two years\n  \nâ  \n \ncollaborated with other account managers to prepare and deliver performance updates and quarterly business reviews \nâ  \n \nranked in top \n5\n   of sales representatives out of \n10\n \nrepresentatives in the \nwest virginia  kentucky and ohio\n â region \nâ \n \nwrote  proofed and edited sales proposals and correspondence \nâ \n surpassed annual quota by \n75\n   \nâ \n \nanswered customers  questions about products prices  availability  uses and credit terms \nâ  \ninstruction and job development coordinator\n \n05 2005\n \nï¼  \n10 2011\n \ncompany name\n \ncity\n \n  \nstate\n2006 employee of the year  education  employment and training department   goodwill of the kanawha valley \nmanaged a team of 10 job coaches to assist clients with disabilities earn and maintain employment established relationships in the community to develop new career opportunities for clients with disabilities \ntaught classes on life skills  interpersonal and professional relationship building \nrecommended \nindividuals\n \nto customers based on their needs and interests  resulting in \na long lasting employeeâ \n and \nhappy employer \ndelivered exceptional account service to strengthen customer loyalty \nplanned  created and delivered sales presentations on the value of hiring someone with a disability â \n \nâ  \neducation and training\n2002\n \nbachelor of arts\n \n \n \nwest virginia state university\n \n  \nmarketing\n \ncity\n \n  \nstate\n \n  \nus\nâ 3 5\n \ngpa\nâ \n \ndean s list from 1998 2002\nâ coursework in business administration and management \ninterests\nenjoy coaching children in both  basketball and baseball  \nthese are my passions  i m a member of south charleston first church of nazarene  teaching classes and helping with charities  like heart\nand hand \norganized grant funding and community support for active kids program  fighting local childhood obesity  established in 2002 \ncontinues to be implemented in kanawha county schools\nrunning and lifting weights  camping  fishing and kayaking \nskills\nsales software cmr s  salesforce com  salesloft  sales genius and rainking \nproficient in all microsoft office products \nadditional information\ncommunity involvement and awards\n_______________________________________________________________________ 2012 awarded buzz food companies\nspirit of generosity award 2006 2007 education employment and training employee of the year 2007 2009 wv association of\nrehabilitation facilities award for outstanding placement of individuals with \ndisabilities into community employment \nmember of south\ncharleston first church of nazarene  teaching classes and coaching basketball \ncommunity outreach with heart and hand \norganized grant\nfunding and community support for active kids program  fighting local childhood obesity  established in 2002  continues to be implemented\nin kanawha county school', 'University': 's'}]","buzz food service, year education employment, business development manager, city state grew, global business development, development manager marketing, grew customer base, training department goodwill, kanawha county schools, childhood obesity established"
./data\BUSINESS-DEVELOPMENT\16519708.pdf,BUSINESS-DEVELOPMENT,[],"city state business, state business administration, managed care sales, business administration florida, proposal development proposal, care sales force, entire managed care, sales force nho, business development company, microsoft office suite"
./data\BUSINESS-DEVELOPMENT\16694152.pdf,BUSINESS-DEVELOPMENT,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \npolitical science\n \ncity\n \n  \nstate\n \npolitical science\nricoh university\n \njanuary 2001\n \nimage management certification  levels 1\n \nnational sales training phases i  ii  and iii  forest laboratories  april\n2004 leadership workshop  bmw and porsche of arlington  october 2006 understanding leasing  bmw and porsche of arlington \nseptember 2007 bmw of north america quality assurance workshop  bmw and porsche of arlingto', 'University': 'n'}]","business development executive, highest sales award, sales cycle included, post sale tracking, sales sales training, cycle included cold, included cold calling, cold calling appointment, sales award company, assurance sales sales"
./data\BUSINESS-DEVELOPMENT\16846478.pdf,BUSINESS-DEVELOPMENT,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \nbusiness administration marketing\n \ngpa  \ngpa  3 6 4 0\n \nbusiness administration marketing gpa  3 6 4 0\nskills\nadvertising  application development  basic  billing  business development  business plans  cold calling  computer maintenance  hardware \nconsulting  clientele  client  clients  financial  information technology  it strategy  employee management  managing  marketing plans  marketing \nmarket  meetings  exchange  office  windows  network  networking  page  performance reviews  personnel  profit  real time  research  selling \nsales  strategy  strategic marketing  supervisor', 'University': 'y'}]","city state account, business development executive, city state business, state business development, state account manager, gross margin january, development executive responsible, client meetings client, sales representatives january, business administration marketing"
./data\BUSINESS-DEVELOPMENT\17095812.pdf,BUSINESS-DEVELOPMENT,"[{'Degree': 'master', 'Major': 'y \nof \ncustomer \nservice call script within \nspecified \ntime \nframes \ncollected \ncustomer feedback \nand \nmade process changes to exceed customer \nsatisfaction \ngoals \naddressed \ncustomer \nservice \ninquiries \nin \na \ntimely \nand \naccurate \nmaintained \nup to date \nrecords \nat \nall times \ndeveloped \neffective \nrelationships \nwith \nall \ncall center departments \nthrough \nclear \ncommunication \nworked with upper management to ensure \nappropriate changes \nwere \nmade to \nimprove customer satisfaction \nbuilt customer loyalty by placing followup calls for \ncustomers who reported \nproduct \nissues \nproperly \ndirected \ninbound \ncalls in phone queues to improve \ncall flow \ncollected \ncustomer feedback \nand made process changes to exceed customer satisfaction \ngoals \ncustomer representative\n \njan 2008\n \nto \njan 2009\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\ndeveloped new customer prospects or referrals  \noutbound and inbound \nphones \ncalls   \ninvite customers \nto \nour \ndealership \nfor \nnew\npromotions \nfollowing \nleads \nand \nmaking \nappointments for service \ndepartment \noversea \nmy \ndepartments  \nmaking \nsure \nmy \ncoworkers \nwere \nplacing \ncalls  setting \nup \nappointments and \nmaking \nfollow \nups \nfor \nshow and no\nshow customers \ncontacted new and \nexisting \ncustomers \nto \ndiscuss \nhow \nspecific \nproducts \ncould meet their \nneeds \ngenerated \nnew sales \nopportunities \nthrough \ndirect \nand \ntelephone \nselling \nand \nemails \norganized \nweekly \nsales reports for \nthe \nsales \ndepartment \nto \ntrack \nproduct \nsuccess \ncreated \nnew \nprocesses \nand \nsystems for increasing customer service satisfaction \nachieved high sales percentage with \nconsultative  \nvaluefocused \ncustomer service \napproach \ninteracted \nwith \ncustomers \nand \nretail buyers \nto \nfollowup \non \nshipping \nstatuses \nand \nexpedited \norders \npromptly \nresponded \nto \ngeneral inquiries \nfrom \nmembers  \nstaff  \nand clients \nvia \nmail  email \nand fax \nassisted customers with store and \nproduct \ncomplaints \nbusiness \ndevelopment \ncenter \n customer \nrepresentative california \nmy \njob \nduties \nwere \nmaking \nphones \ncalls \nto \ninvite customers \nto \nour\ndealership for \nnew \npromotions \nfollowing \nleads \nand \nalso making appointments for \nservice \ndepartment \nas well \nassisted customers with store \nand product \ncomplaints guaranteed positive \ncustomer experiences and \nresolved \nall \ncustomer complaints \ncompiled weekly \nmonetary reports and \nrecords \nfor store managers \nresponsible \nfor ringing \nup \ncustomers \nin a timely manner and \nguaranteeing \nhigh \nlevel \nof \ncustomer \nservice \nexecuted \noutbound \ncalls \nto \nexisting \ncustomer base resulting in sales \nrecommended \nselected \nand helped \nlocate merchandise based on customer needs \nand \ndesires \ncommunicated \nall \nmerchandise \nneeds \nor \nissues \nto \nappropriate \nsupervisors \ngenerated \nleads \nfor \nnew \nsales \nthrough \ntelephone \nand \nemail \ncontact \nwith \ncustomers \ngenerated new \nservice  \nleads  \nopportunities \nthrough \ndirect \nand \ntelephone \nselling \nand \nemails \ncustomer relations\n \nmar 2000\n \nto \njul 2005\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nassisted customers with store and product complaints  \ncompiled weekly monetary reports and records for store managers  \norganized weekly\nsales reports for the sales departmentto track product success  \ncreated new processes and systems for increasing customer service satisfaction \ndeveloped highly empathetic client relationships and earned reputation for exceeding sales goals  \nachieved high sales percentage with consultative \nvalue focused customer service approach  \nresolved product issues and shared benefits of new technology  \nexpressed appreciation and invited\ncustomers to return to the store  \nmanaged quality communication  customer support and product representation for each client  \nworked under\nstrict deadlines and responded to service requests and emergency call outs  \ninteracted with customers and retail buyers to follow up on shipping\nstatuses and expedited orders  \nguaranteed positive customer experiences and resolved all customer complaints \nâ  \neducational background\npharmacy\n \n2002\n \ncarree college of america\n \nï¼  \ncity\n \n  \nstate\n \n  \nunited states\n \ncoursework in pharmacy technology  pharmacology and pharmacy\nlaw \nhigh school diploma\n \n  \ngeneral diploma\n \n1994\n \nthomas jefferson high school\n \nï¼  \ncity\n \n  \nstate\nskills\npublic relations   enthusiastic people person  advanced problem solving  great organizational skills \ncareful and active listener \nprofessional and\nfriendly  \nmulch tasking \nclient relations computer proficiency data collection  data entry  documentation  email  executive management support \nfiling and great telephone skills', 'University': ''}]","customer service call, customer service satisfaction, positive customer experiences, weekly sales reports, customer service expert, increasing customer service, customer service approach, organized weekly sales, service call center, guaranteed positive customer"
./data\BUSINESS-DEVELOPMENT\17115815.pdf,BUSINESS-DEVELOPMENT,[],"business development specialist, state business development, business development collaborate, selling business development, city state business, business development spin, development specialist develop, closed business sap, city state sales, business development leader"
./data\BUSINESS-DEVELOPMENT\17421910.pdf,BUSINESS-DEVELOPMENT,"[{'Degree': 'master', 'Major': 'of science\n \n \n \nfinance\n \n2011\n \nzicklin school of business  baruch college\n \n  \ncity\n \n  \nstate\n3 47 gpa\nbba\n \n \n \ncomputer information systems\n \n1997\n \nbaruch college\n \n  \ncity\n \n  \nstate\nassociate of applied science\n \n \n \nmarketing\n \n1994\n \nbronx community college\n \n  \ncity\n \n  \nstate\nskills\nms office  word  excel  powerpoint  publisher  outlook   constant contact  asa 40', 'University': '0'}]","college city state, baruch college city, city state credit, business development executive, city state business, city state loan, city state skills, state business development, city state associate, community college city"
./data\BUSINESS-DEVELOPMENT\17597372.pdf,BUSINESS-DEVELOPMENT,"[{'Degree': 'bachelor', 'Major': 's degree\n \ninterior design\n2016\nprofessional certified production technician  manufacturing skill standards council  mssc   \nprofile \ncpt certified in safety  manufacturing\nprocesses   production and forklift certification from \nwashburn institute of technology  topeka  ks  silver level  kansas workready \ncertification \n2016\nosha 10  general industry certification\nmay 2007\nuniversity of kansas\n \ncity\n \n  \nstate\n \ninterior design\n \nbachelor of fine arts\n \ninterior desig', 'University': 'n'}]","interior design bachelor, business development consultant, reviewed project costs, city state interior, kansas city state, city state business, state interior design, city state senior, city state expo, kansas interior design"
./data\BUSINESS-DEVELOPMENT\17602815.pdf,BUSINESS-DEVELOPMENT,"[{'Degree': 'master', 'Major': 'agreements with national insurance broker for appraisal services over doubled my\nsales revenue and pipeline year after year \nproject manager  staff appraiser  assistant appraiser  intern\naccount manager for the company s largest west coast client  assist with assigning work to appraisers  review of projects  status log\nupdates  maintain positive relationship with client  handle all questions concerns client has responsible for training staff appraisers on all\naspects of their position perform appraisal of buildings for insurance and accounting valuation \ninspect and analyze construction materials  building components  and building additions handle all matters such as site visits and address\nconcerns  questions  or discrepancies regarding the scope of the project \nresponsible for project completion and ensuring client satisfaction perform inventory and valuation of fixed assets for accounting and\ninsurance reporting \ndetermine depreciation methods  useful lives  and valuation of fixed asset able to manage the largest  most complex projects  inventory and\nre inventory projects  insurance or accounting projects  school districts  cities  risk pools  wastewater treatment facilities and infrastructure\nassets  and complete majority of projects in less than the budgeted hours and expenses oversee daily activities of staff  allocate projects to\nproject managers  and monitor productivity \nensure high standards of quality  accuracy  and safety manage project budgets and project hours to ensure profitable projects proactively\nimprove client relationships with direct involvement with clients and vendors \neducation\nb a\n \n  \nbusiness administration\n \ndecember 2003\n \nuniversity of wisconsin\n \ncity\n \nbusiness administration\nskills\naccounting  budgets  business development  computer literate  concise  conferences  conflict resolution  contracts  draw  client  clients  customer\nservice experience  customer service  detail oriented  fixed assets  focus  inspect  insurance  inventory  leadership  management skills  materials \nmeetings  microsoft office suite  windows  organizational  profit  quality  relationship building  reporting  safety  sales  scheduling  sound \nstrategist  valuation  verbal communication skills  wastewater treatment  written\nprofessional affiliations\nrisk management society  rims   california association of joint powers authorities  cajpa   public agency risk management association\n parma   public risk management association  prima   university risk management   insurance association  urmia   association of\ngovernmental risk pools  agrip   food service industry risk management association  firma  involved in numerous insurance organizations\nregionally and nationally including  san diego  orange county  los angeles  san francisco  nevada  oregon and utah chapters of rims san\ndiego rims chapter golf committee member san diego imperial valley   southern california parma chapter', 'University': 's'}]","risk management association, business development manager, customer service experience, risk management insurance, management insurance association, public risk management, university risk management, clients customer service, service experience customer, experience customer service"
./data\BUSINESS-DEVELOPMENT\17730889.pdf,BUSINESS-DEVELOPMENT,"[{'Degree': 'master', 'Major': 'calendar \nwrote professional business correspondence \ndrafted internal documents and memoranda \nprioritized project components and organized scopes \nliaised directly with customers to meet needs and maintain satisfaction \noffice and sales manager\n \nnovember 2013\n \nto \njanuary 2015\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nsuccessfully managed the activities of fiveâ team members in multiple locations \ncreated training manuals targeted at resolving even the most difficult customer issues \ndeveloped  implemented and monitored programs to maximize customer satisfaction \nverified that information in the computer system was up to date and accurate \nverified and logged in deadlines for responding to daily inquiries \nidentified operational processes inefficiencies and recommended necessary improvements \nprovided base level it support to company personnel \nresolved customer complaints and concerns with strong verbal and negotiation skills \nmaintained composure and patience in face of difficult customer situations \ntrained new employees and explained protocols clearly and efficiently \nsolicited referrals from satisfied clients \ndeveloped and executed sales promotions \ncold called prospective customers to build relationship \ngenerated high volume of referrals \nevaluated and managed new strategic business opportunities \ndesigned web and other content  including monthly newsletters and promotional calendars \neducated clients on the current real estate market and answered any questions they had \nacted as a listing agent for brokers \ncoordinated appointments with prospective buyers to showcase houses and plots \nverified that the legal formalities were completed prior to closing dates \nnegotiated contracts and coordinate with lenders  attorneys and inspectors \nadministrative and legal assistant\n \njune 2005\n \nto \njanuary 2013\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\naccurately entered client data into a company based software program \norganized client calendars  prepared mailings and handled high call volumes \nexamined deeds of trust to determine the grantor  grantee  trustee and loan amount \ndrafted judicial correspondence and handled all court mailings \nresearched documents and publications for details that would establish evidence \narranged all correspondence on behalf of the attorney \nworked with attorneys and case reviewers to resolve legal complaints \nprepared clients for appointments and interviews \ntraveled with the manager to take notes and dictation at meetings handled incoming and outgoing correspondence  including mail  email and faxes \nscreened telephone calls and inquiries and directed them as appropriate \ndevised and maintained office systems to efficiently deal with paper flow \ntyped documents  updated websites and compiled information for meetings \nâ  \neducation\nbachelor of science\n \n  \napplied studies online\n \nc  s  u  dominguez hills  csudh \n \nï¼  \ncity\n \n  \nstate\n \n  \nusa\ncandidate for graduation december 2016\ncoursework in marketing and public relations\ncoursework in organization leadership\ncoursework in organizational behavior\ncoursework in public policy\ncoursework in public relations\ncoursework in communications  english\nand journalism courseworkâ \ndean list 3 9 gpa\nlegal studies\n \n  \n2014\n \npasadena city college\n \nï¼  \ncity\n \n  \nstate\n \n  \nusa\namerican bar association approved certification â \ncoursework in legal terminologyâ \ncoursework in courts and political science\nlegal system software training\ncoursework in probate and criminology\ncoursework in immigration and business lawâ \ncoursework in family law and civil code of procedures\ncalifornia real estate salesperson license \n  \nreal estate \n  \n2005\n \nreal estate trainers \nï¼  \ncity\n \n  \nstate\n \n  \nusa\nskills\nadobe acrobat  microsoft office  outlook  client and employee management  excellent customer service skills  client relations  privileges  \nfiduciary understanding  budgeting and financial planning â', 'University': ''}]","city state usa, public relations coursework, city state updated, business development administrator, business lawâ coursework, legal terminologyâ coursework, city state successfully, city state accurately, skills client relations, state usa skills"
./data\BUSINESS-DEVELOPMENT\18236085.pdf,BUSINESS-DEVELOPMENT,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \npolitical science\n \ncalifornia state university of bakersfield\n \nstate\n \npolitical science\nprofessional affiliations\nnebraska alzheimer s association american parkinson s disease association creighton university medical center american quarter horse\nassociation american cancer association end of life community for nebraska nebraska hospice and palliative care association american\nred cross nebraska american heart association american horse show associationskills\nagency  benefits  brochure  budget  business development  business plan  coach  contracts  client relations  financial  home health  homecare \nhospice  leadership  notes  director  market analysis  marketing plans  marketing  market  nursing  rapport  sales  sales training  strategic  writte', 'University': 'n'}]","marketing plans marketing, sales sales training, provider relations manager, development business plan, sales sales experience, business development business, plans marketing market, senior provider relations, rapport sales sales, sales director top"
./data\BUSINESS-DEVELOPMENT\18293620.pdf,BUSINESS-DEVELOPMENT,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \n2006\n \ntroy university\n \n  \ncity\n \n  \nstate\nhighlights\naccounting  accounts payable  business development  business plan  closing  cold calling  com  credit  crm  clients  finance  financial  legal \nlogistics  managing  network  networking  profit  relationship building  retail  sales  selling  strategic  phone  tv  website', 'University': 's'}]","level decision makers, senior level decision, verticals including hospitality, city state exceeded, highest volume account, city state surpassed, business development manager, business account executive, including hospitality logistics, logistics healthcare contractors"
./data\BUSINESS-DEVELOPMENT\18311419.pdf,BUSINESS-DEVELOPMENT,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \nbusiness management\n \njune 2008\n \nuniversity of phoenix\n \nï¼  \ncity\n \n  \nstate\n \nbusiness management\nskills\nacademic  behavioral health  budgeting  coaching  cold calling  contract negotiations  contracts  conversion  customer relationship management \nclient  clients  financials  forecasting  functional  hiring  human resource  inventory  leadership  managing  marketing plan  market trends \nmarket  marketing  negotiations  enterprise  networking  progress  rapport  recruitment  research  sales  seminars  staff development  staffing \nstrategy  strategic  phon', 'University': 'e'}]","business development manager, staffing business development, city state business, business development sales, business development professional, state business management, oriented business development, feedback business development, city state develop, development manager dec"
./data\BUSINESS-DEVELOPMENT\18757174.pdf,BUSINESS-DEVELOPMENT,"[{'Degree': 'bachelor', 'Major': 's in social ecology i e psychology  sociology  public and\nsocial \nemployment history\nbusiness development manager\n \njune 2015\n \nto \ncurrent\n \ncompany name\n \n  \ncity\n \n  \nstate\nincreased sales and maximize revenue  close daily business deals \nmarketing and research for new business market segments \nidentify and build relationship with new potential us customers \nmanage daily sales and accounting operations \n \nmarketing manager\n \njune 2014\n \nto \njune 2015\n \ncompany name\n \n  \ncity\n \n  \nstate\nresearch and market for new potential customers \nattend industry exhibitions to market product \nidentify opportunities for sales  maintain and build existing customers \nsenior field technician\n \nfebruary 2012\n \nto \njanuary 2014\n \ncompany name\n \n  \ncity\n \n  \nstate\ncollecting  preserving and handling of environmental samples \nquality assurance  quality control  data quality and reporting \nmaintain understanding of local federal and state laws and standards \neducation\nsocial ecology  environmental analysis   design\n \n  \n2004\n \nuniversity of california irvine\n \n  \ncity\n \n  \nstate\ninternship  public affairs office\n \n  \n2003\n \nfood   drug administration\n \n  \ncity\n \n  \nstate\n \n  \nusa\nmilitary experience\nwater treatment specialist\n \naugust 2002\n \nto \njanuary 2005\n \ncompany name\n \n  \ncity\n \n  \nstate\nenvironmental specialist\n \nmay 1994\n \nto \nseptember 1997\n \ncompany name\n \n  \ncity\n \n  \nstate\nskills\nagency  billing  conferences  customer support  database  special events  hazardous waste disposal  hazardous waste  leadership  regulatory\ncompliance  mailing  access  excel  office  outlook  word  packaging  problem solving  process equipment  publications  quality  quality control \nreading  sales  shipping  teamwork  technical support  transportation  troubleshoot  water treatment  workshop', 'University': 's'}]","business development manager, city state environmental, administration city state, city state research, irvine city state, city state increased, city state collecting, city state internship, city state usa, city state skills"
./data\BUSINESS-DEVELOPMENT\18937778.pdf,BUSINESS-DEVELOPMENT,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \ninternational business\n \n1994\n \nuniversity of minnesota  carlson school of management\n \ncity\n \n  \nstate\n \n  \nusa\n \nminors in spanish \njapanese  and east asian studie', 'University': 's'}]","end user sales, global business development, director global business, director international sales, project sales funnel, sales strategy partner, market sales strategy, global sales plan, partner relationships business, city state built"
./data\BUSINESS-DEVELOPMENT\19557384.pdf,BUSINESS-DEVELOPMENT,"[{'Degree': 'master', 'Major': 's of science\n \n  \norganic chemistry\n \nmay 2010\n \norganic chemistry research and thesis option   virginia tech\nbachelor of technology\n \n  \ndyes and intermediates  institute of chemical technology\n \nmay 2007\n \ndyes and intermediates  institute of chemical\ntechnology research publication pd catalyzed amination  tetrahedron letters  2011  52  916\nresearch project  mild and convenient ways to prepare n alkyl tacrines  june 2008   may 2010 \n \nmay 2007\nskills\ndreamweaver  adobe photoshop  balance sheets  basic  budgets  c  c    chemistry  contracts  cost control  credit  clients  decision making \ndelivery  filing  macromedia flash  forecasting  functional  gross profit  html  leadership  leadership skills  letters  logistics  managing \nmanufacturing \nprocesses  marketing  market  market development  ms office suite  win  2000  negotiating  negotiator  policies  presentations pricing strategies  profit  programming  project planning and development  publication  quality  quality assurance  recruiting  researching  research \nsales  self starter  strategy  strategicsourcing  supply chain  tax  tax returns  teachin', 'University': 'g'}]","business development leader, graduate teaching assistant, market market development, teaching organic chemistry, teaching assistant teaching, development business forecasting, experience business development, cross functional teams, assistant teaching organic, summary business development"
./data\BUSINESS-DEVELOPMENT\19738730.pdf,BUSINESS-DEVELOPMENT,[],"city ghana coursework, city state collaborated, city state identified, city state operated, culinary arts coursework, culinary arts skills, kitchen staff chef, state collaborated extensively, state operated large, volume cooking equipment"
./data\BUSINESS-DEVELOPMENT\20317319.pdf,BUSINESS-DEVELOPMENT,[],"city state sales, generate successful leads, successful leads barre, real estate professional, leads barre teacher, barre teacher january, business development associate, generated leads executed, generating leads proficient, large client referral"
./data\BUSINESS-DEVELOPMENT\20357858.pdf,BUSINESS-DEVELOPMENT,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \npublic relations\n \n1992\n \nsaint mary s university\n \ncity\n \n  \nstate\n \npublic relations\nactivities and honorsbusiness development  sales  and account management professional with 15  years blended expertise working with a range of clients from smb\nto national brands  adept at cultivating innovative business concepts  value creation  and developing relationships that drive revenues  secure deals \nand exceed business goals  effective communicator accustomed to collaborating with senior leadership teams and presenting to key stakeholders \nexpertise â  business to business sales \nâ  new product introduction \nâ  negotiation \n b2b  \nâ  marketing promotions \nâ  sponsorship sales â \nbusiness development \nâ  ideation \nâ  consultative sales â  account management \nâ  business writing \nâ  lead generation â  brand\ndevelopment \nâ  client relations\nskills\nad  agency  benefits  billings  brand identity  budget  business development  cold calling  com  consulting  content  client  clients  dell  email \ngems  inventory  marketing  market  marketing materials  merchandising  access  excel  outlook  powerpoint  publisher  word  needs analysis \nnegotiation  network  networking  oil  organizational  platinum  presentations  pricing  researching  retail  retail sales  sales  statistics \nstrategy  teaching  unique  web conten', 'University': 't'}]","founder business development, business development director, midwest account executive, golf business network, sales account executive, city state public, business development cold, city state achieved, city state independent, city state cultivated"
./data\BUSINESS-DEVELOPMENT\20427934.pdf,BUSINESS-DEVELOPMENT,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \nhospitality and tourism menagment finance\n \n  \ndecember 2012\n \ngpa  \ngraduated with the highest praise  summa cum\nlaude gpa  3 9\n \nhospitality and tourism menagment finance graduated with the highest praise  summa cum laude gpa  3 9\nwork history\ncompany name\nlanguages\nmultilingual  fluent in english  croatian  and cyrillic skills\naccounting  adobe  ad  budgeting  coach  coaching  contracts  clientele  client  data collection  fluent in english  senior management  financial \nfinancial analyst  financial reporting  forecasting  fundraising  instructor  java  jd \nedwards  leadership  logistics  director  managing \nmarketing  excel  powerpoint  word  negotiations  enterprise  network  oracle  program development  progress  proposals  recruitment \nresearching  sales  scheduling  strategic  supervisor\nadditional information\nhold united states permanent resident status \n previously \nheld extraordinary ability 01 visa', 'University': ''}]","cum laude gpa, highest praise summa, praise summa cum, summa cum laude, city state gpa, management gpa gpa, state gpa graduated, city state work, tourism menagment finance, management financial financial"
./data\BUSINESS-DEVELOPMENT\20553895.pdf,BUSINESS-DEVELOPMENT,[],"business development representative, city state manager, city state business, state business development, city state internet, city state server, development representative summary, dedicated business development, business development department, development department update"
./data\BUSINESS-DEVELOPMENT\20633855.pdf,BUSINESS-DEVELOPMENT,[],"social media coordinator, colorado state university, business development representative, city state social, city state senior, state university city, university city state, city state journalism, city state directly, state social media"
./data\BUSINESS-DEVELOPMENT\20748929.pdf,BUSINESS-DEVELOPMENT,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \nsociology\n \nstony brook university\n \nï¼  \ncity\n \n  \nstate\n \n  \nusa\nmember of leg  legislation  schick\nresident safety program monitor\ntelefund operator\nintramural sports   soccer  indoor soccer  basketball\nskills\ndata analysis  excel  office  outlook  power point  works  google  sql  strategic  strategic planning  tables  troubleshooting  65 wpm \nadvertising  budget planning  content management  contract negotiation  clients and customer service  pricin', 'University': 'g'}]","business development company, city state maintain, business development career, current business development, sales goals assist, operations manager company, state provide sales, systems coordinator company, city state identify, city state establish"
