CV File,Category,Education,Top Skills
./data\FITNESS\19774173.pdf,FITNESS,[],"fitness instructor company, business administration accounting, quality customer service, city state team, school city state, city state business, city state helped, city state suggested, city state taught, city state united"
./data\FITNESS\19938081.pdf,FITNESS,"[{'Degree': 'master', 'Major': 'y of\ncustomer service management systems and databases excelled in meeting objectives through use of independent action  prioritization \npersistence  and leadership skills addressed customer service inquiries in a timely and accurate fashion  providing appropriate information\nwhile maintaining precise records and a high standard of customer service managed quality communication  customer support and product\nrepresentation for each customer ran reports and supplied data to fulfill customer report requirements built customer loyalty by resolving\ncomplaints  expediting orders  and locating out of stock or discontinued items recommended  selected and helped locate merchandise\nbased on customer needs and desires communicated all merchandise needs or issues to appropriate departments and supervisors\nmaintained up to date knowledge of company policies regarding service requests  product issues  returns and exchanges  and replacement\npolicies promptly responded to inquiries from members  staff  and customers via phone  e mail and fax maintained detailed administrative\nand procedural processes to improve accuracy and efficiency while managing wide variety of customer service and administrative tasks to\nresolve customer issues quickly and efficiently developed effective relationships with other departments  including sales  quality assurance \nand service  through clear communication used humor  a positive attitude  and high standards to encourage and assist customers\nparticipated in extensive classroom and online training seminars promoted a positive work atmosphere by behaving and communicating in a\nmanner that supported both staff and customers excelled in meeting objectives through use of independent action  prioritization  persistence \nand leadership skills \nclub manager\n \n  \n06 2011\n \nto \n03 2013\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \ncontributed to the overall success of the franchise through facility tours for potential new members  explaining promotions  and handling\ncustomer concerns and issues recruited  trained  and supervised staff of 12 15 coordinated daily operations  addressed and resolved\ncustomer complaints overall accountability for sales and cash management through completion of balance sheets and daily deposit reports\nperformed daily balancing of transactions  cash and credit deposits  balanced ledger accounts to determine customer growth surpassed\nrevenue goals in four consecutive quarters verified new memberships  cancellations  and electronic fund transactions explained membership\ncontracts while signing new members up and working towards upgrading membership agreements performed weekly inventory\nresponsibilities in order to process supply orders of merchandise  cleaning  and office supplies maintained facility and equipment for member\nbase of over 8 000 people maintained a high level of customer service in a professional manner \ncustomer service team lead\n \n  \n10 2007\n \nto \n06 2010\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nassisted customers with account inquiries including questions  concerns  or other issues collected past due debts on delinquent accounts\nset up new customer accounts  including explaining  selling  and bundling services  while entering customer information and scheduling\nproduct installation relayed specific account information to each customer in a courteous and professional manner while maintaining account\nsecurity and confidentiality worked to retain customers looking to disconnect or downgrade services identified staff vacancies and\nrecruited  interviewed and selected qualified applicants to increase employee base to meet ever changing staffing needs managed and\nmonitored the daily activities of an average of 18 customer service representatives routinely prepared evaluations to identify problems and\nareas for improvement developed and implemented policies  procedures and process improvement initiatives to improve retention rates and\nincrease employee and customer satisfaction recommended changes to existing methods to increase the accuracy  efficiency and\nresponsiveness of the customer service department generated employee tracking reports each week with regard to hours and benefits\nformulated and enforced company policies  procedures and quality assurance measures while training staff on how to improve customer\ninteractions addressed inquiries from management regarding new hire activity and ongoing employee relation issues facilitated information\nflow between customer service  account management operations  quality assurance  training and payroll departments to guarantee call center\nobjectives were met defused volatile customer situations calmly and courteously mastery of customer service management systems and\ndatabases managed customer calls effectively and efficiently in a complex  fast paced and challenging call center environment resolved\nservice  pricing and technical problems for customers by asking clear and specific questions prepared reports and communication for senior\nmanagement and clients managed high call volume with tact and professionalism initiated operations improvements to improve overall call\ncenter productivity provided incentive to increase productivity by offering employees awards for best customer service oversaw call center\nemployees to ensure customer satisfaction goals were consistently met conducted performance reviews for all customer service\nrepresentatives to reduce resolution time and improve customer satisfaction rates acted professionally and patiently when addressing\nnegative customer feedback improved call center functionality and service capacity by resolving customer complaints efficiently and quickly\ndeveloped all process controls and metrics for daily management of the call center answered an average of  number  calls per day by\naddressing customer inquiries  solving problems and providing new product information greeted customers entering the store to ascertainwhat each customer wanted or needed described product to customers and accurately explained details and care of merchandise earned\nmanagement trust by serving as key holder  responsibly opening and closing store politely assisted customers in person and via telephone\ncommunicated with vendors regarding back order availability  future inventory and special orders successfully acquired an average of\n number   new customers per month  generating a  number   growth in revenue provided an elevated customer experience to generate a\nloyal clientele implemented marketing strategies which resulted in  number   growth of customer base recommended  selected and helped\nlocate and obtain out of stock product based on customer requests answered product questions with up to date knowledge of sales and\nstore promotions effectively communicated with and supported sales  marketing and administrative teams on a daily basis conducted\nweekly walk throughs with the manager to discuss interior visual displays  including store window presentation handled daily heavy flow of\npaperwork and cooperated with ensured superior customer experience by addressing customer concerns  demonstrating empathy and\nresolving problems on the spot managed wide variety of customer service and administrative tasks to resolve customer issues quickly and\nefficiently recipient of multiple positive reviews acknowledging dedication to excellent customer service monitored cash drawers in multiple\ncheckout stations to ensure adequate cash supply \neducation\nassociate of applied business administration\n \n  \nhuman resources  management studies  payroll records  accounting  and business law\n \n  \n6\n2007\n \ntrumbull business college\n \n  \ncity\n \n  \nstate\n \nhuman resources  management studies  payroll records  accounting  and business law\nskills\naccount management  administrative  balance sheets  benefits  call center  cash management  closing  contracts  credit  clientele  clients  customer\nsatisfaction  excellent customer service  customer service  customer support  databases  e mail  senior management  fashion  fast  fax  inventory \nleadership skills  ledger  managing  marketing strategies  marketing  office  window  payroll  performance reviews  policies  pricing  process\nimprovement  processes  quality  quality assurance  selling  sales  scheduling  seminars  staffing  telephone  phone  upgradin', 'University': 'g'}]","customer service customer, customer service management, service customer service, customer service representatives, excellent customer service, managed customer calls, customer calls effectively, customer service account, customer service managed, service management systems"
./data\FITNESS\19975121.pdf,FITNESS,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \ntelevision  film and media studies\n \njune 2016\n \ncalifornia state university of los angeles\n \nï¼  \ncity\n \n  \nstate\nassociates of arts degree\n \n2009\n \nriverside community college\n \nï¼  \ncity\n \n  \nstate\ncertifications\navide media composer certified\nskills\nextremely productive in a high volume  high stress  environments\nproficient in the use of pc and mac desktops  own a 2015 macbook pro \nskilled in both windows and ios\nadobe  premiere  after effects  photoshop\navid media composer  avid media composer user certified\ncan easily navigate  upload and post to social media sites\nself starter with a can do attitude possessing excellent time management skills\nefficient using dslr s  can operate other cameras as well \nexcellent written and verbal communication skills with an eye for detail efficient troubleshooter\nproductive problem solver\ncan type 72 wpm\ncompetent in the use of microsoft word  powerpoint  excel  and outlook', 'University': ''}]","social media producer, social media sites, avid media composer, city state shoots, city state produce, city state billing, city state associates, city state certifications, experience social media, media producer nov"
./data\FITNESS\20255404.pdf,FITNESS,"[{'Degree': 'bachelor', 'Major': 's degree\n \n  \nbiology\n \nuniversity of texas\n \nï¼  \ncity\n \n  \nstate\nminor in sports medicine \nassociate of applied science\n \n  \nsurgical technology   emergency medicine\n \nacademy of health sciences\n \nï¼  \ncity\n \n  \nstate\nsurgical technician certificate\nemt certificate\nmedical specialist certificate\ncoursework in health science and nursing\nhealth management coursework\ncertifications\napex fitness systems  california\ndotfit systems  california\nnational academy of sports medicine  california\ninternational physical fitness association  florida\nsurgical technologist\nmedical technologist\nnational registry of emergency medical technicians  emt b   texas\nskills\naccount management  accounts payable receivable  budgeting  business development  client relations  cold calling  computer proficient \ncreative problem solving  customer needs assessment  customer satisfaction  customer service  expense control  internal auditing  lead\ndevelopment  marketing  multi task management  product development  project management  reporting  sales  territory sales experience \npayrol', 'University': 'l'}]","city state accountable, directed sales team, sales team training, city state surgical, general manager company, city state developed, city state implemented, city state defined, city state consistently, city state gathered"
./data\FITNESS\20279756.pdf,FITNESS,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \ncriminal justice\n \n  \n1999\n \nsouth carolina state university\n \nï¼  \ncity\n \n  \nstate\ncoursework in communications  criminal law and public administration  coursework in sociology and psychology  coursework in juvenile\njustice and deviance in society\naffiliations\ncollegiate football 4year letterman  men s \ncollegiate basketball team 2year  letterman  aerobics and fitness association of america afaa certificate  american aerobic association international aaai  certificate  international sports medicine association isma  certificate  partner \nassisted stretching certificate  cpr   first aid certificate\nskills\norganizational skills\ncommunication skills\nbusiness development\nproblem resolution\nproject management\nsales\ncustomer relations\ndepartmental operations management\nstaff development\nteam building\nteam leadership\nteam player\ntraining and development\nadministrative skills\nmulti tasked\ncomputer proficien', 'University': 't'}]","personal trainer january, club fitness employees, personal training personal, club employee relations, management staff development, operations management staff, mediated club employee, customer satisfaction goals, training personal trainer, personal fitness goals"
./data\FITNESS\20457611.pdf,FITNESS,"[{'Degree': 'master', 'Major': 's of business administration  mba \n2003\nwestern washington university\n \ncity\n \n  \nstate\n \nbachelor of arts\n \n  \nenglish\n \nenglish\nmay 2016\nadditional trainings  certifications  research work national federation of professional trainers  nfpt  \npersonal training workshop and\ncertification\nfebruary 2016\nkeiser m3 indoor cycling instructor program indoor cycling certification\ndecember 2015\ncorepower yoga 200 hour yoga teacher training\n \nchicago yoga center 100 hour yoga teacher training\nmay 2008\ncpr certified  non violent communication research\nexperience\njanuary 2014\nto\ncurrent\ncompany name\n \ncity\n \n  \nstate\n \ngroup fitness instructor\nresponsible for teaching several group fitness classes including yoga  cycle  and aqua promote knowledge of proper group fitness\ncomponents   i e \nwarm up  aerobic exercise  cool down  ensure proper alignment and safety of all participants maintain the group fitness equipment and\nroom participate in continuing education credits throughout the year \njanuary 2013\ncompany name\n \ncity\n \n  \nstate\n \nmanager\nproperty management tasks include  \nupdating expiring leases  tenant relations  dealing with maintenance issues  \nand project management \nbookkeeping and accounting tasks include  entering in all financial transactions into quickbooks  maintaining highly organized filing system \ndepositing checks  creating and sending invoices  paying all bills  and preparing all monthly  quarterly  and annual tax reports \njanuary 2012\nto\njanuary 2013\ncompany name\n \ncity\n \n  \nstate\n \nproperty manager\nmanage and oversee cleaning staff  respond to all rental inquiries  calculate and issue quotes in order to book guests \norganize and assist in creating all marketing projects  direct marketing  and market research \nupdate and manage website and calendars \njanuary 2012\nto\njune 2012\ncompany name\n \ncity\n \n  \nstate\n \ngraduate assistant\nresponsible for all administrative functions to assist personnel in business department taught classes including  accounting  economics \nfinance  and marketing classes proctored exams and quizzes assisted professors in business related research provided guidance and\nmentoring to undergraduate and graduate students \njune 2010\nto\nmarch 2012\ncompany name\n \ncity\n \n  \nstate\n \noffice manager executive assistant to president and ceo\nprovided all administrative functions including  payroll  accounts payable  accounts receivable  scheduling  preparing  writing  and editing all\nwritten documents   including letters  contracts  etc   and managing customer client relations \ncoordinated wide variety of project management tasks requiring high degree of organizational skill \ndeveloped human resources program including  writing employee manual  utilizing online payroll system  creating safety program  andtraining all employees \norganized and managed all financial reports including cost accounting  budgeting  auditing  and managing finance to increase company\nprofitability \nmarch 2010\nto\njuly 2010\ncompany name\n \ncity\n \n  \nstate\n \noffice manager human resources administrator\nassisted in the creation and development of the career resource center to assist recently and soon to be laid off employees of ge aviation\nwith career search \nresponsible for managing all administrative functions inside career resource center including  answering phones  scheduling  customer\nservice  setting appointments  data entry  preparing  writing  and editing all written documents and correspondence \ncounseled and trained all ge aviation employees on resume writing and interviewing skills \nmarch 2009\nto\nmarch 2010\ncompany name\n \ncity\n \n  \nstate\n \nindependent contractor\ndesigned  developed  and marketed yoga fitness program \ninterfaced with sports driven rehabilitation and training physical therapy to create a healthy and safe program for swsi \nattended sales production and management meetings to discuss goals and encourage business development and growth \nmay 2008\nto\nmarch 2009\ncompany name\n \ncity\n \n  \nstate\n \noffice manager executive assistant\nto director of operations responsible for all accounting and it support  managed client billing  accounts payable  accounts receivable \npayroll  ledger  journal entries  etc \ninterfaced with vendors and associates financial analysis tasks including weekly meetings and reports to assess profitability and manage\ncollections researched  wrote  edited  and distributed company s monthly newsletter to over 1 000 clients in the chicago land area served\nas primary liaison between director of operations and associates supported office maintenance functions including all computer and\ntechnical support coordinated human resources tasks including training  interviewing  and team building \njanuary 2007\nto\napril 2008\ncompany name\n \ncity\n \n  \nstate\n \ngeneral manager\nmanaged customer relations and all aspects of customer service coordinated and developed training programs for over 50 employees\ndetermined and executed all necessary personnel actions initiated human resources programs including safety training regulated cost and\ninventory  responsible for all purchasing and marketing  developed vendor relationships facilitated weekly meetings to analyze product mix \nsales  profitability  and manage company goals \nfebruary 2004\nto\nfebruary 2006\ncompany name\n \ncity\n \n  \nstate\n \naccount manager\ninitiated all necessary administrative functions for account executives and sales team members in order to set up new loan submissions\nand fund complete loan packages \ncreated and maintained complex databases to resolve discrepancies in individual loan packages and accounts under narrow time\nconstraints \nresearched and performed comprehensive research and attended various training courses to ensure proper loan handling \nskills\naccounting  accounts payable  accounts receivable  administrative functions  auditing  billing  bookkeeping  book  budgeting  business\ndevelopment  contracts  cost accounting  cpr certified  client  clients  client relations  customer relations  customer service  data entry  databases \ndirect marketing  economics  editing  filing  finance  financial  financial analysis  financial reports  human resources  instructor  inventory  it\nsupport  team building  ledger  letters  director  managing  market research  marketing  meetings  mentoring  office  newsletter  organizational \npayroll  personnel  physical therapy  project management  property management  purchasing  quickbooks  rehabilitation  research  safety \nsales  scheduling  tax  teacher  teaching  technical support  answering phones  training programs  website  writte', 'University': 'n'}]","city state office, state office manager, university city state, accounts payable accounts, city state account, city state manager, city state group, payable accounts receivable, city state property, city state graduate"
./data\FITNESS\20565486.pdf,FITNESS,"[{'Degree': 'bachelor', 'Major': 'of science\n2017\nmissouri baptist university\n \ncity\n \n  \nstate\n \nexercise science\n \nmaster of science\n \nmaster certificate in exercise science\n2005\nst  louis community college\n \ncity\n \n  \nstate\n \nbusiness administration\n \nassociate of arts\naffiliations\nmember â united way of st  louis   edward jones divisionâ  2010   2017 \ncertifications\ncertified afaa group fitness instructor  \ncertified afaa mat pilates instructor  â â â â â â  certified spin 360 instructor  \ncpr and first\naid certification\nskills\nexercise science  online coaching  good teaching and instructional abilities  cpr and first aid  macro counting  corporate wellness assessments \nability to motivate others  and desire to promote all aspects of health and wellness \nother skills  microsoft word  excel  powerpoint  oracle  sales  customer service  investments  organizational skills  process improvement \nenthusiasm and energy  and excellent interpersonal skills', 'University': ''}]","city state group, city state exercise, group fitness instructor, state group fitness, university city state, state exercise science, city state fitness, city state customer, group fitness classes, baptist university city"
./data\FITNESS\21122155.pdf,FITNESS,"[{'Degree': 'master', 'Major': 'of science\n \n  \nclinical exercise physiology\n \n  \njune 2012\n \nohio university\n \nï¼  \ncity\n \n  \nstate\nclinical exercise physiology graduate recruitment scholarship recipient\nstudent exercise physiologist for o bleness memorial hospital heartworks cardiac rehab\nstudent fitness specialist for ohio university wellworks fitness center wellworks risk reduction program health coach personal trainer\nbachelor of science\n \n  \nkinesiology\n \n  \nmay 2011\n \nmichigan state university\n \nï¼  \ncity\n \n  \nstate\nspecializations in health promotion and bioethics and humanities\nmember of phi epsilon kappa  academic fraternity of kinesiology students\nstudent teaching assistant for cadaver anatomy lab 2011 2012\ncertifications\nbls for the healthcare provider\ncompletion of phlebotomy skills for the healthcare professional course\nciti gcp certified\niata certified\nskills\nacademic  administrative support  agency  back up  benefits  billing  cancer  clerical  clinical research  coach  oral  community health  client \nclients  data collection  diabetes  documentation  educational materials  functional  gcp  hr  immunology  instruction  instructor  insurance \nmanaging  market  materials  microsoft office applications  page  patient safety  phlebotomy  physiologist  prescribe  processes  promotion \nprotocols  recruitment  rehabilitation  safety  scheduling  specimen collection  surgery  telemetry  therapy  trainer  training programs  vaccine \ncompositio', 'University': 'n'}]","city state clinical, state clinical exercise, clinical exercise physiologist, clinical exercise physiology, clinical study coordinator, city state group, city state conducted, city state coordinate, city state supervised, city state consulted"
./data\FITNESS\21178545.pdf,FITNESS,"[{'Degree': 'master', 'Major': 'of science\n \n  \nclinical research\n \n2016\n \nduke university\n \nï¼  \ncity\n \n  \nstate\n \n  \nus\nanticipated graduation may 2016 \ninternal medicine residency\n \n2013\n \nvirginia commonwealth university\n \nï¼  \ncity\n \n  \nstate\n \n  \nus\nmedical doctorate\n \n2010\n \nmedical college of georgia\n \nï¼  \ncity\n \n  \nstate\n \n  \nus\nbachelor of science\n \n  \nbiology\n \n2006\n \nuniversity of georgia\n \nï¼  \ncity\n \n  \nstate\n \n  \nus\nmagna cum laude with high honors\nbachelor of science\n \n  \nfamily and consumer sciences  nutrition science\n \n2006\n \nuniversity of georgia\n \nï¼  \ncity\n \n  \nstate\n \n  \nus\nmagna cum laude with high honors\nprofessional experience\nemergency department physician\n \njan 2014\n \nto \ncurrent\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nemployer contact  william knaack  md\nfitness instructor\n \njan 2007\n \nto \ndec 2010\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nmedical clinic assistant\n \njan 2007\n \nto \ndec 2007\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nemployer contact  richard field  md and naveeda t  ahmed  md\nresearch lab assistant\n \nsep 2005\n \nto \nmay 2006\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nlicenses\nabim board certified in internal medicine  2014\nnorth carolina state medical license  active  july 2013 to present\npending  endocrinology board certification  exam november  2015  and ecnu certification\nhonors and awards\nendocrine society early career travel award  2015\nalpha epsilon delta premedical honor society  2006\nuga president s or dean s lists each semester  2002   2006\nphi beta kappa honor society  2005\ngeorgia governor s scholarship  2002\naffiliations\namerican medical association\namerican college of physiciansamerican thyroid association\nendocrine society\nobesity society\nresearch experience and publications\nclinical obesity research with dr  william yancy at the durham veterans affairs medical center  ongoing   supported by the nih t32\nfellowship training grant \nhealth services research with dr  matthew crowley  ongoing   supported by the nih t32 fellowship training grant \nquality improvement diabetes research with dr  susan spratt  ongoing   supported by the nih t32 fellowship training grant \nbarton ab  yancy w  determining the culprit  stress  fat  or carbohydrates  biological psychiatry  2014 dec 9   epub ahead of print  pmid \n25582267 \nmabrey m  barton ab  corsino l  freeman s  davis e  bell e  setji t  managing hyperglycemia and diabetes in patients receiving enteral\nfeedings  a health system approach  hosp pract  2015  early online  1â  5 \nbarton ab  evans kj  lien lf  inpatient insulin management for complex enteral feedings  diabetes case studies  real problems  practical\nsolutions  editors  draznin b  rubin d  low wang c  anticipated publication release date  june 2015 \nad hoc reviewer  journal of diabetes science and technology  annals of internal medicine  jama\nstudent research assistant  nutrition science  animal and dairy science  university of georgia  principle investigator  clifton a  baile  phd\nstudent research assistant  department of endocrinology and nutrition  medical college of georgia  principal investigator  carlos m  isales \nmd\neducational and leadership activities\nendocrine surgery masters course  duke university  2014\nsupervisor of residents and medical students in clinic and inpatient consultations  2013   2015\n â \ncoordination of endocrinology grand rounds 2014 2015\nendocrine society national meeting  san diego  2015\nendocrinology fellows  lecture series presentation  2014   2015\nduke internal medicine morning report subspecialty guest speaker  2014\nendocrinology case conference presentations  weekly hour long patient case discussion  presented to endocrine division fellows and faculty \n2013   2014\nsocial chair  internal medicine residency  2011 2012\nvice president  medical college of georgia triathlon club  2007 2008\nabstracts and presentations\noral presentations\n â \nbarton a  caire m  fulco f  visceral varicella in a patient with cll  american college of physicians virginia associates  meeting  norfolk  va \njanuary 2012 \nposters\n â \nbarton ab  hyland k  green j  subclinical acromegaly  endocrine society international meeting  san diego  ca  march 2015\nkelly c  barton a  setji t  brown a  abdelmalek m  liver cirrhosis secondary to nonalcoholic fatty liver disease in a patient with hypopituitarism\nafter craniopharyngioma resection  endocrine society international meeting  chicago  il  june 2014 \nbarton  a  normocalcemic primary hyperparathyroidism  the challenges of establishing a correct diagnosis  vcu resident research day \nrichmond  va  may 2013 community service\ninsulin infusion protocol for diabetic ketoacidosis in kenya  ongoing project with dr peter kussin at duke university medical center\nmedical mission trip  honduras  june 2012\nmedical mission trip  cambodia  february 2010\nmedical mission trip  bulgaria  may june 2007\nmedical mission trip  mexico  june 2008\nsophomore advisor for freshman medical students  2008\nmission trip  jamaica  may 200', 'University': '7'}]","city state employer, medical mission trip, duke university medical, university medical center, city state medical, fellowship training grant, city state licenses, state employer contact, city state, internal medicine residency"
./data\FITNESS\21238396.pdf,FITNESS,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \npsychology sociology\n \n  \nmay 2013\n \narizona state university\n \nï¼  \ncity\n \n  \nstate\n \n  \nunited states\n \ngpa  \ngpa  2 3 gpa  3 0\n \n2 3 gpa \n3 0 minor sociologyâ \ninterests\nbeing active in the community  â setting fitness and running oriented goals and achieving them  â i signed up for a full 140 6 ironman in arizona in\n2014 and successfully completed it in november 2015  â i enjoy running long distances  cycling  hiking  swimming and anything outdoors or that\ninvolves being active  â i also enjoy helping others through charity projects  events and fundraising â \nskills\nhave experience working on multiple different pos systems  microsoft  excel and other organization sites used for scheduling  â also  very\nexperienced with g drive and all its applications  â \n i am a quick and efficient problem solver when hit with an issue whether it being working\nunder a short time frame or scheduling and unexpected issues that arise  â \n \nmanaging and communicating with others  not only staff members with\ninformation but also leading a team on a regular basis  â \n \nhigh and motivating energy when working with others but able to adjust is to an\nappropriate level \naccomplishments\nfinishing ironman arizona  140 6 miles   not work related but trained roughly 20 hours a week while upholding great performance at work  it\nrequired excellent time management skills  relentless drive and motivation from within \nadventure run coordinator hosted free community monthly runs ranging from 250 to 550  two different locations   motivated them and marketed\nthe event to increase by 12  over two years with 30  of the participants being brand new  also  managed and communicated with staff and\nvolunteers details and tasks throughout event \ngirls on the run coach fall spring of 2013  leading and teaching young girls life skills through running  30 girls at age of 9 11 \nteam in training captain spring 2012  motivating other runners and walkers on the team as they trained and reached their goal of running a\nmarathon  via in person  email and while out running   12 participants \nwork experience\nadventure run coordinator\n \njanuary 2014\n \nto \ncurrent\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nadventure run is a free monthly fun run produced and owned by road runner sports â  i am the coordinator for two of them   the two available\nin arizona  â  the duties and commitments are at large variety â  as a representative and coordinator for the program  i am in charge of\npermitting for the event and charity beer garden  some levels of sponsorship and vendors â  securing local vendors and sponsors as well as\nlocations for post run celebrations â  along with these responsibilities  i am in charge of setup and tear down â  i am on the mic during the event\nof about 500 people  manage up to 25 volunteers at a time during the event and effectively schedule them  and communicate details and important\nfacts with the staff â  other additional responsibilities are promoting the event to the surrounding running and fitness community â  i am required to\nbe time efficient  extremely organized and prepped along with the ability to be flexible and overcome unexpected obstacles such as weather\nchanges  cancellations  people running late and being short staffed all while remaining calm and high energetic â â \ngrassroots marketing representative\n \nmay 2013\n \nto \ncurrent\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nas a grassroots marketing representative i have a mixture of duties and responsibilities â  i am the community outlet for both arizona stores and\nam in charge of booking group runs  clinics for local teams and packet pick ups for races â  i reach out to local gyms and community vendors \ncharity partners that could have potential partnerships with road runner sports and figure out the best fit for both parties â  i also am in charge of\nmanaging my own schedule and both arizona s stores event calendars as well as a budget for the store s events â â \ncash wrap\n \noctober 2011\n \nto \nmay 2013\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nhelp customers  new runners and old  find the best items to fit their needs â  also  make recommendations and answer any questions in regards to\nthe customer s running â  multitask while checking customers out  answering phone questions and in person  \nâ \noperations\n \njanuary 2011\n \nto \nseptember 2012\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\ngreet and check all members of gym in after opening up the facility alone â  i also answer all incoming calls and either help assist with their\nconcerns and questions or direct them to another associate â  i sign in and ring up guests  make appointments for a variety of services and cancel \nand renew memberships â  this requires me to be very successful at multitasking and a leader â  i must always be on time and have a positive\nupbeat attitude and always am required to think of the customer first â  as it being a company that portrays healthy lifestyles  as an employee of\nthe company are preferred to maintain one as well through physical activity at the facility  thus i am knowledgeable and passionate about it as\nwell â  as well as work 8 hours a week in the childcare with children from the age of 3 months to 12 years old \nfront desk fitness attendant\n \napril 2006\n \nto \njanuary 2011\n \ncompany name\n \nï¼  \ncity\n \n  \nstateduring the summer kid s camp i work as an advisor where i plan daily team and individual activities  help with lunch process and swim sessions \noversee the children s participation and interact with them â  \nas a sports club team member  i make promotional calls for the member sales\ndepartment  monitor nursery  and monitor pool â  in july  i work the dsl swim championships where i am required to support facility needs for\neach team  direct spectators to appropriate areas  maintain a clean  safe event site  and answer general questions â  working with people one on \none and the general public is second nature in this environment as i consistently address different questions and problems regularly  \nas an\nattendant  i work the front desk of the fitness center and monitor member s use of gym â  other duties include â  keeping equipment and fitness \nweight room  and towels clean and orderly  assist members with other questions that are frequently asked  make smoothies  work snack bar \nconduct sales in sports shop â â', 'University': ''}]","adventure run coordinator, state adventure run, city state adventure, road runner sports, run coordinator january, community monthly runs, city state united, city state greet, states gpa gpa, grassroots marketing representative"
./data\FITNESS\22093368.pdf,FITNESS,"[{'Degree': 'master', 'Major': 'training schedules  inspections and test results to determine necessary unit and individual training \nassisted in designing  developing  evaluating  revising  and selecting training programs  training material  written training guides or pamphlets \ngraphic visual aids  training films  video cassettes  sound recordings  multi media video training tapes  or curriculum materials  etc    training\nmethods  classroom lecture  hands on  e learning  computer based  etc    and training aids for the professional development and delivery of\ntraining in support \nused advanced technology programs to create  develop  and facilitate training functions  i e   automated tracking system  tracking of student\ncertification re certification status  maintaining information  and researching outside sources for training support material  etc   and developed\nand implemented testing procedures for required certifications \nprovided instructional support for the education and training programs  with emphasis on the development and implementation of the\neducational component of the prevention and management of failures \nplanned  promoted  and developed educational programs and designs the program by analyzing the need for personnel  facilities  supplies \nand materials \ndeveloped new or revised training or materials for formal informal courses \nevaluated and analyzed the effectiveness of all training programs \neducation and training\nbachelor of science\n \n  \nmanagement\n \n  \ndec 2015\n \npark university\n \n  \ncity\n \n  \nstate\nbs in management  dec 2015   secret security clearance  customer service training instructor  deployment manager training  defense\nreadiness response system training course  training manager course\nsupervisor safety training   leadership school  accountant resource adviser training  agile scrum training and computer base training  cpr\ncertified\nskills\nadministrative  leadership  analytical  s\n upervisory  excellent written and verbal  customer service  excellent computer skills  microsoft\nword  office  power point  excel', 'University': ''}]","program manager business, manager business analyst, program manager program, training programs training, air force level, programs training material, manager program analyst, deployment manager training, experience program manager, project manager training"
./data\FITNESS\22488036.pdf,FITNESS,"[{'Degree': 'master', 'Major': 'of science\n \n  \nmechanical engineering\n \ngpa  \ngpa  3 274 4\n \nmechanical engineering gpa  3 274 4\n8 10 \nmay 2013\nuniversity of houston main campus   texas cgpa\n \nbachelor of engineering\n \n  \nmechanical engineering\n \nmechanical engineering\nanna university\n \nindia\nskills\n3d  ansys  api  autocad  c  catia  communication skills  design of experiments  first aid  labview  linux  machining  mac os \nmathcad  matlab  mechanical  access  ms excel  excel  microsoft office  outlook  powerpoint  microsoft project  windows 7  windows 8 \nwindows xp  microstation  oil  os  operating system  peoplesoft  plc programming  plm  policies  pro engineer  product design  project\nmanagement  python  quality  safety  sap  simulation  solidworks  sql  statistical analysis  visio  wiring diagram', 'University': 's'}]","mechanical design engineer, flow assurance strategies, analysis code api, engineering mechanical engineering, modelling product design, riser analysis code, design engineer intern, drilling riser design, mechanical engineering gpa, years product design"
./data\FITNESS\22855060.pdf,FITNESS,[],"client educated clients, determined tailored workout, sales associates sales, accountability assisted clients, retail sales sales, sales recruiting sales, form helped clients, proper nutrition cardio, nutrition cardio capacities, sales sales account"
./data\FITNESS\23004695.pdf,FITNESS,"[{'Degree': 'bachelor', 'Major': 'marketing management\n \nuniversity of aesthetics \nï¼  \ncity\n \n  \nstate\nesthtician training\n1993\nbacholrs\n \n  \nmarketing management\n \nemporia state university\n \nï¼  \ncity\n \n  \nstate\nmarketing managementcoursework in business and managementcoursework in marketing and communications\nassosicates\n \nseward county community college\n \nï¼  \ncity\n \n  \nstate\ncoursework in marketing and communicationscoursework in business and management\nskills\nbanking  budget  interpersonal skills  client  customer satisfaction  customer service  general manager  hiring  human resource  inventory  inventory\ncontrol  laser  managing  marketing  payroll  policies  profit and loss  quality  recruiting  retail sales  sales  sales training  survey', 'University': 's'}]","spa services programs, spa service appointments, state informed guests, city state informed, management immediately addressed, clients assigned clients, efficiently checked guests, spa services instructed, city state marketing, services instructed guests"
