CV File,Category,Education,Top Skills
./data\SALES\24610685.pdf,SALES,"[{'Degree': 'master', 'Major': 'of professional studies in data analytics â   business analytics option \n  \n2018\n \nthe pennsylvania state university \nï¼  \ncity\n \n  \nstate\nmaster of professional studies\n \n  \ndata analytics   business analytics option\n \n  \npresent\n \nthe pennsylvania state university\n \ndata analytics   business\nanalytics option 3 71\nmarketing assistant\n \n  \noctober 2014\n \ni c a p  indian cultural association of pennsylvania \n \nï¼  \ncity\n \n  \nstate\n \nmarketing assistant complete event\nplanning by analyzing budgetary constraints  gain communication and relationship building skills while interacting with members during event setups\n market events through social media  while marketing the brand through self branding\ninterests\nsasa  south asian student association   penn state abington \nvice president   event coordinator   technical analysis \nseptember 2010   may\n2014  plan events to increase communication and cultural awareness on campus and in the community  participate in strategic planning meetings\nfor the future of the organization and technical analysis of theatrical graphics aspects of events such as designing fliers  brochures  invitations  and\nprofiles \nlanguagestrilingual   english  hindi  and guajarati\ntechnical qualifications\ncommunication  trilingual â   english  hindi  and gujarati\ndocumentation tools  microsoft office suite  enterprise architect\nproject management  jira  rally methodologies  sdlc  agile  and scrum\nlanguage familiarity  sql  css  javascript  xml  html  xhtml  and html5\ndata bi tools  tableau  r  sas  and excel\ndatabase tools  mysql  microsoft sql server  and oracle\nnetwork software  citric and ms remote desktop\ncrm applications  salesforce  and service desk enterprise\noperating systems  windows xp vista 7 8   mac osx 10  ios  android\nadditional information\nsasa  south asian student association   penn state abington \nvice president   event coordinator   technical analysis \nseptember 2010  \nmay 2014  plan events to increase communication and cultural awareness on campus and in the community  participate in strategic\nplanning meetings for the future of the organization and technical analysis of theatrical graphics aspects of events such as designing fliers \nbrochures  invitations  and profiles', 'University': ''}]","business analytics option, data analytics business, pennsylvania state university, analytics business analytics, event coordinator technical, management marketing option, association penn state, technical analysis september, business administration management, coordinator technical analysis"
./data\SALES\25315791.pdf,SALES,[],"cash check credit, credit cards issue, receipts refunds credits, issue receipts refunds, cards issue receipts, check credit cards, calculators cash registers, company products sales, demonstrating company products, products sales associate"
./data\SALES\25810233.pdf,SALES,[],"city state searching, remote senior buyer, pitching brand vendors, city state selling, arkansas city state, terms remote senior, city state remote, territory sales manager, sales manager territory, manager territory sales"
./data\SALES\25839123.pdf,SALES,[],"city state sociology, customer service experience, excellent customer service, city state provided, service customer service, city state maintained, city state responsible, customer service customer, service experience customer, experience customer service"
./data\SALES\26425074.pdf,SALES,"[{'Degree': 'master', 'Major': 'of science\n \n  \ncounseling psychology\n \ngeorgia school of professional psychology\n \n  \ncity\n \n  \nstate\ncounseling psychology intern  my sister s house  atlanta union mission\nvolunteer  atlanta regional psychiatric hospital\nbachelor of science\n \n  \npsychology\n \nradford university\n \n  \ncity\n \n  \nstate\n \n  \nusa\npsychiatric intern  volunteer  st  albans psychiatric hospital\ncoursework in marketing\nskills\nleed green associate\naccount management\nbusiness development\ncomputer proficient on both pc and mac\ncrm systems\ncustomer satisfaction\nmarketing\nterritory sales experienc', 'University': 'e'}]","health care engineers, health care market, health care vertical, health care accounts, state health care, company health care, city state building, care vertical market, city state health, key health care"
./data\SALES\26530696.pdf,SALES,[],"customer service customer, excellent customer service, customer service satisfaction, focused customer service, increasing customer service, customer service professional, customer service representative, customer service approach, service customer service, customer service"
./data\SALES\26932091.pdf,SALES,[],"sales manager sales, manager sales associate, sales sales development, psm sales manager, state customer service, owned retail team, achieve sales service, pmc psm sales, issues sales skills, city state customer"
./data\SALES\26994282.pdf,SALES,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \nbroadcast communication\n \ngeneva college\n \nï¼  \ncity\n \n  \nstate\n \nbroadcast communication\nskills\nblueprints  read blueprints  interpersonal   communication  conferences  customer relations  excellent customer service  direction  hiring  layout \nmaterials  meetings  networking  new construction  personnel  plumbing  plumber  improve process  progress  quality  quality control  repairs \nresearch  safety  fm  scheduling  seminars  tear  technical assistance  troubleshootin', 'University': 'g'}]","excellent customer service, city state broadcast, city state math, project manager city, construction project manager, manager city state, state broadcast communication, engineer construction project, project construction commissioning, city state sell"
./data\SALES\27233183.pdf,SALES,[],"upcoming sales events, promotions identified potential, identified potential shoplifters, present visually appealing, visually appealing displays, city state skills, school city state, displays alerted customers, city state priced, city state carefully"
./data\SALES\27607632.pdf,SALES,[],"month end close, city state sold, city state responsible, sold auto home, city state match, city state rated, city state united, current sales company, state sold auto, state united states"
./data\SALES\27624540.pdf,SALES,"[{'Degree': 'bachelor', 'Major': 'of business administration\n \n  \ninternational business\n \n  \n2015\n \nuniversity of the incarnate word\n \nï¼  \ncity\n \n  \nstate\n \n  \nusa\ngraduated with a 3 15 gpa\ndeans list  fall 2013\nhuman resources\n \n  \n2012\n \nuniversity of pennsylvania\n \nï¼  \ncity\n \n  \nstate\n \n  \nusa\nmaster resiliency trainers course  level i   university of pennsylvania\naffiliations\nnational society of leadership and success\ncertifications\nbasic life support  bls  instructor  cpr \ndod certified alternative dispute resolution mediator\ndod certified sexual assault advocate  \n pk 6343 3623  level i\nemergency medical technician  basic lic  e1843597\nlanguages\ni am fluent in english and spanish to include reading and writing  with some speaking ability in italian \ninterests\nmy hobbies include team sports like ice hockey and individual sports like golf  cycling  held a racing license in europe and the us   and triathlons \nscheduled to start a masters degree in organizational development and leadership in august 2015  at the university of the incarnate word in\nsan antonio  texas \nadditional information\ni was awarded the military outstanding volunteer service medal for volunteer work performed with the uso in san antonio  texas \nother volunteer work included serving as head coach for a youth ice hockey team and as a mentor at the phillis wheatley middle school in\nthe san antonio public school system \nskills\nhighly effective leader in extreme situations as well as normal conditions  posses the ability to place the correct personnel with the appropriate\nskills on a project \nposses the interpersonal skills required to solve conflict within members of the organization \nposses 15 years of multi unit operations experience with personnel in various circumstances', 'University': ''}]","city state usa, additional duties included, sales associate golf, associate golf sales, golf sales associate, sales associate january, experience sales associate, provided customer support, city state provide, services sales associate"
./data\SALES\28139742.pdf,SALES,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \npublic relations\n \n1996\n \nuniversity of florida\n \ncity\n \n  \nstate\nexperience\nsales associate\n \n02 2016\n \nto \n07 2017\n \ncompany name\n \ncity\n \n  \nstate\nbuild personal connections with customers styling and style advice \ncreate excitement for the brand and the products via fundamental knowledge of the lucky brand \napply key selling behavior to connect personal  store and company wide sales goals \ninform customers about specifics of each product \nsubstitute teacher\n \n01 2016\n \nto \ncurrent\n \ncompany name\n \ncity\n \n  \nstate\nresponsible for providing instruction and managing the classroom environment \nencourage  monitor and promote student progress \nfollow the lesson plan and outlines by the absent teacher \nmaintain the established routines and procedures for the school and assigned classroom \nwork cooperatively with all student personnel \nmaintain student confidentiality \nprovide a written report on the day s activities at the conclusion of each day for the absent teacher \nmerchandiser\n \n02 2015\n \nto \n02 2016\n \ncompany name\n \ncity\n \n  \nstate\nweekly merchandising in a four store territory in the fort lauderdale area \naid stores in meeting their goals from new item cut ins  resets  surge projections  installations  in store insights  and retail optimization \npromoted specific products and services to drive sales \nmaintained special displays \nupdated products counts and other information for client database \nensured that products were properly stocked and rotated \nestablished and maintained a friendly and professional relationship with store managers and department managers \ntextile designer web based store owner\n \n11 2011\n \nto \n09 2015\n \ncompany name\n \ncity\n \n  \nstate\nowner and operator of a web based home goods store\nhand drawn textile prints\ndigitally rendered textile prints with adobe illustrator\nperformed all management  marketing and social media aspects of the business \nâ  \nâ  \nâ  \nbusiness management instructor\n \n01 2008\n \nto \n01 2010\n \ncompany name\n \ncity\n \n  \nstate\nprovided student centered instruction for undergraduate business management courses \nwork independently to continuously build relationships through networking and cold calling local businesses to promote student job\nplacement \nincreased and maintained course attendance from 73   to 87  \nredesigned course curriculum with an integration of web based technologies \nlogistics manager\n \n02 2006\n \nto \n02 2008\n \ncompany name\n \ncity\n \n  \nstate\nmanaged the logistics and facilities of four retail clothing stores \nworked with regional management on product placement and strategic operational issues \nutilized management information systems to analyze and forecast consumer trends  and identify sales opportunities \nresponsible for productivity improvements for the shipment intake process  product placement  and price management set  monitored  and provided follow up on logistics productivity goals  and objectives in order to increase sales \ndeveloped recruiting  and staffing goals  objectives  and milestones \ndirected all tasks and activities associated with risk management  store safety  and facilities maintenance \nresponsible for training new logistics managers on proprietary information systems  point of sale back office system  store merchandising \nand logistics \ndistrict manager\n \n03 2004\n \nto \n02 2006\n \ncompany name\n \ncity\n \n  \nstate\nmanaged a district of 24 stores in north carolina and south carolina \ncreated district budget and sales goals based on key performance indicators  data analysis  and seasonal trends \ncreated queries to produce vendor reports to drive district sales goals \nnegotiated with vendors on special promotions and pricing strategies to maximize store gross profits \nprovided active  directional leadership of store managers  supervisors  and project management teams \nscheduled  planned  and forecast district inventories using inventory management systems \nposition highlights  served as the liaison for the company wide cooler roll program  and web based pos system \nperformance manager\n \n09 2003\n \nto \n03 2004\n \ncompany name\n \ncity\n \n  \nstate\nsupported the area operations manager with supervision of 20 26 stores in the district \nensured that store operations standards were consistently met in areas such as door to shelf  store recovery  inventory preparation  data\nintegrity and customer service \ntook appropriate action in instruction  training  and planning to resolve any problematic areas \nestablished baseline measures and provided feedback on store level progress \nevaluated and measured personnel development and monitored the efficiency and effective  ness of training programs through follow up\nmeasures \nevaluated the performance of store managers and store staff in order to enhance process effectiveness and efficiency \nprovided technical and professional coordination and leadership in the execution of daily operational activities \nassisted operations manager in establishing short and long term goals  objectives and policies in the district \ncollaborated with the area operations manager regarding appropriate budget levels for stores taking into account shrink  program\ncompliance  inventory schedule  effective use of field specialists  and other factors \nassigned additional projects including hiring at job fairs  and grand opening preparation  training and mentoring store managers  inventory\npreparation and supervision  shrink control  and conducting store audits \nstore manager\n \n03 2003\n \nto \n09 2004\n \ncompany name\n \ncity\n \n  \nstate\nmanaged a 12 000 square foot store with 10 employees \nresponsibilities included recruiting  hiring and training of all employees \nsupervised store product replenishment  weekly shipment receiving  product merchandising  department plan o gram setting and revisions \nvendor relations  and loss prevention \nincreased sales from  1 2 million to  1 7 million in 12 months \nreduced shrink from 5 2  to 4 6   during my first year managing the store \npromoted to performance manager in 2004 \nexecutive assistant manager\n \n01 2001\n \nto \n01 2003\n \ncompany name\n \ncity\n \n  \nstate\nmanaged a multi department store \nmanaged  trained and developed assistant managers in the management trainee program \nconsumer relations specialist\n \ncompany name\n \ncity\n \n  \nstate\ntrained medical office staff on the medicaid billing and information system \ndeveloped and implemented community training programs for the medicaid billing system and process \nsenior customer care specialist\n \ncompany name\n \ncity\n \n  \nstate\nmaintained retention center database and monitored calls for quality assurance \ndeveloped wireless billing system training program for new associates', 'University': ''}]","city state managed, management information systems, city state provided, city state maintained, city state responsible, area operations manager, city state, university city state, city state build, city state weekly"
./data\SALES\28198029.pdf,SALES,[],"city state responsible, city state usa, city state provided, college city state, state university city, university city state, state provided data, city usa associate, home professions city, secretary oklahoma state"
./data\SALES\28377361.pdf,SALES,"[{'Degree': 'master', 'Major': 'ed point of sale  pos  computer system for automated order taking \ncarefully maintained sanitation  health and safety standards in all work areas \nfrequently washed and sanitized hands  food areas and food preparation tools \nperformed general maintenance duties  including mopping floors  washing dishes  wiping counter tops and emptying grease traps \nfollowed all established restaurant practices and procedures \nworked well with teammates and openly invited coaching from the management team \ntook initiative to find extra tasks when scheduled duties were completed \nquickly unloaded product shipments and stocked freezers \nassisted management with monthly inventory control and weekly stock ordering \nprepared items according to written or verbal orders  working on several different orders simultaneously \ncrew member\n \n08 2014\n \nto \n11 2014\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \ndemonstrated integrity and honesty while interacting with guests  team members and managers \noperated the drive through window and sales register quickly and efficiently \ngreeted customers and provided excellent customer service \nmaintained high standards of customer service during high volume  fast paced operations \nprepared fountain drinks and ice cream items \nprepared all food orders within a 2 3 minute time frame \nassembled food orders while maintaining appropriate portion control \nprepared specialty foods such as pizzas and sandwiches  following specific methods that required quick prep time \nprepared a variety of foods according to customers  orders or supervisors  instructions  following approved procedures \nhandled currency and credit transactions quickly and accurately \nplaced food trays over food warmers for immediate service or stored them in refrigerated storage cabinets \nstored food in designated containers and storage areas to prevent spoilage or cross contamination \nmaintained clean and safe environment  including in the kitchen  bathrooms  building exterior  parking lot  dumpster and sidewalk \nreported to all shifts wearing a neat  clean and unwrinkled uniform \nreported to each shift on time and ready to work \ndiligently restocked work stations and display cases \ncooked and packaged large batches of food that were prepared to order or kept hot until needed \nprepped items for later use to save staff time during busy hours \nsales associate\n \n12 2012\n \nto \n01 2013\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \ngreeted customers in a timely fashion while quickly determining their needs greeted customers in a timely fashion while quickly determining their needs \nrecommended merchandise to customers based on their needs and preferences \nresponded to customer questions and requests in a prompt and efficient manner \ncompleted all cleaning  stocking and organizing tasks in assigned sales area \norganized racks and shelves to maintain the visual appeal of the store \nstocked shelves and supplies and organized displays \ncheck out purchases\neducation\nhigh school diploma\n \n  \ncurrent\n \nwashtenaw technical middle college\n \n  \ncity\n \n  \nstate\n \nspecial program where i finish my last two years of high\nschool and get my associates degree at the the same time \nskills\ncash register  closing  coaching  oral communication  excellent communication  credit  inventory control  listening  ms office  organizer  policies \npos  quality  safety  sales  tops  written\nadditional information\ncommunity service springhill teen service teen  4 weeks of volunteer landscaping livingston human society 2 42 community church \nmission trip to native american reservation  working in the children s are', 'University': 'a'}]","customer service maintained, food items prepared, state greeted customers, excellent customer service, food service worker, exceptional customer service, customer service experience, customer service reliable, city state greeted, specific food items"
./data\SALES\28867567.pdf,SALES,[],"city state sales, customer identified customer, territory sales sales, expand customer sales, customer service company, customers attained customer, sales representative psr, customer sales contacted, sales sales closing, existing customers company"
./data\SALES\29134721.pdf,SALES,[],"city state training, training consultant business, state training consultant, consultant business analyst, training user manuals, business skills business, technical training projects, training projects developed, microsoft business office, business process business"
./data\SALES\29184740.pdf,SALES,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n \n \ngeorgia state university\nanthropolgy \natlanta  ga  usa\nprehistoric historic culturally significant coursework and field study and excavation â under the late dr  roy s  dicken', 'University': 's'}]","city state atlanta, city state managed, city state savoir, real estate sales, sales marketing human, volume maintained client, state atlanta board, atlanta real estate, realtors million dollar, training guidelines maintained"
./data\SALES\29211919.pdf,SALES,[],"city state sales, state sales associate, work shift include, daily job responsibility, city state personal, city state general, city state explorer, general education studies, job responsibility preformed, company customer service"
./data\SALES\29332616.pdf,SALES,[],"decorate baked goods, machines blending machines, mixing machines blending, high school diploma, high customer service, customer service phones, apply glazes icings, baked goods work, school city state, city state set"
./data\SALES\29399491.pdf,SALES,[],"politely assisted customers, skills customer service, information customer service, schedule customer service, customer service representative, key holder responsibly, telephone assisted customers, motivated customer service, customer service specialist, accomplishments customer service"
./data\SALES\29805310.pdf,SALES,[],"positive work environment, manner determined customer, serving customers fostered, credit card transactions, cash register cash, customer relations customer, register cash register, store merchandising layouts, customer focused shopping, closing procedures including"
./data\SALES\29815762.pdf,SALES,[],"city state call, city state worked, city state pick, city state skills, city state equipment, city state received, stower put items, city state ambassador, city state conducted, customer service company"
./data\SALES\29928796.pdf,SALES,[],"excellent customer service, years customer service, customer service experience, customer service completing, retail sales associate, city state ensure, city state maintain, experience sales associate, maintain product knowledge, monthly sales goals"
./data\SALES\30083943.pdf,SALES,"[{'Degree': 'master', 'Major': 'y\nor and er experience\naccomplishments\ncollaboration\ncollaborated with physicians to plan and implement patient care \ncompliance\nmaintained compliance with regulatory standards by  compliance activity   \nfamily support\neducated families about procedures  treatment regimens  prevention and care documentation\ndocumented patient intake information patient care\nensured quality control through admissions  assessment  treatment and referral for a broad range of patients \ntreated patients suffering from trauma  acute chest pain  respiratory failure and drug overdoses documentation\ndocumented patient information obtained from intake interviews custodial duties\nkept linen and utility areas clean  emptied and cleaned urinals and bedpans  emptied patient dirty linen hampers \nreporting\nprepared regular charts on patient s health related history  medication restrictions and allergies osha compliance\nproperly disposed of daily biohazard waste in compliance with federal and local regulations \npatient education\neducated patients about medical procedure steps  recovery measures and medication instructions physician support\nconsistently praised by physicians for efficient assistance in minor surgical procedures and patient handling surgical preparation\nprepared patients for surgery by performing screening tests  evaluating vitals and administering proper medication \n collaboration\ncompliance\nfamily support\neducated families about procedures  treatment regimens  prevention and care \nmaintained compliance with regulatory standards by \n compliance activity \n \n \ncollaborated with physicians to plan and implement patient care \nprofessional experience\nsales\n \n10 1981\n \nto \n07 1994\n \ncompany name\n \ncity\n \n  \nstate\nware house foreman\nordering materials\noperating fork lifts\nsales \n07 1976\n \nto \n10 1981\n \ncompany name\n \ncity\n \n  \nstate\nsales\noffice clerk\n \n05 1975\n \nto \n06 1976\n \ncompany name\n \ncity\n \n  \nstatetyping duties\nleave request\npulling dorm guard duty when necessary\nregistered nurse emt\n \n07 1994\n \nto \n08 2015\n \ncompany name\n \ncity\n \n  \nstate\n \nstarted out as emt then registered nurse\ncirculator in surgery\n \n12 2015\n \nto \n03 2016\n \ncompany name\n \ncity\n \n  \nstate\nmilitary experience\noffice clerk\n \n05 1975\n \nto \n06 1976\n \ncompany name\n \ncity\n \n  \nstate\nairman of the month\nhonorable discharge\neducation and training\nassociate of applied science\n \n2001\n \nsouthwest tennessee community college\n \ncity\n \n  \nstate\n \n  \nusa\n1980\n \nmidsouth community college\n \ncity\n \n  \nstate\n \n  \nusa\nemt cert\nhigh school diploma\n \n1975\n \nearle high school\n \ncity\n \n  \nstate\n \n  \nusa\nlicenses\ntennessee license 133714 inactive\narkansas licenser070029 active\nflorida license rn9407268 active\nbls 2017\nacls 2017\npersonal information\nbirthday march 10 1956\ngender male\nreligion church of christ\nmartial status married\nnumber of children one son two daughters\nskills\nstarted out hand charting but now at north computer charting on cerner i run the tmr laser in the heart rooms operate the cryo and ablation\nmachine i operate the veri q machine measuring blood flow the the arteries operate the laparoscopic equipment in the heart and general side of the\nor start iv s on patients give antibiotics run fluids thru iv pumps  i know how to prep a pt for surgery making sure the saftey of the pt before during\nand after surgery  i have done moderate sedation of pts call the family during surgery make sure chart is correct and everything is signed before\nsurgery  making sure any blood products are neede', 'University': 'd'}]","city state usa, college city state, community college city, school city state, city state started, city state sales, implement patient care, city state ware, city state military, city state airman"
./data\SALES\30529547.pdf,SALES,[],"city state skills, city state cashier, city state train, city state nail, city state, room service dec, state skills critical, sales representative oct, state nail technician, state cashier selling"
./data\SALES\30608780.pdf,SALES,"[{'Degree': 'master', 'Major': 's club earned\nchrysler sales award ring tysinger motor co  s loyalty management ring hall automotive corporation s loyalty  management ring \nprofessional experience\nsales\n \nmay 2011\n \nto \nsep 2013\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\ntop of sales board consistently monitored multiple databases to keep track of all company inventory \ntransported clients to other company locations to view and select right vehicle for them increased sales monthly by implementing strategies\nto develop and expand existing customer base \nmaintained high aftermarket and finance percentages through keeping clients informed and recommending products prior to turn over\nassisted sales managers with walk around and product presentation training assisted sales managers with vehicle appraisals helped other\nsales people learn relationship building and closing skills chrysler srt viper certified participated in company sponsored civic activities \nwounded warriors  crossing of america org  us navy chiefs  selectee  program multiple school and community sport programs\nmaintained company vehicle locked door at night when necessary  trusted to open and lock store \ncorporate buyer  wholesale manager\n \nmar 2004\n \nto \nmay 2011\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nassigned multiple franchise locations as wholesale manager attended weekly corporate meetings to discuss store level issues  track store\neligibility for purchases  and plan of attack for the week   travel needed if any etc    followed up with in store meetings with gm s and\nused car managers to discuss recommended purchases and corporate recommendations participated in weekly conference calls with\nregional gm s  gm s  and sales managers for updates and training recommended merchandising and marketing strategies purchased\nmultiple types of used vehicles for assigned stores appraised vehicles over the phone as described by sales manager followed up with\nphysical inspection of all trades for accuracy controlled wholesale accounts for each assigned store location trained new and used car\nmanagers appraisal techniques tracked all company locations inventory using multiple databases followed market trends   market share \nand days supply through company databases and various other tracking systems controlled overage inventory by assessing value and\narranging inner company transfers or packaging to an outside source facilitated inner company transfers store to store for inventory control\nestablished relationships with local wholesalers and other franchise dealers to purchase and dispose of vehicles traveled weekly to auto\nauctions nationwide to purchase and sell inventory purchased vehicles online through   smart auction  and numerous other websites\nfollowed up with post sale inspections on all purchases to insure service cost kept at a minimum arranged transportation and tracked all\nvehicles transported to and from auctions turned in weekly purchase updates to regional gm s arranged all travel personally prepared and\nturned in monthly expense reports maintained company vehicle \nsales person  sales manager\n \nsep 1989\n \nto \nmar 2004\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nsenior sales executive wholesale buyer\ntracked client s through personal and company databases set personal milestones and goals and accomplished them achieved high sales\npercentage with consultative  value focused customer service approach \nhandled fleet bids for municipalities  counties and state \nquoted prices  credit terms and other bid specifications \nacquired out of stock vehicles by using dealer exchange techniques negotiated prices  terms of sales and service agreements \nprepared   mailed correspondence  and followed up with clients executed outbound calls to existing customer base resulting in referrals and\nincreased sales assisted management with walk around and product presentations for training purposes valeted clients vehicles for service\nmaintained company vehicle promoted to used car manager  hired  trained and maintained sales people set departmental projections\nprepared advertising for local and military newspapers monitored multiple databases to keep track of all company inventory \nturned wholesale losses into wholesale profits increased used car sales by planning and executing training appraised incoming trade ins\nwork sales desk with sales people and new car department manager stocked in all incoming used vehicles  to include pulling  carfax  or\n autocheck  reports processed all inventory through service and detail departments established relationships with local wholesalers and\nother franchise dealers to purchase stock units and dispose of unwanted inventory attended auto auctions to purchase inventory and\ndispose of unwanted units switched to backed by dealer principle as independent wholesaler helped dealer dispose of and track overage\nunits bought and sold units for company through wholesale and auction sources bought and sold units to numerous other franchise and\nindependent dealers education\nhigh school diploma\n \nwingo high shool\n \nï¼  \ncity\n \n  \nstate\n \n  \nusa\ncertifications\ndale carnegie  public speaking and relationship building  grant cardone  sales and objections  ford motor company product and sales training\n previously certified  chrysler corporation product and sales training  previously certified  invited by previous employer to be one of 500 dealers\nnationwide to receive   srt viper   training certified  completed certification \nskills\nadvertising  approach  army  automotive  closing  credit  client  clients  customer service experience  customer service  databases  staff training \nexpense reports  finance  inspection  inventory  inventory control  leadership skills  marketing strategies  market trends  marketing  market \nmeetings  merchandising  exchange  navy  negotiator  newspapers  packaging  excellent people skills  presentations  public speaker  public\nspeaking  relationship building  retail sales  sales  sales manager  sales training  seminars  phone  time management  transportation  view  website', 'University': 's'}]","maintained company vehicle, sales sales sales, assisted sales managers, multiple sales person, sales sales manager, sales manager sales, sales training previously, company vehicle sales, manager sales training, sales person sales"
./data\SALES\31199035.pdf,SALES,[],"city state telephone, city state assisting, state assisting customers, customers providing training, sales associate company, question helping customers, high school diploma, creek high school, cash credit debit, school diploma oak"
./data\SALES\31454430.pdf,SALES,[],"resolve customers service, city state confer, billing resolve customers, insurance determine charges, services requested collect, transactions recording details, review insurance policy, insurance policy terms, merchandise refunding money, enter orders cancel"
./data\SALES\32140087.pdf,SALES,"[{'Degree': 'master', 'Major': 'of business administration\n \n  \nmarketing   project management\n \nsouthern new hampshire university\nbachelor of arts\n \n  \nhistory   political science  management   marketing \n \nmanhattanville college\npmp certificate in project management \ncertificate in digital plate processing \ncertificate in pre press preparation   processing \ncertificate in soft\nproofing \ncertificate in 4   color processing   correction \ncertificate in social media advertising certificate in email marketing \ncertificate in\n seo  search engine optimization \ncertificate in google analytics search advertising \ncertificate in branding   fan building \ncertificate in 3d\nprinting workshop \ncertificate in digital photography workshop\nsummary\nqualifications for project manager  member support tools and process \ninnovative leader committed to\ndelivering excellence in marketing   advertising and maximizing bottom line results  highly accomplished marketing advertising project\nmanager with digital print production leader  and ad manager experience who drives campaign development  trends tracking  consulting \nproject management  and initiatives to align with a company s vision  \ninnovative thought leader who develops synergistic campaigns for world \nclass print products services  cultivating a strong brand image with superior quality  influential strategist who leads cross functional\nteams processes  advising on creative assets  ad manage on sem platforms  develops alliances among senior level decision makers  top\nvendors  media companies  and agencies \naffiliations\namerican marketing association \nthe organization of black designers \nadvertising production club of new york national black mba\nassociation \nassociation for project management \ndigital marketing association \ndigital advertising alliance macy s thanksgiving day parade\ncommittee \nmacy s 4th july fireworks committee \nthe bowery mission \nhenry street settlement\nhighlights\nvendor relations \nproject management ooh \n4 color correction specialization \nteam building   training   innovationvendor relations \nproject management ooh \n4 color correction specialization \nteam building   training   innovation\nprint production  schedules \ncreative team collaboration \nprocess optimization \nconsulting   negotiation   maximization\nstrategic analysis   planning \ngraphic design   ad traffic \nsoft proofing   digital files \nproofreading   editing   quality control\nbuilding templates \nstrategic planning   implementation \ncost reduction   avoidance \nturnaround   crisis management\ndigital photo retouching \nmicrosoft office suite   adobe creative suite   quarkxpress \nadtransit \n  adsend \n  pre press\nskills\nvendor relations \nproject management ooh \n4 color correction specialization \nteam building   training   innovation print production  schedules\ncreative team collaboration \nprocess optimization \nconsulting   negotiation   maximization strategic analysis   planning \ngraphic design   ad\ntraffic \nsoft proofing   digital files \nproofreading   editing   quality control building templates \nstrategic planning   implementation \ncost reduction\n  avoidance \nturnaround   crisis management digital photo retouching \nmicrosoft office suite   adobe creative suite   quarkxpress \nadtransit \n \nadsend \n  pre pres', 'University': 's'}]","relations project management, project management ooh, production manager january, specialization team building, color correction specialization, correction specialization team, team building training, quality control building, management digital photo, crisis management digital"
./data\SALES\33236701.pdf,SALES,[],"customer buying habits, answered incoming telephone, incoming telephone calls, school city state, city state priced, city state greet, city state increased, city state organize, city state usa, items sales associate"
./data\SALES\33578873.pdf,SALES,[],"city state business, university city state, state business marketing, city state insurance, school city state, city state provided, city state roofing, harding university city, high school city, christian university city"
./data\SALES\34131484.pdf,SALES,[],"city state high, city state established, city state exceed, city state responsible, city state academic, state high school, exceptional customer service, customer service skills, phone services onsite, phone services install"
./data\SALES\34303500.pdf,SALES,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \nleadership   cultural studies \n2015\n \nuniversity of mobile\n \ncity\n \n  \nstate\n \n  \nusa\ni have a degree in leadership   cultural studies with a minor in international business  all 4 years of college i made the deans list and graduated\nwith a 3 5 gpa  my degree includes studies in philosophy  world politics  religion  and ethics  emphasizes communication  critical thinking  and\ninterpersonal relations skills  it is designed to build skills necessary for positions in human resources  management  counseling  and other service \noriented positions  the bachelor of science in leadership and cultural studies develops proficiency in communication  critical thinking  andinterpersonal relations  the emphasis in communication includes composition  the arts  logic  and counseling  critical thinking involves studies in\nphilosophy  world politics  and religion  as well as ethics  and psychology  interpersonal preparation adds consideration of world conflict and its\nresolution  and investigations into traditions of leadership \nskills\nsales software  ubersmith\ndesktop publishing software  photoshop  illustrator  html\ncold calling\nachieving results\ncustomer satisfaction\nbuilding relationships\nmicrosoft office\nmicrosoft excel\nplanning\nnegotiatio', 'University': 'n'}]","mobile city state, city state usa, leadership cultural studies, communication critical thinking, leadership skills sales, city state trained, city state jmf, city state conducted, skills sales software, city state handled"
./data\SALES\36074301.pdf,SALES,[],"real estate investors, accounts provided training, account management training, indirect operations training, city state business, management training completed, indirect account management, real estate sales, market analysis forecast, analysis forecast problem"
./data\SALES\36621169.pdf,SALES,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \nfashion merchandising management\n \nfashion institute of technology  state university of new york\n \nfashion merchandising\nmanagement\nskills\nproficiency in microsoft office suite  adobe creative suite  ronlynn apparel software  both mac and pc platforms  social media  including\npinterest  instagram  facebook  and snapchat   internet researc', 'University': 'h'}]","sales associate company, suite adobe creative, adobe creative suite, office suite adobe, microsoft office suite, fashion merchandising management, ronlynn apparel software, city state sales, state sales associate, current sales associate"
./data\SALES\36904300.pdf,SALES,[],"sales associate sales, stores sales employees, associate sales associates, manager manager sales, multi line phone, excellent communication skills, sales telephone inventory, customer service skills, excellent customer service, quickbooks sales service"
./data\SALES\36970996.pdf,SALES,[],"sales associate company, customer service representative, excellent customer service, service customer service, customer service customer, retail sales professional, sales consultant company, service retail sales, customer service retail, retail sales associate"
