CV File,Category,Education,Top Skills
./data\ADVOCATE\19234823.pdf,ADVOCATE,"[{'Degree': 'bachelor', 'Major': 'of business administration\n \n  \nfinance\n \nnorth carolina central university\n \n  \ncity\n \n  \nstate\n \nfinance\nskills\naccounting  accounting software  accounts payable  accounts receivable  administrative  administrative support  advertising  billing  book \nbudgeting  budget  cash flow  contracts  delivery  direction  filing  financial  financial and accounting  financial analysis  financial analyst  financial\nreporting  financial management  reporting  forecasting  invoicing  team building  leadership  materials  meetings  microsoft excel  office  microsoft\nword  office equipment  organizational  payroll  phone systems  progress  quickbooks pro  recording  sales  spreadsheets  tax preparation \ntelephone  phones  typing  upgrade  vision  year en', 'University': 'd'}]","financial management reporting, financial analysis financial, detailed financial analysis, city state managed, financial reporting financial, financial management financial, financial analysis utilizing, budgets financial reports, performed detailed financial, accounting financial analysis"
./data\ADVOCATE\19518606.pdf,ADVOCATE,[],"city state maintained, merchant services advocate, customer service management, city state solves, city state effectively, quality customer service, city state provided, city state usa, ensure quality experiences, certificate systems administration"
./data\ADVOCATE\19926135.pdf,ADVOCATE,"[{'Degree': 'bachelor', 'Major': 'of health administration\n \n  \nhealth administration\n \ncity\n \n  \nstate\ndeans list  2014  academic achievement award\ngovernors state university\n \n2014\n \nassociate of arts\n \n  \nnursing home administration\n \ncity\n \n  \nstate\n \n  \nusa\n \ngpa  \ndean s list\nnha certification\nskill highlights\nproven patience and self discipline\nmotivation techniques specialist\nconfident public speaker\nconflict resolution\ngovernment relations knowledge\npatient oriented\npersonal and professional integrity\nrelationship and team building\ncultural awareness and sensitivity\ncritical thinking proficiency\nprofessional experience\ncompany name\n \nseptember 2014\n \nto \njuly 2015\n \nintern\n \nstate\nupdated proposals in compliance with cme operational standards \ndeveloped a working knowledge of the continuing medical education department processes and functions at advocate south suburban\nhospital \nhelped to coordinate and or actively participate in various educational programs  meetings  and luncheons for the medical staff \ndeveloped an increased awareness of the southland s competitive market for healthcare services \nmaintained ongoing professionalism and strong interpersonal skills needed to achieve the goals of the department \ndeveloped a working knowledge of word and excel worksheets \nexecuted all phases of credentialing for providers and facilities \ncompleted credentialing and re credentialing for facilities and practitioners \ncontacted providers practitioners for information to comply with all federal  state and local regulations \nmaintained provider files with current documentation for individuals and facilities \nserved as a source of information regarding the status of credentialing activities \nassisted in the design and execution of programs that contributed to a     growth of the organization in the  year  fiscal year served as liaison\nbetween management  clinical staff and the community ensured the accuracy of public information and materials established and maintained\npositive relationships with government regulators  residents  families  other area health care providers  physicians and community at large worked\nwith state clients and stakeholders to shape procurements and identify opportunities for value added services contributed to and participated in\ncommunity education projects to foster widespread understanding of the prevention and treatment of illnesses incorporated evidence based care\ninto practice environment to ensure high quality care for patients and their families kept abreast of advances in medicine  computerized diagnostic\nand treatment equipment  data processing technology  government regulations  health insurance changes and financing options \ncompany name\n \njanuary 2002\n \nto \njanuary 2014\n \nreal estate broker\n \ncity\n \n  \nstate\nmanage daily operations in assisting buyers and sellers in obtaining financing and housing to meet their unique qualifications and situations \nnetworked with mortgage companies and other affiliates to bring closing in the housing process \ndelegated correct responsibilities needed for positioning clients into the right programs \norganized work schedule to achieve timely processing of all responsibilities \nmaintained client vendor database by utilization of data entry \ncompany name\n \njanuary 2008\n \nto \njanuary 2012\n \npersonal care attendant\n \nstate\nfostered interdisciplinary relationships by negotiation and consensus building to attain goals for all disciplines fostered interdisciplinary relationships by negotiation and consensus building to attain goals for all disciplines \ncompany name\n \njanuary 2002\n \nto \njanuary 2011\n \nmortgage consultant\n \ncity\n \n  \nstate\noriginated residential mortgages locally  including home purchases  refinance transactions  new construction and small commercial lending\nworking closing with clients and staff \ncompiled required documentation for quick expediting and processing conducive with underwriting guidelines \nformed synergistic relationships with industry partners in core market \nprofessional affiliations\nmember  healthcare administration  shcma  governors state university  2012   present\nskills\nstrong interpersonal skills', 'University': ''}]","administration city state, city state usa, governors state university, strong interpersonal skills, fostered interdisciplinary relationships, skills client relationship, city state deans, client relationship building, psychology city state, broker city state"
./data\ADVOCATE\20138606.pdf,ADVOCATE,"[{'Degree': 'master', 'Major': 'resident index and information files in master database \nretention specialist\n \njanuary 2008\n \nto \njanuary 2009\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nanswered and received calls in a timely manner deescalated customer grievances data entry and processed payments upgraded and sold\nvarious packages started  transferred  and disconnected services retained clients \nmade reasonable procedure exceptions to accommodate unusual customer requests \nprovided accurate and appropriate information in response to customer inquiries \ndemonstrated mastery of customer service call script within specified timeframes \nmaintained up to date records at all times \ndeveloped effective relationships with all call center departments through clear communication \nworked with upper management to ensure appropriate changes were made to improve customer satisfaction \nbuilt customer loyalty by placing follow up calls for customers who reported product issues \nproperly directed inbound calls in phone queues to improve call flow \neducation\nbachelor s degree\n \n  \nhuman services management\n \n  \n2017\n \nuniversity of phoenix\n \nï¼  \ncity\n \n  \nstate\n \n  \nking\nhuman services management in progress\ntraining at ywca domestic violence agency\nskills\nadministrative support  counseling  creativity  client  clients  customer services  data entry  database  event planning  financial  fund raising \nleadership skills  leadership training  materials  mental health  excel  mail  microsoft office  outlook  powerpoint  publisher  word  neat \ncameras  policies  presentations  program development  progress  quickbooks  reporting  risk management  safety  sound  phones  trauma  type\n50 wpm  visio', 'University': 'n'}]","assisted children youth, client clients customer, clients customer services, city state answered, human services management, customer services data, customer service call, training customer services, customer services training, children assisted children"
./data\ADVOCATE\20272792.pdf,ADVOCATE,[],"contact potential students, city state contact, arkansas city state, city state faulkner, city state handle, city state read, state contact potential, potential students signup, central arkansas city, children disciplined children"
./data\ADVOCATE\20324037.pdf,ADVOCATE,"[{'Degree': 'bachelor', 'Major': 's degree\n \n  \ninternational business\n \nuniversity of guadalajara\n \nï¼  \ncity\n \n  \nstate\n \n  \nmexico\npersonal information\nlanguages\nenglish \n90 \nportugues 60 skills\ncustomer service\nself starter\nteam player\nanalytics\nadditional informatio', 'University': 'n'}]","city state mexico, city state liaison, management inventory control, city state inventory, sales order management, backlog management customer, management customer relationship, supply chain management, city state pricing, city state purchase"
./data\ADVOCATE\20400279.pdf,ADVOCATE,[],"excellent customer service, company customer service, customer service inquiries, customer service policies, addressed customer service, customers store personnel, customer service advocate, customer addressed customer, customer service manager, customer satisfaction goals"
./data\ADVOCATE\20544228.pdf,ADVOCATE,"[{'Degree': 'bachelor', 'Major': 's\n \n  \nbehavior science\n \n  \nmarch 2015\n \nbellevue university\n \nï¼  \ncity\n \n  \nstate\n \nbehavior science\nnational pharmacy technician certification  ptcb  \n2012 present  certification for nebraska pharmacy technician\n \n  \ngeneral studies\n \n  \n2012\nmetro community college\n \nï¼  \ncity\n \n  \nstate\n \ngeneral studies\nskills\nstreamline  basic  budget  business development  maintain calendar  case management  charts  communication skills  customer service  data entry \ndocumentation  fast  filing  insurance  inventory  inventory control  leadership  director  managing  marketing  office equipment  assist patients \npharmacy technician  profit  quality  receiving  record keeping  retail  safety  sales  scheduling  seminars  staff development  strategic planning \nsupervision  technician  phones  translator  writte', 'University': 'n'}]","pharmacy technician advocate, lead pharmacy technician, patients pharmacy technician, technician advocate supervisor, city state assist, assist patients pharmacy, assist business pharmacy, pharmacy technician general, pharmacy technician certification, pharmacy technician profit"
./data\ADVOCATE\20604208.pdf,ADVOCATE,[],"city state usa, violence sexual assault, problem solving skills, client service plan, family violence sexual, provide crisis intervention, complete client service, manager outreach advocate, services monitor client, phone collection program"
./data\ADVOCATE\20765795.pdf,ADVOCATE,[],"city state promoted, city state created, city state criminal, city state reported, city state supervised, city state enforced, city state minor, state criminal justice, city state, patients maintained patient"
./data\ADVOCATE\21614256.pdf,ADVOCATE,"[{'Degree': 'master', 'Major': 'of public health\n \n  \nepidemiology  maternal and child health\n \n09 2017\n \nboston university\n \nï¼  \ncity\n \n  \nstate\n \nepidemiology  maternal and child\nhealth completion of maternal and child health leadership education program\nmaster of social work\n \n  \nclinical social work\n \n06 2016\n \nboston university\n \nï¼  \ncity\n \n  \nstate\n \nclinical social work\nbachelor of arts\n \n  \npsychology\n \n05 2013\n \noccidental college\n \nï¼  \ncity\n \n  \nstate\n \nmagna cum laude psychology\nskills\nacademic  basic  color  interpersonal  counseling  crisis intervention  client  clients  database  delivery  dft7  electronic medical records  forms  gl \ngovernment  http  leadership  materials  meetings  mental health  access  excel  word  programming  speaker  quality  research  risk\nassessment  safety  sas  fluent spanish  spanish speaking  spanish speaking  phone  traum', 'University': 'a'}]","mental health services, behavior mental health, clinical social work, city state clinical, local mental health, family mental health, mental health meetings, meetings mental health, bilingual domestic violence, health physical health"
./data\ADVOCATE\22042181.pdf,ADVOCATE,[],"claim processor member, processor member service, associate claim processor, member service advocate, claim processing issues, claim processor company, claims reviewed benefits, skills customer service, city state provided, customer service representative"
./data\ADVOCATE\22259475.pdf,ADVOCATE,[],"city state customer, state customer service, patient health advocate, city state patient, customer service call, customer service data, microsoft office suite, high customer service, city state case, state patient health"
./data\ADVOCATE\22391901.pdf,ADVOCATE,"[{'Degree': 'master', 'Major': 'jan 2012\n \nto \ncurrent\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\ntutor and supervise children ages 5 14 \nplanning and orchestrating various trips and activities \nmentoring   coaching \ndepartment supervisor\n \njan 2011\n \nto \nmar 2016\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nmaintain outstanding customer service as per company standards  generating sales  merchandising and safeguarding company assets \nensure that each customer received exceptional service by providing a friendly environment  which included greeting and acknowledging\nevery customer in a timely and personable manner \nhandle cash  check and credit transactions at register and bagging merchandise \nuse selling techniques such as add on sales and describing technical information to customers to enhance salesmanship and reach store and\nposition sales goals \nplayed a role in processing  replenishing  and organizing merchandise before and after store hours and monitoring floor stock \ncontributed to efforts to maximize proceeds  minimize loss and improve customer satisfaction \nassisted in floor moves  display maintenance and fitting room monitoring \nwarehouse material handler\n \njan 2008\n \nto \njan 2010\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\ndistributed and assisted in weekly inventory of product \nreceived and processed large shipments of merchandise \nprinted labels and loaded orders for delivery \nidentified and organized appropriate orders according to cart system \npromotions manager\n \njan 2007\n \nto \ncurrent\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nutilize online social media networking sites to promote events \ncreate and increase public awareness of entertainment events by canvassing the metro atlanta area \nassist in venue preparation \npromote social nightlife in atlanta university center \nshipping receiving clerk\n \njan 2006\n \nto \njan 2008\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nprepared items for shipping \nverified and reserved records of incoming and outgoing shipment \nutilized knowledge of shipping procedures to control shipping quality \neducation\nbachelors of science\n \n  \nphysical education\n \n2010\n \nuniversity of south carolina\n \nï¼  \ncity\n \n  \nstate\n \nphysical education\npersonal informationself motivated  team oriented management of sales with demonstrated strengths in customer service and retail with ability to work in a fast paced \nenergetic environment combined strengths include excellent organizational and follow up skills  time management and multi tasking abilities \nsuperior interpersonal and verbal communication skills proactive and driven professional focused on achieving organizational goals open\navailability and flexibility to work varied and extended hours to meet the needs of the business\naffiliations\nboy scouts of america\n \nwcfl youth football leagueâ \nwilling to relocate  anywhere\nskills\nhandle cash  coaching  credit  customer satisfaction  customer service  delivery  inventory  mentoring  merchandising  networking  organizing \nquality  selling  sales  shipping\nadditional information\nwilling to relocate  anywhere authorized to work in the us for any employer\nadditional information self motivated  team oriented management of sales with demonstrated strengths in customer service and\nretail with ability to work in a fast paced  energetic environment combined strengths include excellent organizational and follow up skills \ntime management and multi tasking abilities  superior interpersonal and verbal communication skills proactive and driven professional\nfocused on achieving organizational goals open availability and flexibility to work varied and extended hours to meet the needs of the\nbusines', 'University': 's'}]","skills time management, team oriented management, city state physical, environment combined strengths, achieving organizational goals, organizational goals open, verbal communication skills, communication skills proactive, driven professional focused, city state served"
./data\ADVOCATE\23427369.pdf,ADVOCATE,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \nhealth care administration \nwith concentration in management\n \n  \n1991\n \nuniversity of phoenix\n \nï¼  \ncity\n \n  \nstate\nhealth care administration  still in progress will graduate june 2016\nhigh school diploma\n \n  \npsychology \n  \n1990\n \nbelmont university\n \nï¼  \ncity\n \n  \nstate\nstudies included statistical mathematics  western civilizations   majoring in psychology \nminor in sociology\nalgebra i   ii\n \nstratford high school\n \nï¼  \ncity\n \n  \nstate\nstudies included algebra i  ii and trigonometry  geometry and french i  ii h\naccomplishments\nhealthcare administration  still in progress accomplishments certificate thru vanderbilt training and development organizational skills\ncertificate received on june 22  2000 \nattendance in tenn care in service may 2003  january 2004  march 2004  july 2005  august 2005 for bcbs pre certs \nworking knowledge in excel and with cpt coding  completion of administrative assistants conference september 2008 \nskills\nscheduling  strong verbal skills  excellent written skills  icd 9 and cpt codin', 'University': 'g'}]","city state studies, city state health, customer service advocate, pull medical records, state studies included, city state provided, city state addressed, city state efficiently, city state responsible, city state developed"
./data\ADVOCATE\23577836.pdf,ADVOCATE,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \ncriminal justice\n \ncity\n \n  \nstate\n \n  \nus\n \n2009 bachelor of arts  criminal justice american military\nuniversity   charleston  wv\nappalachian state university\n \n2004\n \nbachelor of science\n \n  \ncriminal justice\n \ncity\n \n  \nstate\n \n  \nus\n \n2000 2004 bachelor of science  criminal justice\nappalachian state university   boone  nc\nmilitary experience\ncompany name\n \nfebruary 2007\n \nto \nmarch 2006\n \nabc studios army wives television production   charleston  sc responsible for welfare of\nchild performers on a major network television production  advocated and insured that the child performers were treated properly by fellow cast \ncrew  producers and directors  kept proper time records for amount of time each child performer was on camera as well as off camera  to insure\nthat they were not overworked  responsible for as many as 9 principle child performers and 40 background child performers at one time \neducation tutoring for a child performer to make sure the child was able to keep up with their education while away from the school setting \n02 2007 to 08 2008medical receptionist cardiovascular consultants  pc   savannah  ga checked patients in and out of a busy cardiology\npractice with 6 physicians scheduled in house appointments  outpatient testing procedures and referrals to outside physicians  located  checked in\nand pulled medical records for appointments and incomplete patient charts  audited new customer files to verify medical necessity and satisfaction\nof coverage criteria  kept organized documentation of medical insurance prior authorization information for office of 6 physicians  improved timely\npaying of bills by developing flexible payment plans for patients  managed hundreds of accounts patient accounts and insured timely payment of\naccounts managed executive calendar and for physicians 03 2006 to 02 2007 optometry technician eyeglass world  llc   savannah  ga\noversaw daily office operations for a busy optometry practice located within an eyeglass world  administrative tasks to included the checking in\nand out of patients  collecting all necessary paperwork and insurance information  and maintaining the appointment calender as well as the\noptometrist schedule  patient care to include pretesting of patients with use of an autorefractometer  intraocular pressure machine and lensometer \nordered eyeglasses and contact lenses for patients  coordinated with vendors in the ordering of supplies and samples for the practice  maintained\nand facilitated the outside referrals of our patients to other providers  07 2001 to 04 2005 bridal consultant sales associate belk   boone  nc\nand mount pleasant  sc worked directly with bride and groom to determine their needs and wants and help them register for gifts  kept a\ndatabase of preferred vendors and helped bride and referred bride and groom to vendors  followed up with bride and groom after wedding date\nto facilitate the completion of gift registry  helped coordinate and run local bridal shows  greeted customers and ascertained customers  needs \nanswered questions regarding the store and its merchandise  helped customers with questions  problems and complaints in person and via\ntelephone  operated a cash register for cash  check and credit card transactions with accuracy  stocked shelves and supplies and organized\ndisplays  organized racks and shelves to maintain the visual appeal of the store  developed positive customer relationships through friendly\ngreetings and excellent service  trained and served as a peer coach for new sales associates \nskills\nassociate  cash  cash register  credit  credit card  database  greetings  its  new sales  sales  sales associate  sales associates  telephone administrative tasks  operations  ordering  50 wpm  archiving  billing  correspondence  data archiving  filing  microsoft office  ms office \nquality assurance  scheduling  typing  accounts and  cardiology  documentation  medical insurance  medical records  of accounts \noutpatient  paying  receptionist  satisfaction  testin', 'University': 'g'}]","child performer welfare, accounts patient accounts, principle child performers, background child performers, patients managed hundreds, performer welfare advocate, justice city state, consultant sales associate, merchandise helped customers, accounts managed executive"
./data\ADVOCATE\23804341.pdf,ADVOCATE,[],"documented patient medical, patient medical information, certified medical assistant, medical office administration, office administration administrative, administration assistant professional, office administration insurance, skills medical office, history administration assistant, scheduling office administration"
./data\ADVOCATE\24124250.pdf,ADVOCATE,[],"city state health, provider health organization, city state responsible, city state implement, city state provided, city state customer, support business office, city state led, office staff related, hospital business office"
./data\ADVOCATE\24410405.pdf,ADVOCATE,"[{'Degree': 'bachelor', 'Major': 's degree\n \n  \nbusiness and managerial economics  human services\n \nmay 2012\n \nuniversity of phoenix\n \nï¼  \ncity\n \n  \nstate\n \nbusiness and\nmanagerial economics  human services\nassociate degree\n \n  \nhuman services  business and managerial economics\n \nmay 2002\n \nivy tech state college\n \nï¼  \ncity\n \n  \nstate\n \nhuman services \nbusiness and managerial economics\nbachelor s degree\n \njanuary 2002\n \nthe culinary institute of america\nmaster s degree\n \njanuary 2002\n \nthe culinary institute of america\njanuary 1995\n \npaul harding high school\nlanguages\nenglish fluent\nhighlights\n70  wpm\npublic speaking\nability to organize and establish filing systems\ndata entry\nadministrative assistant\ncommunication skills\ndoms applications  as 400  microsoft applications  outlook  lync\nconnentions\npeople soft\nphone etiquette\ncustomer relationship management\nclient relations specialist\nconflict resolution techniques\nmeticulous attention to detail\nfocused on customer satisfaction\nskilled multi tasker\noracle   ciboodle   microsoft   linux software\nproficiency\ndeadline oriented\nskills\naccount management  administrative assistant  analyst  microsoft applications  as 400  a s 400  communication skills  computer applications \ncooking  customer relationship management  customer service  customer care  data entry  dos  english  filing  government  inventory \nlanguages  materials  microsoft excel  excel  microsoft office  microsoft outlook  outlook  people soft  presentation skills  procurement \npublic speaking  sales  san  scheduling  security clearance  phone skills  phone etiquett', 'University': 'e'}]","city state business, city state human, senior member advocate, managerial economics human, human services business, economics human services, city state manage, city state cooking, city state government, city state dispatch"
./data\ADVOCATE\24588864.pdf,ADVOCATE,"[{'Degree': 'master', 'Major': 'of science\n \n  \nhuman resource management human resource generalist\n \n  \n2019\n \nstrayer university\n \n  \ncity\n \n  \nstate\n \nhuman resource management human resource generalist\nbachelor of arts\n \n  \nsociology\n \n  \nmay 2012\n \naugusta state university\n \n  \ncity\n \n  \nstate\n \nsociology gpa  3 35\nquantitative methods of research i and research methods ii  methods in sociological research  psychology  social problem analysis  \nhealth\npsychology  gerontology  sociology of death  grief and caring  medical terminology  rofile ___________________________________\nmore than ten years of experience in human services and \nhealthcare related fields demonstrated ability to learn new skills and concepts quicklyproven interpersonal skills acquired through work experience  academic projects and mentor and leadership opportunities acknowledge for\nexceptional organizational and management skills self motivated  able to effectively set priorities to achieve immediate and long term goals and\nmeet operational deadlines excellent oral and written communication skills developed through numerous class presentations  essays and reports\nwhile pursuing my degree diligent and able to adjust to fast pace environment extremely reliable under pressure \n \nskills\nacademic  accounting  ad  auditing  basic  interpersonal communication  excellent oral  interpersonal skills  oral  concise  conflict resolution \nconsultation  counseling  cpr  critical thinking  excellent customer service  customer care  database  dentist  detail oriented  ekg s  e mail \nessays  fast  financial  human resource  insurance  internet explorer  law enforcement  leadership  notes  management skills  medical\nterminology  meetings  mental health  mentor  excel  microsoft office  microsoft outlook  powerpoint  windows  microsoft word  monitors \norganizational skills  organizational  assist patients  bathing  payroll  pediatrician  performance management  policies  presentations  problem\nanalysis  problem solving skills  process improvement  progress  psychology  record keeping  reporting  research i  research  resuscitation \nself motivated  social services  spss  staffing  phones  time management  trainer  treatment plans  video  vital signs  written  written\ncommunication skill', 'University': 's'}]","skills excellent critical, customer service skills, microsoft office microsoft, interpersonal skills ability, solving skills excellent, problem solving skills, critical thinking skills, service skills effective, excellent customer service, skills exceptional interpersonal"
./data\ADVOCATE\24695561.pdf,ADVOCATE,"[{'Degree': 'bachelor', 'Major': 'of science\nelectronic engineering technology attended accelerating best care baylor july through\npublications\nparticipated as panel expert in advisory board presentation on best practices in technology assessment in june 2009 presented session on\n communicating with the c suite  at the md expo conference in austin  tx in october 2010 presented session on  the future of clinical\nengineering  at north texas biomedical association meeting in october 2010 presented session on  getting the most out of your clinical\nengineering department  with david muntz  cio of baylor health care system  at chime cio fall forum in october 2011 and for chime\nwebinar in january 2012  presented session on  maximizing the value of your healthcare technology management program  at iht2 conference\nin phoenix  az in january  2013 presented session on  connecting with the c suite  at 2013 aami annual conference breakfast symposium \npresented session on  a pragmatic approach to the right to repair issue  at 2014 aami annual conference breakfast symposium \nskills\nbalance  benchmarking  bts  budget  contracts  council  counseling  customer satisfaction  databases  database  delivery  facilities\nmanagement  help desk  imaging  information systems  leadership  managing  mental health  access  2000  procurement  speaking \npublications  quality  sculpture  strategy  strategic  supervisor  telecommunications  phones  voip  y2k\nadditional information\nprofessional recognition 2008 aami  association for the advancement of medical instrumentation  clinical biomedical engineering\nachievement award  recognizes individual excellence and achievement in the fields of clinical engineering and biomedical engineering \nprofessional affiliations\nmember of the board of directors for aami  association for the advancement of medical instrumentation  past chair of the united states\ncertification commission current chair of the international certification commission member of aami technology management council\nmember of biomedical instrumentation   technology magazine editorial review board member of chime  college of healthcare information\nmanagement executives   member of himss  healthcare information and management systems society  member of medical advisory board\nfor medisend internationa', 'University': 'l'}]","biomedical instrumentation technology, instrumentation technology january, instrumentation technology july, technology january february, clinical engineering department, story biomedical instrumentation, technology july august, hertzler vice president, health care system, baylor health care"
./data\ADVOCATE\24754689.pdf,ADVOCATE,"[{'Degree': 'bachelor', 'Major': 's degree\n \n  \nbusiness administration\n \n  \nmay  2013\n \nstrayer university\n \nï¼  \ncity\n \n  \nstate\n \n  \nusa\nmba\n \n  \nhealth services administration \n  \n2016\n \nstrayer university\n \nï¼  \ncity\n \n  \nstate\n \n  \nunited states\nskills\nbasic  benefits  cash receipts  counseling  credit  client  customer service  staff training  financial  firing  hiring  inventory  leadership  materials \nexchange  money  network  personnel  quality  reconciling  sales  teaching  telephone  workflow  writte', 'University': 'n'}]","customer service staff, city state supervised, senior customer service, customer service advocate, city state resolved, city state review, customer service training, customer service branch, client customer service, state resolved customer"
./data\ADVOCATE\24763208.pdf,ADVOCATE,"[{'Degree': 'bachelor', 'Major': 's\n \n  \nsocial work\n \n1995\n \nstate university of stony brook\n \nï¼  \ncity\n \n  \nstate\n \n  \nus\n \nbachelor s of social work 1993 1995 state university of\nstony brook stony brook  ny member  gold key honor society  served a two year internship that involved working with children of various\nages in a homeless shelter and group homes  served as director of a summer camp program for homeless children  created the plan for the\nsummer program and supervised staff \nassociate s\n \n1993\n \nsuffolk county community college\n \nï¼  \ncity\n \n  \nstate\n \n  \nus\nassociates degree 1991 1993 suffolk county community college brentwood  ny\ncertifications\ncpr cpi aba\nprofessional affiliations\ngold key honor society  served a two year internship that involved working with children of various ages in a homeless shelter and group homes \nserved as director of a summer camp program for homeless children  created the plan for the summer program and supervised staff\nfundraising for twirling   dance association and other local west islip school organizations  help organize and promote fundraising efforts of non\nprofit groups \nskills\ntraining  recruiting  sales  sales goals  cpr  therapeutic  teaching  and sell  assistant director  basis  writing skills  audits  budgets  financial\nreports  marketing  tle  and sales  award  collection  customer service  data collection  employee engagement  my sales  patience \nprogress  receptionist  retail sales  sales an', 'University': 'd'}]","child care center, state child care, sales sales goals, summer camp program, center includes caring, program development recruiting, award winning sales, city state implemented, assistant director jan, recruiting sales sales"
./data\ADVOCATE\24946537.pdf,ADVOCATE,[],"multimedia sales consultant, sales increased sales, wrote sales contracts, advertising account executive, effective sales presentations, expand sales opportunities, sales opportunities maintained, exceptional advertising service, history multimedia sales, city state worked"
