CV File,Category,Education,Top Skills
./data\HR\18422164.pdf,HR,"[{'Degree': 'master', 'Major': 's\n \n  \npublic administration\n \nmay 2006\n \nnorthern kentucky university\n \nï¼  \ncity\n \n  \nstate\n \npublic administration\nbachelor of arts\n \n  \nenglish writing\n \nmay 2002\n \nnorthern kentucky university\n \nï¼  \ncity\n \n  \nstate\n \nenglish writing\naffiliations\ndoldldld\nskills\narticulate  benefits  case management  employee communications  human resources  \npayroll  processing payroll  personnel  policies  processes \nquality  recruiting  research  staffing  phone  workflo', 'University': 'w'}]","city state conducted, city state support, city state responded, city state public, city state english, city state answered, employees human resources, city state appointed, customer employees human, human resources customer"
./data\HR\18557164.pdf,HR,[],"information employee engagement, bank donations committee, additional information employee, project search planning, search planning committee, benefit project search, donations committee chair, consumer collections staff, collections staff size, caring volunteer contributor"
./data\HR\18731098.pdf,HR,"[{'Degree': 'master', 'Major': 'database maintenance organized and oversaw the logistics for\nconference calls  in house off site meetings  and luncheons \nresearched and booked travel arrangements  hotels  airline tickets  and transportation \nmanaged and maintained calendars  itineraries  and agendas performed various office finance functions  invoicing  account\nreceivables payables  billings  bookkeeping  journal entries  account analysis and reconciliation facilitating inventory control and the\npurchasing of supplies and materials calendar coordinator created and managed expense reports maintenance of purchase order log\narchive and track files verify invoice and credit memo distribution general office manager duties \nhuman resources coordinator\n \n  \n06 2004\n \nto \n02 2005\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \noperated one of the largest networks of narcotic treatment programs  ntps   also known as opiate treatment programs  otps   in the\nnation \n40 hours per week  provided human resources support to management for multiple facilities regarding office procedures and polices recruiting personnel file maintenance employment verifications payroll processing reduction in payroll errors to less than 3  benefits\nadministration maintain lvn and physician license renewals maintain i 9 paperwork processed fmla  cobra  loa claims special\nprojects \nfinancial operations assistant\n \n  \n02 2002\n \nto \n06 2004\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \ndepartment of justice entity responsible for federal criminal prosecutions and civil cases involving the united states government \n20 hours per week  data entry filing and retrieving documents paying and obligating invoices creating and managing entire filing system for\nmultiple fiscal years monitoring stock levels preparing travel authorizations customer service involving vendor payments greeting and\ndirecting visitors  copying maintain and balance contract files accounting payment reposting authorized invoices for payment \neducation\nmaster of science\n \n  \nhealth administration\n \n  \n5 2011\n \ncalifornia state university northridge\n \n  \ncity\n \n  \nstate\n \ngpa  \ngpa  3 85 4 00\nhealth administration gpa  3 85 4 00\nbachelors of arts degree\n \n  \n5 2008\n \nucla\n \n  \ncertificate in human resources management to be completed 6 2015\n \n \naffiliations\nsociety of human resources management  shrm \nskills\n10   key touch  accounting  administrative support  adp  balance  benefits  benefits administration  billings  bookkeeping  budgets  bi  cash\nflow  coaching  oral communication  interpersonal skills  conversion  copying  cpa  credit  customer service  data entry  database  directing \nemployee relations  special events  filing  finance  financial statements  forms  general office  government  hris  human resources  human\nresources management  insurance  inventory control  invoicing  kronos  logistics  lotus notes  managing  materials  mediation  meetings  access \nexcel  microsoft office  office  outlook  powerpoint  windows  word  networks  operating systems  payables  payroll  payroll processing \npersonnel  policies  purchasing  recruiting  reporting  safety  sap  staff training  staffing  supervisory  tax  taxes  transportation  travel\narrangements  typing  excellent written  year en', 'University': 'd'}]","human resources management, resources human resources, human resources human, skills human resources, narcotic treatment programs, treatment programs ntps, opiate treatment programs, human resources support, operations human resources, management skills human"
./data\HR\18827609.pdf,HR,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \nbusiness administration â   human resource management  psychology\n \n  \n05 2018\n \nnorth carolina state university\n \n  \ncity\n \n  \nstate\n \ngraduated summa cum laude  gpa  3 9\nwork history\ncurrentuniversity programs lead\n \n  \n12 2019\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \ndevelop university recruitment strategy for lexisnexis north america to proactively build talent pipeline for key skillsets and increase brand\nawareness in target markets played key role in launching the company s first program for new graduate fte hires expanded company intern\nprogram from less than 10 to 50  interns communicate with internal stakeholders to determine people strategy and campus hiring targets\nper function location develop relationships with key university partners to build campus brand and position the company as an employer of\nchoice create targeted outreach and engagement strategies for schools that offer competitive talent  focus on d i  and align with business\npriorities attend on campus and virtual career fairs  events  and hack a thons manage budget for all university recruitment related expenses\nmeasure and evaluate roi each cycle to determine go forward investment \nhr associate\n \n  \n07 2018\n \nto \n12 2019\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nconducted full lifecycle university recruitment  sourcing  screening  selecting  hiring  and onboarding  learned multiple hris systems and\nrecruiting platforms including workday  taleo and handshake led company internship program and facilitated training for interns across\ndifferent functions and locations served as student liaison for company hackathon and grew participation from 20 to 100  attendees\nproactively communicated with business partners  hiring managers  and external candidates to quickly resolve issues and ensure overall\npositive recruitment experience gained proficiency in variety of other hr tasks to include strong understanding of compensation and\nbenefits  training and development  employee relations  and regulatory compliance \nhr intern\n \n  \n09 2016\n \nto \n12 2017\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nco developed university recruitment strategy for raleigh based hires by researching universities and local events  attending career fairs \nexecuting social media strategy to support branding  serving as the campus liaison for the annual company hackathon and actively tracking a\nfunnel of 500  intern applicants to assist in candidate selection process learning   development  partnered with vp talent development to\ncreate and present leadership sustainment webinar for zenger folkman 360 feedback participants workforce planning  used ms excel to\ncreate enhanced data structure during the product manager career framework deployment employee relations  implemented  tested  and\nconducted surveys for a newly introduced scavenger hunt app as part of the employee onboarding 2 0 development plan \norientation leader\n \n  \n06 2016\n \nto \n08 2016\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nserved as first hand liaison for 250  students to facilitate smooth transition to nc state university facilitated parent panels  conducted\nstudent small groups and led guided tours for incoming first years trained in diversity and inclusion workshops to foster inclusive and\nwelcoming community for all students enhanced written and oral communication skills through daily public speaking and email\ncommunication \naffiliations\nactive member of shrm volunteer for prevent blindness nc director of new members for delta gamma sorority\nskills\nrecruiting\nonboarding\nproject management\nevent planning\nemployee relations\nteamwork collaboration\ntraining and development\npublic speaking\nsocial media marketing\nadp\nworkday\nmicrosoft office suite \nadp  benefits  branding  budget  oral communication  competitive  email  employee relations  event planning  focus  hiring  hris  hr \nleadership  marketing  ms excel  microsoft office suite  product manager  project management  public speaking  recruiting  recruitment \nresearching  strategy  teamwork  workshops  writte', 'University': 'n'}]","university recruitment strategy, company intern program, development employee relations, city state conducted, develop university recruitment, employee relations event, state university facilitated, state develop university, city state served, city state develop"
./data\HR\19179079.pdf,HR,"[{'Degree': 'bachelor', 'Major': 's degree in\nhuman resources management  \nexperience with full life cycle recruiting of qualified it professionals including college graduates  experienced\nsoftware developers  business technical consultants  sales executives  project managers â and executive level staff \nhighlights\nexcellent interpersonal  communications and negotiation\nskills\npro active and creative sourcing strategies\nfull life cycle recruiting\ninfor talent management\nthrive in a fast paced environment\nknowledge of eeo aa regulations\nexperience with online recruiting sources\ncollege recruiting\nextremely adept working with multiple hiring managers\ncomfortable handling high requisition load\non boarding\nnew hire orientation\nhr management\nadp workforce now\nbenefits administration\nstrong ms office skills including word  excel  powerpoint and\noutlook\nexperience\nrecruiting and hr manager\n \n06 2015\n \nto \ncurrent\n \ncompany name\n \ncity\n \n  \nstate\nenavate provides business consulting and industry focused enterprise software solutions based on the microsoft dynamics ax and crm\nplatforms  with a full range of services including professional services  maintenance and support  through its wholly owned subsidiary  celenia\nglobal services  the company also provides consulting and software development services to microsoft dynamics enterprise clients  isvs and\nvars worldwide \nrecruitment   onboarding\nresponsible for managing and leading the recruitment process to meet the various staffing goals across all levels of the enavate and\ncelenia north america organization  development  delivery consulting  sales marketing  operations  program management  managed\nservices  and shared services departments \ndevelop recruitment strategies to achieve \nrequired staffing levels\nmanage all recruiting activities for open \npositions to include sourcing  screening  interviewing  selecting and hiring \ncandidates\ncreate  streamline  improve and update \nrecruiting process  procedures  forms and tools\nmaintain partnerships with hiring managers to \ndetermine characteristics  criteria  and needs of open new positions\nensures there is an understanding of the \njob presented in reference to its requirements and the type of candidate sought\nwork with hiring managers and appropriate \nbusiness unit leaders to develop specific recruiting plans for each open \nposition\nmeet with leaders on weekly basis  if needed  \nto give updates and review applicant tracking spreadsheet â â \nexecute sourcing strategies resulting in \nobtaining qualified candidates  including developing job posting content  \nposting jobs internally and\nexternally  perform online searches and utilize \nonline resources\ncreate and update job descriptions as needed \nin cooperation with hiring managers\nmaintain and continue to develop and improve \nthe company career page\nreview resumes and qualifications for \nappropriateness of skills  experience  and knowledge in relation to position \nrequirements\nprescreen candidates through resume application \nand phone screen process â \ncompile and \npresent prescreening information and feedback to hiring managers and \ncollaborate in decision to move forward with selected\ncandidates\ncoordinate with candidates and hiring \nmanagers to schedule phone and onsite interviews\nprovide accurate and inspiring information to \ncandidates about the company and position\nsupport hiring managers through the interview \nprocess  including use of interview guides and forms and coaching on interview \ntechniques\nand behavioral based interviewing methodologies\ndevelop and conduct training programs for \nhiring managers and staff designed to improve recruiting and hiring efficiencies\ndirect the efforts of employment agencies and \nsearch firms including negotiating and controlling employment related fees\ndevelop and maintain professional \nrelationships with college  university and community college placement offices \nas a source to generate\nqualified applicants\nmanage and coordinate all communication with \npassive and active candidates\nparticipate in development of annual \nrecruiting budget\nperform reference and background checks on \nselected candidates and review results with hiring managers\ncoordinate and help to present offers of \nemployment to selected candidates â \ncoach \nhiring managers on process of extending verbal offers and negotiations\noversee the onboarding process for all new \nhires within the enavate and celenia north america locations to include \ncoordinating all\nnew hire training sessions with appropriate bu leaders and ensure \nall onboarding steps are completed\nidentify gaps in the hiring process and \ncontinuously work with others to improve processes  introduce new methodologies \nand measure\nprogress\nhuman resources\ncreate and participate in new hire \norientationsensure all current and new employees are \nprovided with information about company policies  employee handbook   job \nduties  working\nconditions  wages  opportunities for promotion and employee \nbenefits\nadminister the benefits package covering \nmedical  dental  vision  cobra  fsa hsa and basic voluntary life insurance and \ncomprehensive\n401 k  plan for all north america employees\ndevise timeline for payment of all benefit premiums  coordinate payment of 401 k  remittance with accounting department\nassist in analyzing and modifying \ncompensation and benefits policies to establish competitive programs and ensure \ncompliance with legal\nrequirements\nmanage and keep track of pto for all na \nemployees\nhandle termination processes including the setup removal of benefits  conduct exit interviews as part of the company s employee exit planâ \noversee and administer the payroll process \nfor north america ensuring that payroll is submitted successfully  accurately \nand in a timely\nmanner\nfoster an environment of good employee \nrelations and customer service throughout the organization\nperform quality work within deadlines with or \nwithout direct supervision\ninteract professionally with other employees and \ncustomers\nwork independently \nwhile understanding the necessity for communicating and coordinating work \nefforts with other employees and\norganizations\ntalent acquisition specialist\n \n11 2014\n \nto \n05 2015\n \ncompany name\n \ncity\n \n  \nstate\nresponsible for the recruitment of shift supervisors  assistant general managers  general managers  area managers  and regional\noperation managers across over 450 locations throughout the u s   carried a requisition load of over 200 openings nationwide \nin charge of sourcing talent through careerbuilder  linkedin recruiter  indeed  and snagajob\nexecute legally complaint job postings to all internet sites  perform refreshes and removal as required\nreview applications and resumes and determine if they are a potential fulfillment of a position\nconduct phone screens  interviews  background and reference checks\nprovide feedback on candidates to hiring managers  agencies and or directly to candidates\ngenerate offer letters and communicate with hiring area managers at multiple locations and executive level staff on recruiting efforts and\nstrategy\nresponsible for evaluating and implementing all recruiting best practices and strategies in conjunction with leadership team\nprovide  virtual  support and direction for field restaurant management team\ntrain restaurant managers and multi unit managers on effective recruiting strategies\nkeep track of candidates through infor talent management online applicant tracking system and careerbuilder talentnetwork\nhelp to develop new recruitment initiatives to satisfy the needs and demands of the business and increase recruiting effectiveness\nmanager of employee recruitment   development recruitment specialist\n \n05 1999\n \nto \n10 1999\n \ncompany name\n \ncity\n \n  \nstate\nthe john constanza institute of technology provides education  software  and consulting services to leading manufacturing corporations\nworldwide and considered the leader in demand flow technology \nresponsible for the recruitment of experienced software developers  software testers  sales managers  senior manufacturing consultants  and\nexecutive level staff \nlead consultants through the full recruiting lifecycle   conducted phone screens  on site interviews  extended employment offers  and\nnegotiated salary when necessary \nconducted recruiting searches via internet  employment ads  career fairs  and administered the employee referral program \nhandled all employee issues for the denver office  90  employees  \nconducted exit interviews and kept track of performance evaluations and status changes \nprepared monthly er d reports for the executive board which included current employee headcount  eeoc statistics  recruiting activity \nstaffing report  new hires  terminations  source trends  budget vs  actuals \nmanaged the er d department which included supervising the hr generalist and benefits administrator \nregional hr manager recruiter\n \n01 1998\n \nto \n01 1999\n \ncompany name\n \ncity\n \n  \nstate\nprovides business and technical consulting  custom software application development  and systems integration solutions for clients in the energy  \nutilities  communications and financial markets \nacted as regional hr manager for the denver office  75 employees  which included  conduct all new hire orientations and exit interviews \nhandle all employee issues and hr administration  coordinate and participate in new hire training  benefits coordination  training and leave\nadministration  and visa processing at the local regional level  input data and any changes into the hris system \nparticipated in weekly management staffing meetings and drove the staffing initiative for the denver office  created and managed staffing\npipeline report  matched opportunities and staff on upcoming projects and supported communication between managers  \nresponsible for the recruitment of experienced software developers  technical business consultants  project managers and it professionals\nfor the denver office represent lcg at professional career fairs  place employment ads  conduct internet job searches  and handle all employee referrals \nlead candidates through the recruiting lifecycle   conduct initial phone screens  closing interviews  extend offers to all full time  part time \nadmin  temp  and contract to hire employees for the denver office \nestablish relationships with contracting agencies and act as primary contact for the denver office \nadvise managers on employee policies and guidelines \ncorporate recruiter staffing\n \n05 1995\n \nto \n11 1998\n \ncompany name\n \ncity\n \n  \nstate\ninternational business and information technology consulting firm specializing in business re engineering  custom software development  change\nmanagement  systems integration and implementation \nresponsible for the recruitment of technical and functional it professionals from college and open market \nrepresented ams at professional job fairs  college campuses and special recruiting events \nreviewed thousands of college resumes to determine pre selects for campus interviewing schedules \ncreated training curriculum and materials for our college brown bag interview presentations \ntraveled to over 10 different colleges and universities to conduct campus interviews and participate in campus presentations \nfacilitated weekly resolution meetings with interviewers and managers to make hiring decisions \ntraveled extensively to redwood city  ca to lead the college recruiting efforts of this new telecom college hire location \nworked as part of the denver based recruiting team as a recruiter in all aspects of the hiring process \nacted as staffing coordinator for the telecommunications industry group which included  informing the staff of available assignments and\nhelping them to understand the staffing process  ensured that the professional staff was being challenged and leveraged optimally  attended\nweekly staffing meetings with department managers to discuss available staff and business needs  created and maintained ongoing staffing\npipeline report \nhuman resources coordinator\n \n06 1994\n \nto \n05 1995\n \ncompany name\n \ncity\n \n  \nstate\ncoordinated the recruiting process  set up interviews  screened candidates  and extended job offers \nconducted new hire orientations  handled employee inquiries regarding health  dental  401k  hr issues  and company policies \nassisted with employee spending accounts and benefits administration  input employee information into automated hris database \ndeveloped and administered service award program for employee appreciation \nplanned and coordinated company sponsored programs such as the annual blood drive  health fair and employee store \neducation\nbachelor of science\n \n  \nmanagement of human resources\n \n1997\n \ncolorado christian university\n \ncity\n \n  \nstate\n \n  \nus\nlicense\n \n  \ncolorado real estate brokers\n \narmbrust real estate institute\n \ncity\n \n  \nstate\n \n  \nus\nskills\nrecruiting  staffing  training  college recruiting  sourcing  phone screens  interviewing  negotiation  recruiting events  new hires  on boarding \nhris ats  hr administration  employee issues  terminations  recruiting best practices  performance evaluations  eeo  human resources\nmanagement  ms office suit', 'University': 'e'}]","hiring managers coordinate, managers general managers, managers area managers, executive level staff, hiring managers agencies, multiple hiring managers, hiring managers maintain, support hiring managers, hiring area managers, human resources management"
./data\HR\19336728.pdf,HR,"[{'Degree': 'bachelor', 'Major': 's of art\n \norganizational leadership\n \n  \n  \ncleveland state university\n \n  \napril 2018\n \norganizational leadership\nassociate degree\n \nbryant   stratton college\n \n  \n  \ncity\n \nstate\n \napril  2016\nemt certification\n \ncuyahoga community college\n \n  \n  \ncity\n \nstate\n \n2003\nskills\nadministrative support  repairs  spreadshee', 'University': 't'}]","college city state, city state april, current city state, stratton college city, community college city, assistant intern company, city state provide, city state managed, city state responsible, assistant intern summary"
./data\HR\19616406.pdf,HR,[],"employee manager training, managed training reporting, training file annual, disciplinary action terminations, audit reporting information, program administered training, manager training tracks, plan document administration, compliance submit annual, screen safety training"
./data\HR\19717385.pdf,HR,"[{'Degree': 'master', 'Major': 'of arts\n \n  \norganisational psychology\n \n2018\n \nalliant international university \nï¼  \ncity\n \n  \nstate\n \n  \nunited states\n \ncalifornia school of\nprofessional psychology\nmaster of science\n \n  \ncounselling psychology\n \n2015\n \navinashilingam institute for home science and higher education for women \nï¼  \ncity\n \n  \nstate\n \n \nindia\n \ngpa   3 63â \nbachelor of arts\n \n  \nmass communication\n \n2013\n \namrita viswa vidhyapeetham\n \nï¼  \ncity\n \n  \nstate\n \n  \nindia\namrita school of communication\ngpa   3 07â \nexperience\nhr intern\n \njul 2016\n \nto \ncurrent\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\ni get candidates moved through the hiring process  making sure that they are properly credentialed and meet all of the company s and the clients\nrequirements  â  â \nbasic background checks â  â  â  â  â  â  â  â  â  â \ncontact candidate s references   collect necessary information\nlicense and employment verification \n reviewing uploading credentialsâ \npre screen applicants from job boards  indeed   zip recruiter \nmake and send badges\nattend transfer calls  take messages\nwork independently and as part of a team to achieve the company s goals \nbookstore volunteer\n \nfeb 2016\n \nto \njul 2016\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nopening the store\naccount and check the closing and opening balance\nmaintain complete and accurate records of the store s transactions\nrearrange books to maintain a neat and tidy reading area\nassessed customer needs and responded to questions\nassistant to the general manager\n \napr 2015\n \nto \nnov 2015\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nmanaged the day to day tactical and long term strategic activities within the business \nreviewed and approved billing invoices and expense reports \ncounselled and mentored 53 staff members by offering constructive feedback  stress management techniques and guidance \ntraveled with the manager to take notes and prepare minutes at meetings \nscreened telephone calls and inquiries and directed them as appropriate \nmaintained and recorded financial accounts of daily sales  purchases and other expenses â \nstudent intern\n \njan 2015\n \nto \nfeb 2015\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nadministrative assistance \nconducted   scored tests  16pf  stress inventories  to new clients and as follow ups \nestablished rapport  collected   organised new client data \nadministered  positive therapy  to patients \nassisted with rehabilitation activities \nindividual  family   matrimonial well being therapy  educational counselling  de  addiction   smoking cessation and suicide\nprevention â \nintern\n \ndec 2014\n \nto \njan 2015\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nassistance and guidance to families below poverty line \ncounselling individuals with issues relating to family  marital  legal issues \nprovided sex education  awareness about good  bad touch to young school students \nobserved the counselling sessions provided to sex workers â \nsummer intern\n \nmay 2014\n \nto \njun 2014\n company name\n \nï¼  \ncity\n \n  \nstate\nthe internship program was systematically split to accommodate sufficient training in de addiction centre  special school for mentally\nchallenged children  psychiatric clinic for adults and counselling centre \nwitnessed and assisted with an ect session administered by the chief doctors \ncollected information about clients  using techniques such as testing  interviewing  discussion  and observation \ngathered feedback from patients on medications  diagnosis and effectiveness of therapies \ngained knowledge and experience observing doctors provide counselling to patients and families â \nskills\nmicrosoft excel  outlook  powerpoint  word â \nexcellent communication skills\norganisational skills\nspss\ndata entry\nresearches\nautosuggestion as a mediator in weight management in female college students  master s thesis   m sc  2014 15 â \nsample  82 female college students  convenient sampling method  the selection of the 82 participants were based on the inclusion and\nexclusion criteria \nthe participants selected were assessed for their anthropometric data and they also completed who  five  well  being index  \ngroup a\n exercise diet autosuggestion  and group b   exercise diet   \nresults  a marginal but not a statistically significant difference in the body weight of the participants in both group a and group b  there\nwas a statistically significant difference in the well being of the participants in both group a and group b â \nmindfulness and burnout of teachers in stateboard and matriculation schools  demographic factors   master s project   m sc \n2014 \nsample  150  51 female and 24 male in state board  58 female and 17 male in matriculation \nscales   \nmindfulness attention awareness scale \nand\n \nburnout inventory \nthe data were analysed by standard statistical tools such as karl pearson co  efficient of correlation  analysis of variance and t test \nresult  there were no statistically significant relationship between mindfulness and burnout in both matriculation and state board schools â \nrelation between indian zodiac and personality types mbti   master s project   m sc  2015 \nsample  100 samples  female 52   male 48    were randomly selected \nthe myers briggs type indicator\n \n mbti  was administered and scored \nthe results showed that there was no significant relation between the two variables \nthe sample size cannot determine the relationship  further studies can be done to conclude or disprove the findings of the current study â \npublications\nsnega prabha s  \na writer in the mind \n \nspear  sawyerpuram pope s emerging aspirants in research   volume  ii  no   2  issn 2319 \n1902  july december 2013 \ndr  preetha menon  snega prabha s  \nautosuggestion as a mediator in weight management in female college students \ninternational journal of scientific research  vol  4  issue  7 july 2015 â \ncertifications\nfoundation course on education of children with learning disabilities  certified by rehabilitation council of india   2014 \nta 101  introduction to transactional analysis   2015 \nhypnotism and it s application in practice   2015 \nbio ethics in research   2014 â \naffiliations\napa   american psychological association  2016 \naffiliateâ \nvolunteer activities\nsan diego humane society\n \n  san diego  ca  june 2016   present \nhumane animal society \n  india â  aug 2014   nov 2015 \npuppy palace \n  india  aug 2014   nov 2015 \nâ', 'University': ''}]","city state india, female college students, city state opening, city state assistance, city state united, city state managed, city state administrative, state united states, statistically significant difference, state board schools"
./data\HR\19867922.pdf,HR,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \nbusiness administration\n \nbenedictine university\n \nbusiness administration\nskills\nadministrative duties  administrative support  adp  ad  attention to detail  basic  benefits  bi  calendar maintenance  call center  copying  data\nanalysis  databases  database  documentation  email  employee relations  expense reports  faxing  filing  forms  hris  human resources  hr \nleadership  notes  meetings  access  microsoft office suite  office  multi tasking  organizational  payroll  policies  posters  presentations  reporting \nresearch  scheduling  siebel  strategic  supervisor  telephone  phone  typin', 'University': 'g'}]","general administrative duties, perform general administrative, business administration benedictine, university business administration, ordering offices supplies, microsoft office suite, filing faxing copying, administration benedictine university, benedictine university business, office suite office"
./data\HR\20417897.pdf,HR,"[{'Degree': 'master', 'Major': 'of business administration\n \n2011\n \ncentenary college\n \ncity\n \n  \nstate\nbachelor of science\n \n  \nbusiness administration\n \n2009\n \nbusiness administration\nskills\naccountant  administrative support  benefits  billing  brochures  budget  bi  charts  contracts  copying  clients  documentation  drafting  engineer \nsenior management  finance  forms  human resource  human resources  hr  insurance  letters  lotus notes  director  managing  materials \nmeetings  access  excel  office  powerpoint  word  oracle  organizing  payroll  personnel  policies  purchasing  quality control  recruiting \nresearch  safety  sap  scanning  seminars  shipping  six sigma  sop  staffing  tax  transportation  utilitie', 'University': 's'}]","managing capital project, capital project budget, construction management assisted, construction projects maintained, management calendar management, assisted engineering department, human resource business, safety training prepared, capital projects process, training seminars assisted"
