CV File,Category,Education,Top Skills
./data\AVIATION\16850314.pdf,AVIATION,"[{'Degree': 'bachelor', 'Major': 's degree\n \nbusiness management administration\n \ngrand canyon university\n \ncity\n \n  \nstate\n \nbusiness management administration\nassociate degree\n \nnational education center\n \ncity\n \n  \nstate\ngraduate\n \nnaval aviation a school\n \ncity\n \n  \nstate\ncertified trainer forklift truck operator safety autocad certificate in architectural drafting llewellyn technology  certificate  electro\nmechanical systems repair\n \ncity\n \n  \nstate\n \ntraining also includes repair of signode banding and tie wrapping machines  synergy  minipac poly shrink\nfilm packaging systems  remove and replace damaged parts and components  and mechanical devices \nskills\narchitectural drafting  autocad  clerical  customer service  data entry  dispatching  drivers  film  forklift  forklift operator  forms  instruction \ninventory  mechanical  mechanic  excel  microsoft office  powerpoint  windows  word  navy  naval  packaging  peoplesoft  peoplesoft 9 0 \npersonnel  presentations  procurement  purchasing  quality control  receiving  reconciling  research  safety  scanning  shipping  spreadsheets \nspread sheets  spreadsheet  supervisor  trainer  word processing  word perfec', 'University': 't'}]","mechanic city state, city state training, forklift forklift operator, city state line, city state business, repair city state, processing purchase orders, business management administration, inventory cycle counts, university city state"
./data\AVIATION\17008356.pdf,AVIATION,[],"city state increased, state increased sales, city state developed, city state expanded, consultative sales approach, increased sales revenue, city state completed, increased business revenue, state increased productivity, state increased employee"
./data\AVIATION\17152392.pdf,AVIATION,"[{'Degree': 'master', 'Major': 'planning  tactical purchasing  receiving  warehousing  and shipping  and general\nmaterials management \ncreated and implemented supply chain operational excellence plan and business process improvement plan to increase inventory turns\n from 4 average turns per year to 7 average annual turns per year  within a high mix  low volume global business environment \ncontrolled inventory assets to include expendable aircraft parts  rotable and exchange pool assets  chemicals  miscellaneous shop supplies\nand consumable items valued at 6 8 million dollars \nachieved and maintained \nkpi s related to inventory turns  purchase price variances  material availability  on time delivery  past due backlog \ncustomer lead time  and overtime premium expenses \nthrough both strategic initiatives and tactical response  ensured material availability for fulfilling customer orders on time  meeting target\ncustomer lead times  and fulfilling revenue commitments \nresponsible for weekly cycle count program and annual physical inventory processes \nmaintained a key role in the execution of monthly sales  inventory  and operations  siop  goals \nimplemented lean principles  change management process  and best practices  for all purchasing procurement  material handling storage  and\nlogistics activities \ndeveloped direct reports to support departmental and organizational continuous improvement goals \ncreated and managed departmental expense budgets \nnegotiated and executed supplier agreements contracts by working with cross functional stakeholders and suppliers to reach agreement on\ncontract terms and conditions \nworked closely with department heads from quality  and engineering on driving cost reduction programs through the organization \nestablished vmi  kanban  and consignment as strategies to reduce total cost \nengaged actively in supplier performance management  measurement and kpi maintenance driving a culture of continuous improvement\nwithin our supply base \nperformed and analyzed history and supply demand trends in order to strategically forecast future needs and maintain acceptable inventory\nlevels \ncompany name\n \nnovember 2010\n \nto \noctober 2013\n \nmaterials manager\n \nresponsible for sourcing and procuring all material required for repair and overhaul of jet engine and components as well as all contracts for\noutside services and long term agreements with suppliers \ncontrolled  1 5 million in component parts inventory while maintaining 12 inventory turns annually \ndirected all purchasing activities and decisions  estimated annual volume  2 million  \nsucceeded in cost reduction in procurement of all supplies  materials and services required to repair and overhaul jet engine components \noversaw inventory management  developed and implemented process improvemt tactics to streamline the inventory control  forecasting and\npurchasing activities resulting in significant reduction in stock out situations and improvent in vendor relationships \nmanaged rotable assets to include managing inventory levels of repairable and overhauled parts \nconducted exchanges  including coordinating shipment of rotable asset to customers  and ensure approved core return meets company\nguidelines \nprepared  solicit  and evaluate competitive bids on outside vendor repairs for rotable parts \nmanage rotables repair program  including evaluating repair shop capabilities and quality or work performed  negotiating repair agreements \nterms  pricing and turnaround times \ndirected and coordinated all functional personnel to continually achieve a high degree of professional performance \nspear headed the transition and implementation of quantum  component control software   to include all processes from operations\nmanagement to all inventory manage modules seamlessly \nconducted meetings and presentations with executives and other managers as well as employee groups of over one hundred participants \ncompany name\n \nnovember 2006\n \nto \nnovember 2010\n \ncontracts supervisor\n \ninteracted with department heads to ensure the highest quality proposal was provided by meeting the customers  requirements for value\nadded services programs  valued at  1 5 billion \nreviewed terms and conditions to ensure requirements are in line with b e policies as well as regulations such as dfar  itar  and\nproprietary parts licensing \ndirected the activities and balance the workload of employees to ensure timely delivery of the most competitive prices  resulting in  151 m \nof awarded contracts \ninitiated a departmental wide interest for the customer and their needs  by guiding employees on how to research \nthe customer  what they\ndo and how we can better support their contract \nnegotiated pricing  delivery and other cost savings with vendors to ensure maximum profit margins were achieved with each contract \ncompany name\n \nseptember 1996\n \nto \ndecember 2001\n \ncity\n \n  \nstatepurchasing and procurement of military and civilian equipment \nreviewed the accuracy of purchase orders to ensure appropriate use of government funds \nmaintained inventory control through quarterly cycle counts \nmaintained effective working relationship and close coordination with other defense agencies and suppliers \neducation\nuniversity of phoenix \ngraduate school of business\n \n2010\n \nstate\nuniversity of maryland\n \n2006\n \nb s\n \n  \nbusiness administration\n \nbusiness administration\n2012\n \nlean six sigma certification\nlanguages\nfluent in spanish\nskills\nstreamline  balance  budgets  business process improvement  change management  competitive  continuous improvement  contracts  cost\nreduction  delivery  driving  forecasting  functional  funds  government  inventory management  managing inventory levels  inventory  inventory\nlevels  inventory control  leadership  logistics  materials management  materials  meetings  exchange  negotiating  operations management \norganizational  performance management  personnel  policies  presentations  pricing  processes  procurement  profit  proposal  purchasing \nquality  receiving  repairs  research  sales  shipping  six sigma  fluent in spanish  strategy  strategic  supply chain  warehousin', 'University': 'g'}]","inventory levels inventory, managing inventory levels, levels inventory inventory, inventory inventory levels, business process improvement, supply chain manager, materials management materials, inventory management managing, management managing inventory, government inventory management"
./data\AVIATION\17274759.pdf,AVIATION,[],"city state senior, state senior supply, senior supply sergeant, book unit supply, property book unit, supply chain management, unit supply enhanced, city state property, state property book, supply management property"
./data\AVIATION\17483843.pdf,AVIATION,"[{'Degree': 'master', 'Major': 's new roles and technologies to\nachieve positive results with minimal resources  to include 6 years in logistics  transportation  and embarking  as well as 3 years with on job \ntraining  and certification as unmanned aviation systems maintenance controller \nhighlights\nmicrosoft office suit  microsoft word  outlook  internet  excel  publisher\nexperience\nunmanned aviation technician supervisor\n \n02 2011\n \nï¼  \ncurrent\n \ncompany name\n \ncity\n \n  \nstate\nwilliam russ  tel  760 830 7097  salary   55 000 yr  hrs worked  40 \nvolunteer\n \n05 2007\n \nï¼  \n05 2010\n \ncity\n \n  \nstate\nprovide emotional assistance to military spouses who lost loved ones during operation enduring freedom and operation iraqi freedom \npersonal attributes  maintain and develop positive business relationships with a customer s key personnel involved in or directly\nrelevant to a logistics activity \ndevelop an understanding of customers  needs and take actions to ensure that such needs are met \ndirect availability and allocation of materials  supplies  and finished products \ncollaborate with other departments as necessary to meet customer requirements  to take advantage of sales opportunities or  in the case of\nshortages  to minimize negative impacts on a business \nprotect and control proprietary materials \nreview logistics performance with customers against targets  benchmarks and service agreements \ndevelop and implement technical project management tools such as plans  schedules  and responsibility and compliance matrices \ndirect team activities  establishing task priorities  scheduling and tracking work assignments  providing guidance  and ensuring the availability\nof resources \nreport project plans  progress  and results \ndirect and support the compilation and analysis of technical source data necessary for product development \nproduction  planning  and expediting clerk\n \n03 2008\n \nï¼  \n03 2010\n \ncompany name\n \ncity\n \n  \nstate\nsupervisor  robert jones  tel  910 467 4439  salary   55 000 yr  hrs worked  40 \nproduction  planning  and expediting clerk supervisor\n \n03 2006\n \nï¼  \n03 2007\n \ncompany name\n \ncity\ndouglas pippen  tel  619 405 6480 salary   55 000 yr  hrs worked  40 directly supervise 15  military personnel \nevaluate employees  work performance \npromote team approach \nshare information and search for input from internal and external sources \nmaintain accurate documentation of all employees \nmentor personnel \ntraining  train and instruct staff on company procedures  updates  and regulations \npresent briefings  training and information sessions to large and small groups \nequipment maintenance  set up and operate ground support and test equipment to perform functional flight tests of electrical and\nelectronic systems \ntest and troubleshoot instruments  components  and assemblies  using circuit testers  oscilloscopes  or voltmeters \nkeep records of maintenance and repair work \nadjust  repair  or replace malfunctioning components or assemblies  using hand tools or soldering irons \nconnect components to assemblies such as radio systems  instruments  magnetos  inverters  and in flight refueling systems  using hand tools\nand soldering irons \nassemble components such as switches  electrical controls  and junction boxes  using hand tools or soldering irons \nfabricate parts and test aids as required \ncoordination   collaboration  coordinate work with that of engineers  technicians  and other aircraft maintenance personnel \ninterpret flight test data to diagnose malfunctions and systemic performance problems \ninstall electrical and electronic components  assemblies  and systems in aircraft  using hand tools  power tools  or soldering irons \ncoordinated the logistics with battalions that were supporting operations overseas  training missions  and maintained a strict flight schedule \ndeveloped new plans at a fast paced when any changes occurred due to flight schedule delays  or weather issues \nconducted baggage inspections  vehicle transportation of passengers cargo safety onto the flight line  assessed all hazmat spills in\naccordance with our hazmat manual  maintained control of over 600  marines dod components  assembled safety briefs to over 5 000 \nmarines  and dod components \nexecuted the upload download on multiple military cargo planes in a fast paced environment efficiently and an all weather environment  on\nmilitary cargo planes and commercial aircraft by establishing communication with the load planner pilot and assisting in any request that were\nneeded to make the mission operational safely planned the transportation of all passengers cargo by being familiar with  key personnel  load plans  cargo manifest  flight line safety \nand passenger manifest \nscreened classified and unclassified cargo for correct classification labeling that will meet military air standards for travel \norganized labor for loading unloading all cargo by calculating personnel needed for different missions to keep the safety of 50  workers a\npriority on the flight line \nengineered passengers manifest with the global air transportation execution system  gates  \nprojected purchase procurement methods to meet military budget to purchase supplies needed for the traveling dod personnel \neducation\n6 2004\n \ndiploma\n \n \n \naas  national university thomas jefferson high school\n \ncity\n \n  \nstate\n1 2006\n \nunmanned aviation system safe for flight  twenty nine palms  ca  2014 unmanned aviation system technician  ft  huachuca  az \n2012 six sigma  yellow belt ca  2013 basic machine gun trainer  camp lejeune  nc  2011 hazardous material handling  lackland afb \ntx  2010 military standard transportation and movements procedures ft eustis  va 2009 distribution management specialist \n \n \nstate\nlanguages\nintermediate in spanish\nskills\napproach  basic  budget  ca  product development  documentation  fast  functional  hand tools  logistics  materials  mentor  excel  microsoft\noffice  outlook  publisher  microsoft word  oscilloscopes  personnel  power tools  procurement  progress  project plans  radio  safety  sales \nscheduling  six sigma  soldering  spanish  supervisor  switches  technical project management  technician  test equipment  trainer \ntransportation  troubleshoo', 'University': 't'}]","unmanned aviation system, unmanned aviation technician, aviation technician supervisor, military cargo planes, technical project management, hand tools logistics, aviation system technician, tools power tools, cargo manifest flight, hand tools power"
./data\AVIATION\17655479.pdf,AVIATION,[],"city state warehouse, state warehouse shipping, city state experience, city state driver, school city state, oversaw special orders, state warehouse driver, state experience company, accurate stock records, city state pest"
./data\AVIATION\17686472.pdf,AVIATION,"[{'Degree': 'bachelor', 'Major': 'of science\n \n \n \naerospace engineering\n \ndecember 2009\n \nuniversity of tennessee\n \naerospace engineering\nadditional information\nsix sigma lean dfss green belt \nnovember 2014\nengineer in training  eit  \njanuary 2010\ndoe level q security clearance \noctober 2010 â   february 2014\nskills\ncommunication  safety  autocad  customer service  database  quality  research and design  sap  root cause failure modes and effects\nanalysis  lubricatio', 'University': 'n'}]","systems develop technical, assigned systems develop, city state project, city state bakery, city state reliability, city state aviation, failure analysis summer, reliability system company, large equipment design, state project engineer"
./data\AVIATION\17694572.pdf,AVIATION,"[{'Degree': 'master', 'Major': 'calendar \nupdated employee paperwork and records \ncompany name\n \nmarch 2011\n \nto \njuly 2011\n \nfront desk  customer service rep\n \ncity\n \n  \nstate\narranges for customer travel  hotel reservations  and \nauto rental \ntracks aircraft arrival and assures prompt line service \narranges for prompt customer de briefing by appropriate technical personnel \ndispatch information to line service and pilots \ncompany name\n \njanuary 2007\n \nto \njanuary 2011\n \nregistrar   receptionist\n \ncity\n \n  \nstate\nanswering telephones\nregister patients\nverifying insurances\nenter patients information into computer\nfollow up on unpaid claims within standard billing cycle timeframe\nfile patients document \neducation\nsanford brown institute\n \nmedical assistant\n \ncity\n \n  \nstate\ncpr certified\nskills\nclinical administrative skills\nphlebotomy\nekg surinalysis\nvital signs\npharmacology\nclinical asepsis\nhealth insurance\nfiling appointment scheduling\nms word ms excel ms powerpoin', 'University': 't'}]","city state answer, state answer multiple, assistant city state, answer multiple phone, multiple phone lines, manager city state, city state arranges, rep city state, receptionist city state, city state answering"
./data\AVIATION\17876954.pdf,AVIATION,[],"city state improved, city state created, state improved customer, city state monitored, aviation supply specialist, team management organization, motivated team members, safe work environment, tasks including customer, city state tracked"
./data\AVIATION\17983430.pdf,AVIATION,[],"city state member, city state aviation, city state cashier, city state worked, customer service representative, experience customer service, city state delicatessen, college city state, city state extra, city state perform"
./data\AVIATION\18268860.pdf,AVIATION,[],"city state supervisor, aviation structural mechanic, quality control inspector, flight control inspections, experience quality control, critical flight controls, quality inspection systems, maintenance aviation structural, management technical manuals, verify technical data"
./data\AVIATION\19284293.pdf,AVIATION,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \naeronautical engineering\n \ncalifornia polytechnic state university\n \nï¼  \ncity\n \n  \nstate\n \naeronautical engineering\nskills\narmy  art  agency  calibration  hardware  concept  conceptual design  consultant  dc  engineer  fortran  functional  government \ninterpretation  director  mechanical  excel  2000  microsoft word  performance appraisals  personnel  personnel management  quality assurance \nreal time  research  safety  scheduling  scientific  specification  system integration  telemetry  test director  training materials  vm', 'University': 's'}]","flight test engineer, flight test data, engineer global hawk, operations engineer global, flight profiles flight, global hawk project, nasa global hawk, flight test planning, test engineer company, global hawk mission"
./data\AVIATION\19506295.pdf,AVIATION,"[{'Degree': 'master', 'Major': 'of science\n \n  \nmechanical engineering\n \ncity\n \n  \nstate\n \n  \nusa\nmiami university\n \n2012\n \nbachelor of science\n \n  \nmechanical engineering\n \ncity\n \n  \nstate\n \n  \nusa\nkwame nkrumah university of science and technology\n \n2002\n \nbachelor of science\n \n  \nagricultural engineering\n \ncity\n \n  \nghana\naccomplishments\ndesigned fadec cooling system for ge leap 1a and 1c engines \ndesigned booster anti ice system for passport 20 engine \ndesigned ignition leads for ge passport 20 engine \nimproved technical document cycle time \nredesigned  improve wear if ipv and dprv for cf34 8\nimproved on wing time for cf34 10 fmu by redesigning environmental seals \nskills\nsolid \nedge\nug nx6  nx10\nteamcenter\ndigital engine visualization \ngd t\nfea  ansys\nmodifying designs \nlean six sigma\nadobe photoshop\nautocad\nmicrosoft projects\nmicrosoft visio\nmicrosoft office\nfea  abacus\nlabview\nvisual basic\nc  \nmatlab\ndata acquisition\nsolid work', 'University': 's'}]","engine fluid system, fluid system hardware, engineer fluid systems, engineering city state, mechanical engineering city, military engine fluid, lead engineer fluid, city state set, fluid systems city, city state usa"
./data\AVIATION\19818707.pdf,AVIATION,"[{'Degree': 'master', 'Major': 's of business administration\n \n  \nfinancial leadership\n \nfranklin university\n \n  \ncity\n \n  \nstate\n \nfinancial leadership12 2007\nbachelor degree\n \n  \nscience in financial management\n \nfranklin university\n \n  \ncity\n \n  \nstate\n \nscience in financial management\n12 2007\nbachelor degree\n \n  \nscience business administration\n \nfranklin university\n \n  \ncity\n \n  \nstate\n \nscience business administration\nskills\nambulance  balance  billing  budget development and management  budgets  budget  bi  coaching  competitive  contracts  corporate finance \ncost control  executive management  expense reporting  finance  financial  financial accounting  financial analysis  analyze financial information \nfinancial analyst  financial forecasting  financial forecasts  managing  mentoring  microsoft products  excel  outlook  nt  microsoft word  month\nend close  negotiating  optimization  presenting  presentations  pricing  pricing analysis  process management  procurement  profit  purchasing \nrelationship management  reporting  sales  scheduling  sourcing strategies  strategic  annual report', 'University': 's'}]","university city state, franklin university city, city state science, science business administration, analyze financial information, annual operating plan, bachelor degree science, city state financial, optimize purchasing strategies, finance financial financial"
./data\AVIATION\20026169.pdf,AVIATION,"[{'Degree': 'bachelor', 'Major': 'degree as a professional pilot and a master s degree from arizona state university on december 19  2012 with a master s of science\ntechnology aviation management  human factors   supervisory skills able to multitask in different areas crew resource managementgroup\nteam leader aviation research and statistical analysis task oriented to help improve safety and efficiency in day â  to â  day operations  proficient\nwith the faa and department of transportation standards and regulations that cover flight rules  far and cfr  s   and public airport policy\ncompetent in computer data processing concepts proficient with verbal communication and visual communication techniques for various programs \nprofessionally educated to gather information about the human abilities  limitations and characteristics and applying it to tools  machines  systems \ntasks  jobs  policies  and their environments to produce a safe  comfortable and effective work environment  competent to better understand how\nhumans are able to safely and efficiently integrate with technology  with this knowledge one can translate this experience into design  training \nstandards and policies and to help reinforce individual performances well versed with  spss  excel  power point and some r \nskills\nwork history\n02 2013\n \nto \ncurrent\naircraft sales\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nresearch aircraft in various advertisement media \ninvestigate currency of aircraft within the faa aircraft data registry \nresearch and investigate if each aircraft is compliant to faa  fars and cfr  dot standards \nresearch and analyze each component on each aircraft \nresearch and investigate aircraft bluebook for price differentials \nhelp create an appraisal for each aircraft \nphoto each aircraft and their respective log books for the use of advertisement and to make sure the records are current with proper\nmaintenance and proper weight and balance \nhelp with advertisement and facilitate the sale of each aircraft \n01 2012\n \nto \n05 2012\ninternship\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nairport safety inspections  daily  weekly and monthly \nâ investigate  research and analysis of loss of customer retention and fuel purchase income \nuphold current state aviation laws revision and new aviation tax laws investigate  research and analysis of loss of customer retention\nand fuel purchase income \nauthored a new written policy for line crews safety gear  vest  and designed them hess steel company â  c  60 licenses \nowner   operator\n \ncompany name\n \nsupervised and directed crews from four to twentyâ seven ironworkers \ncertified commercial welder\ncompleted osha safety training course \nunion ironworkers  local 118  sacramento california supervised and managed crews from 3 to 40 men \nsupervise jobs from tens of thousands to multiâ million dollars buildings \nsupervised on â  powerhouses  high rise buildings  construction of state prisons  highways  water treatment plant  bridges  and\nairports  etc \ncommercial construction industrial construction plan reading work breakdown structures  wbs   coordinate ground up projects\nsubcontractor recruitment supervision enforcement of codes and safety regulations read structural engineering drawings job site\nsupervision   safety workflow   project scheduling \neducation\ngraduate degree\n \n  \narizona state university  asu \n \n  \ncity\n \n  \nstate\n \nmaster\n \n  \nscience technology aviation management   human factors\n \ngpa  \ngpa  3 5 4 0\n \nscience technology aviation management   human\nfactors gpa  3 5 4 0 applied project    faa sponsored    title  investigation and analysis of 14 cfr part 67 and ame\nguide 47 before and after policy change course work 33 units aviation lawaviation labor relationsinternational\naviationaviation safety and human factorlaw and ethicsintermed statisticsairport planning and designresearch techniques and applications\n4 2010\nbachelor of science\n \n  \naviation science aviation\n utah valley university  uvu \n \n  \ncity\n \n  \nstate\n \ngpa  \ngpa  3 67 4 0\n \naviation science gpa  3 67 4 0 aviation professional pilot program â  course works of 120 units plus general ed  air\ntransportation managementaviation lawcrew resource management human factorssafety and professional seminarsintroduction to aviation\nsecurityaviation insurance risk managementcorporate aviation managementairport managementground training private  instrument \ncommercial  ground instructorflight training private  instrument  commercial  flight instructortheory of instruction\n4 2008\ncertified instructorair traffic control\n \n  \ngeneral education\n \ncolumbia college\n \n  \nstate\n \ngpa  \ngpa  3 52 4 0\n \ngeneral education gpa  3 52 4 0\n12 1982\ngeneral education\n \namerican river college\n \n  \ncity\n \n  \nstate\n \ngpa  \ngpa  3 2  4 0gp\n \ngeneral education gpa  3 2  4 0gp\naccomplishments\nprivate pilot certificate instrument certificate single engine commercial rating twin commercial rating ground instructor rating 20\nhours sim time for king air b200 \ntrain at mather air field with sim check \nwelding certificates \n6010 \n7018 \n202 \n211 nickel high production flux core \n232 \nskills\nphoto  balance  bridges  c  dec 7  estimating  instructor  instruction  insurance  labor relations  leadership  law  works  reading  read \nrecruitment  research  risk management  safety  scheduling  seminars  statistics  supervision  tax  transportation  welding  workflow  written\nadditional information\npersonal data and accomplishments  brown belt in tae kwon do coached pop warner football team to a super bowl\nchampionship  went back to school in 2005 â  2012 and received my bachelor and master s degree in aviation enjoy the outdoors \nspending time with my family  scuba diving  since 1975   flying general aviation airplanes restore antique cars avid motorcycle rider \nvolunteer with tuolumne recreation department coaching â  soccer  baseball  and football  coached middle school boys girls\nbasketball  6th  7th    8th graders', 'University': ''}]","state gpa gpa, aviation management human, city state gpa, science technology aviation, technology aviation management, general education gpa, human factors gpa, management human factors, aviation science gpa, factors gpa gpa"
./data\AVIATION\21190805.pdf,AVIATION,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \npsychology social sciences\n \nthe university of louisville\n \nï¼  \ncity\n \n  \nstate\n \npsychology social sciences\nhigh school diploma\n \npresentation academy\n \nï¼  \ncity\n \n  \nstate\ninterests\nenjoy playing tennis  skiing  flying and photography  psi chi member  the national honor so  ciety of psychology   secretary treasurer  the\nlouisville science center  twinbrook nursing home  the home of the innocence  meredith dunn day care center and retreat leader  deaf\nadult youth community events  mini deaf olympics  the junior league of louisville   ovarian awareness of kentucky advisory board\nmember \nskills\nadobe  cpr  clients  customer satisfaction  customer service  customer care  forms  fundraising  instructor  interior design  letters  mac \ndirector  marketing materials  meetings  access  excel  office  outlook  powerpoint  publisher  windows xp  word  norton  operating systems \nprofit  quickbooks  safety  sage  strategic plans  teaching  travel arrangements  vista  website\nadditional information\nhobbies and volunteer services enjoy playing tennis  skiing  flying and photography  psi chi member  the national honor\nso  ciety of psychology   secretary treasurer  the louisville science center  twinbrook nursing home  the home of the innocence \nmeredith dunn day care center and retreat leader  deaf adult youth community events  mini deaf olympics  the junior league of\nlouisville   ovarian awareness of kentucky advisory board member', 'University': ''}]","louisville science center, day care center, louisville ovarian awareness, psychology social sciences, program director office, advisory board member, dunn day care, science center twinbrook, city state psychology, events mini deaf"
./data\AVIATION\21287405.pdf,AVIATION,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \naviation management and operations\n \nflorida institute of technology melbourne\n \ncity\n \n  \nstate\ndean s list honoree \nsemester one 2020\n3 2 gpa\nhigh school diploma\n \nolympia high school\n \njun 2017\n \ncity\n \n  \nstate\ntechnical degree\n \n  \nhotel and resort management \norange technical college\n \nmay 2016\n \ncity\n \n  \nstate\nsome college  no degree \n \n  \nsports and marketing mangement\n \norange technical college\n \ncity\n \n  \nstate\n3 85 gpa\nsome college  no degree \n \n \naccomplishments\nconsistently maintained high customer satisfaction ratings \ncertificate of accommodation  usmc  and\nnavy\n \nand marine corps achievement meda', 'University': 'l'}]","city state company, college city state, city state technical, maintained high customer, orange technical college, specialist city state, driver city state, high volume shifts, state technical degree, technical college city"
./data\AVIATION\22168194.pdf,AVIATION,[],"customer service agent, travel preferences replied, policies provide clients, required travel documents, preparing required travel, handling customer service, assign boarding passes, customer service representative, schedules accommodations procedures, history customer service"
./data\AVIATION\22232367.pdf,AVIATION,[],"aviation records analyst, aviation data analyst, naval aviation maintenance, analyst city state, sql customer support, skill management asm, technical support representative, advanced skill management, technical support data, asm naval aviation"
./data\AVIATION\22442947.pdf,AVIATION,[],"city state maintain, service concourse manager, cabin service supervisor, service supervisor company, support team leaders, passenger service concourse, leadership support team, concourse daily held, continuously provide safety, provide safety patrol"
./data\AVIATION\22650051.pdf,AVIATION,"[{'Degree': 'master', 'Major': 'y of customer service call script within specified timeframes  \naddressed customer service inquiries in a timely and\naccurate fashion  \nmaintained up to date records at all times  \ndeveloped effective relationships with all call center departments through clear\ncommunication  \nworked with upper management to ensure appropriate changes were made to improve customer satisfaction  \nbuilt customer\nloyalty by placing follow up calls for customers who reported product issues  \nformulated and enforced service center policies  procedures and\nquality assurance measures  \nproperly directed inbound calls in phone queues to improve call flow \naprentice tech\n \njun 2014\n \nto \nmay 2015\n \ncompany name\n \n  \ncity\n \n  \nstate\n \nfollowed checklists to verify that all important parts were examined  \nexamined vehicles to determine the extent of\ndamage or malfunctions  \ncommunicated with customers regarding vehicle issues and potential repairs  \noperated pneumatic tools and air\ncompressors  \nremoved and replaced tires  wheels and lugs \n contributed to repeat and referral business by using strong customer service and\nproblem solving skills  \norganized work records and filed reports  \nordered accurate amounts of parts and supplies to maintain necessary inventory \nguided mechanics with decisions concerning repair and replacement of parts \naviation warfare operator electronic operator\n \njun 2012\n \nto \njun 2014\n \ncompany name\ncoordinated all department functions for team of 250 employees \nverified and logged in deadlines for responding to daily inquiries \ncoordinated with airport vendors regarding fueling and catering logistics \noperated full cabin management systems  including the apy 10 radar  eletronic support measure  radios  integrated friend or foe\ninterrogator \nenforced safety and security measures and protected sensitive zones by any mean necessary \nupdated the flight crew and briefed fellow staff on changes in preflight briefs successfully completed crew resource management develop\nprofessional skills \nverified that information in the computer system was up to date and accurate \nprepared equipment for all operations verified that all required information was readily available and displayed correctly tacked\nmaintenance actions and completed records troubleshot manufacturing and inspection test equipment on electronic parts of aircraft quickly replaced faulty parts and unit wiring and retested systems \ncoordinated port visits and fleet operations domestically and abroad \ndefused hostile situations with superior negotiation techniques \nlogged and filed classified documents \ndetermined elevation and grid azimuths with maps and map overlays \neffective decision maker in high pressure environments \nprepared operation plans and orders to support security of resources and installations \nmaintained complete accountability during redeployment of all sensitive items and communication equipment \ncompleted multiple fire prevention safety training \ndirected supporting fire to suppress enemy fire and allow troops to maneuver the area \ncoordinated operations with armor  artillery and air support units \nskills\nanalytical skills  basic  change management  chi  financial  first aid  inspection  interpretation  logistics  ma  management skills  microsoft\noffice  radar  weapons  natural  negotiation  communicator  operations management  physiology  problem solving skills  quick learner  safety \ntest equipment  wiring\ncash handling \nable to lift 50 100 pounds \ncareful and active listener \nstrong public speake', 'University': 'r'}]","school city state, crew resource management, resource management skills, problem solving skills, customer service rep, aviation warfare operator, management skills system, customer service call, management skills microsoft, strong customer service"
