CV File,Category,Education,Top Skills
./data\PUBLIC-RELATIONS\23673025.pdf,PUBLIC-RELATIONS,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \ncommunications\n \nfayetteville state university\n \n  \ncity\n \n  \nstate\n \ngraduated with a 3 8 gpamember of alpha kappa alpha sorority\ngraduated summa cum laude\nmember of alpha psi omega honor fraternity\nmajored in speech communications and theater\nminored in biology\nskills\ndeadline oriented\nstrong creative vision\nevent planning\nstrong communication skills\nmedia relations\ncommunications management\nnatural leader\ncreative writing\ndiversity trainer\nstrategy development\npublic relations\ninformation gathering\nwork history\npublic relations specialist\n \n  \n09 2019\n \nto \ncurrent\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \ngenerated and implemented media pitches for clients in entertainment  medical  fitness  and tech industry\ncommunicated with media weekly to build relationships and optimize press coverage\ndeveloped campaigns to increase public awareness of company and engage customers\ncoordinated press releases and handled press inquiries for the company\nforged strong media relationships to further public relations goals\nwrote press releases for routine use and crisis management\ncontributing writer and on camera host\n \n  \n08 2011\n \nto \ncurrent\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nconducted extensive research on entertainment and wrote several long form pieces\nnetworked with various industry leaders and experts to gather multiple perspectives on issues\nwrote and produced compelling investigative and human interest stories about celebrities and iconic news subjects\ncaptured and reported post show recaps  highlighting successes and opportunities for improvement\ntraveled to location to write and report firsthand experience\nintroduced fresh and new angles on previously reported material to update and inform readers\nlead camera host for www presspassla com\nexcelled within on call journalism positions  blending experience and passion to ensure timely and comprehensive reporting\ninterviewed high profile guests in the entertainment and sports industry\nwrote factually correct  concise and engaging news stories within tight deadlines\nresearched potential news or feature stories for timely and quality distribution to public\nmanaged competing deadlines with efficiency\ncompleted thorough research into assigned topics\nutilized exceptional writing  editing and proofreading skills to produce engaging and error free content\nfollowed through on beat sources  contacts and leads to gather information for stories\napplied understanding of public opinion  social media and traditional media use to create engaging and attention grabbing stories\ndirector of operations\n \n  \n08 2003\n \nto \n08 2018\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nsupervised over 200 stamping and assembly employees to maximum productivity  at multiple locations\nreduced project downtime and oversaw safety and various certification processes\ndeveloped and deepened relationships to form lasting and loyal partnerships\nhired  coached and trained staff and monitored performance and offered mentoring to junior team members\nlimited financial discrepancies  reviewing and approving billing invoices and expense reports\nassisted with executive decision making and strategy planning  initiating productive relationships with management teams and serving as the\nkey contact for various personnel issues\ndirected safety operations and maintained clean work environment in adherence to fda and osha requirements\ngrew the business by creatively driving sales and maintaining cost controls\ndrove sales by effectively managing several multi units within the facility\nbuilt customer and employee loyalty and effectively implemented operational strategiesdelegated assignments based on site plans  project needs and knowledge of individual team members\ncollaborated with management  technical crew members and fellow supervisors to organize efficient site operations and achieve demanding\nschedule targets\nboosted team productivity through contests and incentives for staf', 'University': 'f'}]","public relations specialist, media relations communications, skills media relations, public relations information, relations communications management, strong media relationships, development public relations, history public relations, public relations goals, communication skills media"
./data\PUBLIC-RELATIONS\23771896.pdf,PUBLIC-RELATIONS,"[{'Degree': 'bachelor', 'Major': 's\n \n  \nbroadcast journalism\n \n  \n2013\n \nkwik kian gie school of business\n \nï¼  \ncity\n \n  \nstate\n \n  \nindonesia\n2004   2013 kwik kian gie school of business  bachelor s degree  major  broadcast journalism \nselect one\n \n  \nsocial science\n \n  \n2004\n \nsmuk 7 bpk penabur senior high school\n \nï¼  \ncity\n \n  \nstate\n \n  \nindonesia\n2001   2004 smuk 7 bpk penabur senior high school   major  in social science \nskills\nâ  script writing\nâ  news reporting\nâ  video shooting\nâ  video editing\nâ  video production', 'University': 's'}]","public relations campaign, public relations officer, public relations activities, public relations issues, soho global health, community public relations, implemented public relations, company vision strategies, public relations team, public relations business"
./data\PUBLIC-RELATIONS\24491862.pdf,PUBLIC-RELATIONS,"[{'Degree': 'bachelor', 'Major': 's degree in august 2016 that practices efficient project and time management skills  leadership  and\nexperience with various fields of work  multiple job experiences in curating  social media  marketing  and public relations  able to adapt in new\nand unfamiliar territory  detail oriented with strong technical skills and the ability to learn concepts quickly who also exhibits excellent\ncommunication skills ad strong motivation to succeed \nskill highlights\nbrand development\nmulti media marketing\ngoogle analytics  hootsuite  and social media proficient\nmicrosoft office\nrelationship building expert\ndeadline driven\nexceptional writer\norganized and efficient\nexperience\nmarch 2016\nto\ncurrent\ncompany name\n \ncity\n \n  \nstate\n \nhostess\ntake necessary steps to meet customer needs and effectively resolve food or service issues\nseat guests\nresolve guest complaints promptly and professionally\ncommunicated clearly and positively with co workers and management\nperformed general maintenance duties  including mopping floors  washing dishes  wiping counter tops and windows  checking bathrooms\ndecember 2015\nto\njanuary 2016\ncompany name\n \ncity\n \n  \nstate\n \nstudent intern\ncompleted 80 hours\nworked as an intern observing daily routines\nlearned and operated with physical therapy equipment\nassisted alongside the doctor and pta s with patients\npracticed customer service tactics with patients\nlearned and operated webpt operating system\nscheduled appointments for patients\nmay 2015\nto\nseptember 2015\ncompany name\n \ncity\n \n  \nstate\n \nbrand ambassador\nmanaged inventory\noperated cash register for transactions\ncomputed sales prices  total purchases and processed payments\nmaintained knowledge of current promotions  policies regarding payment and exchanges  and security practices\nplaced special orders and called other stores to find desired items\nreplenished floor stock and processed shipments to ensure product availability for customers\nfebruary 2015\nto\njune 2015\ncompany name\n \ncity\n \n  \nstate\n \nvirtual social media marketing intern\ncurate social media posts\nwrite and edit re write articles for the website\nupdate social media platforms for clients based on goals and intent\nresearch music festivals and concerts\nmanage email interaction with clients\ncreate photo collages and edits for events\nrecruit clients\nfind effective marketing and advertising tactics\nstay up to date with music culture\nseasonal internshipjanuary 2015\nto\njune 2015\ncompany name\n \ncity\n \n  \nstate\n \npr intern\nresearch clients in order to develop a strategy for public relations activities\nupdate social media on behalf of the clients\nwrite re write articles for bounce pr s website\nidentified client s needs and applied them through pr strategies\ncurate posts via hootsuite\nkept up to date with music culture and festivals\nworked with management to identify trends and developments that might influence pr decisions and strategies\nestablished long range objectives and developed innovative strategies to help achieve them\njanuary 2014\nto\noctober 2014\ncompany name\n \ncity\n \n  \nstate\n \nsales associate and brand ambassador\nupdated social media platforms for buckle\nresearched and implemented public relations activities of other stores\nworked with management to discover trends and developments that might influence pr decisions and strategies\nrecruited employees\nmanaged inventory\nanswered telephone\norganized and created new floor plans and designs for the store\nclothed and updated mannequins frequently\npracticed loss prevention tactics\nnovember 2012\nto\njune 2013\ncompany name\n \ncity\n \n  \nstate\n \nmarketing and advertising sales associate\nattended events in order to promote lf and their clothing\ncommunicated with future potential customers\nhanded out fliers and information regarding sales and events\ncalled regular customers to invite them to private events\nmanaged inventory\nupdated social media websites to keep customers up to date on happenings within the store\ndiscussed weekly changes to pr strategies based on trends and events in the area\noctober 2011\nto\nmay 2012\ncompany name\n \ncity\n \n  \nstate\n \nhostess\ncreated and organized seating charts based on the reservations for that evening\nkept open communication with the staff and managers as changes occurred\nanswered telephones\ngreeted guests and sat them at tables or in waiting areas\nsupervised and observed the other hostess\neducation and training\n2016\nflorida state university\n \ncity\n \n  \nstate\n \n  \nusa\n \nbachelor of science\n \n  \nenvironmental studies\n \nskills\ncommunication  social media platforms and usage  microsoft office  teamwork  creativity  writing  customer service  craft beer  curating \nmarketing  google analytics  hootsuite  webp', 'University': 't'}]","social media platforms, social media marketing, city state hostess, updated social media, city state marketing, city state sales, city state brand, social media websites, communication social media, city state student"
./data\PUBLIC-RELATIONS\24559558.pdf,PUBLIC-RELATIONS,"[{'Degree': 'doctorate', 'Major': 'nova southeastern university\n \n  \ncity\n \n  \nstate\n05 2009\n \nbachelor of arts\n \n  \npolitical science\n \nflorida international university\n \n  \ncity\n \n  \nstate\nminor in criminal justice\nawards and certifications\n2017 emmy award for the original production of   embracing autism  a coral gables story  \n2016 media relations and law enforcement training by fraternal order of police florida state lodge \n2016 telly award   best documentary\n2016 telly award   social responsibilit', 'University': 'y'}]","university city state, public relations specialist, social media content, city state presented, city state writer, video stories public, city state delivered, city state minor, savvy social media, social media manager"
./data\PUBLIC-RELATIONS\24590489.pdf,PUBLIC-RELATIONS,[],"service level agreements, billing services associate, billing billing system, internet billing system, billing service project, customer service customer, internet billing team, billing services including, internet billing concerns, clients customer service"
./data\PUBLIC-RELATIONS\24677466.pdf,PUBLIC-RELATIONS,"[{'Degree': 'master', 'Major': 'of business administration\n \n  \nbusiness\n \n2014\n \nuniversity of maryland university college\n \ncity\n \n  \nstate\nbachelor of science\n \n  \njournalism   mass communication  public relations \n \n2007\n \nnorth carolina agricultural   technical state university\n \ncity\n \n \nstate\n \nsummary\ndedicated  creative  and highly motivated communications   marketing professional with exceptional interpersonal skills and over seven years\nexperience in the field  adapts well to different environments and has the ability to learn new systems  quickly  areas of expertise include web and\nprint content development and editing  social media content development and monitoring  brand management  and project management  among\nother skills \nexperience\nsocial media   communications manager\n \n07 2011\n \nto \ncurrent\n \ncompany name\n \ncity\n \n  \nstate\nworks with chief strategist  as well as on site managers  to assess communications needs of non profit organizations\nformulates communications plans and social media strategies tailored to client needs\noversees the implementation of communications plans and social media strategies for local non profit organizations\nattends local client events and works with on site client managers  as well as content development managers  to do live social media posting\nfrom client  agitate media  and parent company  mam squared llc  accounts\nevaluates campaign results\ncommunity outreach   involvement manager  technical community manager \n \n09 2012\n \nto \n01 2015\n \ncompany name\n \ncity\n \n  \nstate\nwrote and edited content for company e newsletters\ndeveloped and edited marketing promotional material and presentation content for special projects and events\nupdated company website with relevant material using the kentico content management system\nmanaged social media campaigns to promote engagement amongst 43 technical groups on facebook  linkedin  youtube  and twitter\nworked collaboratively with it and web department directors to implement complex website changes and revisions\ngenerated and analyzed monthly engagement data to recommend and implement necessary tactical revisions\nserved as liaison between membership and high level executive leaders\ndeveloped and managed strategic plans to increase engagement   membership within 43 scientific technical groups\nmanaged logistics for special events and activities\nmanaged budget and allocation of funding for special events and activities\nmarketing coordinator\n \n10 2008\n \nto \n09 2012\n \ncompany name\n \ncity\n \n  \nstate\ndesigned  laid out  wrote  and edited all messaging for company marketing material\nmanaged  maintained  and updated all content on company website\nimplemented company website redesign  twice\nassisted web vendors with seo strategy implementation\ndrove and monitored web traffic using google analytics reports\nmanaged social media efforts on facebook and twitter\ndeveloped fliers for events and programs\nmanaged  wrote  and edited monthly newsletters for staff  consumers  and board members\nworked with community outreach department in providing media support\nassisted with the development and execution of communications and marketing plans\norganized  publicized  and coordinated staff presence at various internal and external events\nyouth department assistant\n \n01 2008\n \nto \n10 2008\n \ncompany name\n \ncity\n \n  \nstate\nwrote web newsletter for an audience of more than 16 000 people  bi weekly\ncontributed and implemented creative ideas to revamp web newsletter\ncontributed articles to the homefront magazine printed publication\nedited homefront magazine adhering to ap style rules\nprocessed payroll for nationwide camp staff\nupdated web content for nationwide camp website and company intranet using dreamweaver\nresponded to nationwide staff and general inquiries in a professional manner  daily\nreviewed  analyzed  and evaluated camp financial assistance applications and awarded funds appropriately\nmonitored  planet d  social media message board for children with type 1 diabetes  daily\nprogram coordinator intern\n \n05 2007\n \nto \n08 2007\n \ncompany name\n \ncity\n \n  \nstate\nmanaged all aspects of program  ranging from public relations to budget development  and implementation\ncreated compelling marketing material to advertise program events\ndeveloped and implemented program schedule  curriculum  and related events for teens ages 14 17 years old\ncoordinated and supervised all program functions and special activities  scheduled speakers  tours  structured activities  and project workconstructed annual summary and annual report for the human relations department\npublic relations intern\n \n01 2007\n \nto \n05 2007\n \ncompany name\n \ncity\n \n  \nstate\nserved as a liaison with local press as ymca representative at local events\nensured press knew where to set up at local ymca events\nensured press had all background information and material needed on ymca at relevant local events\nassisted the financial development department with the development of  the mayor s challenge  campaign  an initiative to fight obesity in\nguilford county\ncontinual management of media relations for  the mayor s challenge  campaign  including psa development and radio script writing\nperformed copy editing on local ymca website\ncreated fliers for various events\npublic relations intern\n \n01 2005\n \nto \n05 2005\n \ncompany name\n \ncity\n \n  \nstate\ndeveloped feature stories for athletic department s website\nregularly updated content on athletic department s website\ninterviewed sports coaches and various sports team members for newsletter content\nwrote press releases  weekly\ntechnical skills\nadobe creative suite  dreamweaver  frontpage  microsoft office  microsoft outlook  \noracle procurement  joomla content management\nsystem  kentico content management syste', 'University': 'm'}]","social media communications, city state wrote, managed social media, content management system, media communications manager, social media strategies, social media content, media content development, kentico content management, city state managed"
./data\PUBLIC-RELATIONS\24710433.pdf,PUBLIC-RELATIONS,"[{'Degree': 'doctorate', 'Major': 'law\n \n  \n2014\n \nsouthern university law center\n \nï¼  \ncity\n \n  \nstate\n \n  \nusa\nb s\n \n  \nmass communications\n \n  \n2001\n \ntennessee state university\n \nï¼  \ncity\n \n  \nstate\n \n  \nusa\nmass communications   sociology\n1 2008\n \ntennessee technical center\n \nï¼  \ncity\nskills\nadministrative  adobe photoshop  artist  book  budgets  conferences  contracts  creative problem solving  client  clients  customer service \nevent production  event planning  fashion  fax  image  invoicing  notebooks  law  legal  managing  marketing plan  marketing  materials \nmeetings  microsoft office suite  office  works  negotiations  office equipment  presentations  press  press releases  progress  public speaking \nquality  reporting  research  sales  scanner  scheduling  self  motivated  scripts  speeches  team player  phone  travel arrangements  video \nwrite', 'University': 'r'}]","city state marketing, city state usa, city state assist, marketing commnications public, tennessee state university, city state developed, marketing plan marketing, public relations specialist, commnications public relations, city state social"
./data\PUBLIC-RELATIONS\24977396.pdf,PUBLIC-RELATIONS,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \nmajor rhetorical interpersonal communication  minor biblical studies\n \nmay 2016\n \nbiola university\n \ncity\n \n  \nstate\ncommunication classes tackled topics of large scale interest and delve deep into providing legitimate arguments and proofs  studies resulted in\nhoning of interpersonal and public communication skills as well being adaptive â \nlearned to analyze human behavior  asses work culture  develop case studies  research  perform text analysis and more  averaged 18 unit course\nloads while being involved in a whole host of extra curricular clubs and events \nresulting in preparation to enter any workplace \nexperience\nadministrative clerk  public relations manager\n \n08 2016\n \nto \ncurrent\n \ncompany name\n \ncity\n \n  \nstate\nmanages an average of three hundred active members on a daily basis  actively engages in    \nrecruitment\noutreach\ntrainings\nbilling\ntelephone inquiry incoming and outgoing \norganizes medium scale events  assists all members and staff in logging sensitive information â \nworks directly under business owner  coaches and other staff members to develop strong interpersonal relationships with clients \nyouth leader\n \n02 2016\n \nto \n03 2017\n \ncompany name\n \ncity\n \n  \nstate\nr\n esponsible for teaching an average of fifteen high school children every sunday  assisted youth group in leading discussion based learning and\ninquiry \npresented various arguments pertaining to all topics\nengaged in questions of morality  ethics  and issues today \nallowed participates to formulate methods of critical thinking \naided youth with life lessons  tools for the future  and room to explore ideas  overall acted as tutor and aid when needed \nhuman resources   training and development intern\n \n09 2015\n \nto \n06 2016\n \ncompany name\n \ncity\n \n  \nstate\naccess services para transit organization provides transportation to disabled community  working directly under metro services access is state\nand federally funded project which gives a cheap alternative to those who qualify \noperated directly under training and development manager as well hr director â \ncreated several training programs for company internal usage \nwrote multiple  rfq  s request for proposal forms \noutreached for large scale job fair\nacted as main lead for multiple human resources projects such as new hire employee material compilation and distribution \nupdated over one hundred employee files containing sensitive and confidential information \nobserved and participated in several executive meetings â \noperated within several different departments within access services to complete whole hosts of tasks varying from human resources to assisting\ndirectors â \nrealtor assistant\n \n03 2014\n \nto \n06 2015\n \ncompany name\n \ncity\n \n  \nstate\nâ   keller williams is real estate team that handles probate  trust  and various aspects of real estate \nentailed various work hours spanning from monday to sunday \ntransported sensitive information to and from law firms and realtor offices \nassisted in hosting open houses for possible buyers and real estate agents \ncold called clients and handled telephone inquiry regarding details of estates \nregularly updated new client information in computer system \nworked directly under mary almada to complete various tasks within short period of time \nstudent voice\n \n10 2012\n \nto \n05 2014\n \ncompany name\n \ncity\n \n  \nstate\nserved as a student s recruiter for biola s multi ethnic parent advisory counsel \nworked directly with provost and several departments heads to better establish recruitment goals and make necessary changes for incoming\nstudents \npersonal outlook provided the counsel on social and cultural environment on campus to better target incoming students \ncounsel established a effective means of communication between several department \nhosted large scale outreach events such as community breakfasts where incoming student and parents listed to my personal outlook as well\nas university president  provost  and several top school officials \nparticipation in counsel fostered established means of communication between students  departments  and others  resulted in better retention andaim of funds and university recruitment â  \nbiola ethnic advancement team\n \n09 2012\n \nto \n04 2014\n \ncompany name\n \ncity\n \n  \nstate\nresponsible for traveling with b e a t  team to recruit from churches  schools  and college fairs \ndelivered powerpoint presentations on behalf of biola university \ntraveled within the greater los angeles region acting as student recruiter\none of several main speakers that gave testimonials of experience at biola \nhoned public speaking skills through time and experience \nâ  visited dozens of location and educated personal on positive reasons to attend biola university \napprentice electrician\n \n06 2012\n \nto \n09 2015\n \ncompany name\n \ncity\n \n  \nstate\nas an apprentice electrical worker for hilight electric i replaced lights  fixed wiring  and assisted co workers \ni was responsible for loading work trucks with accurate amount of supplies to make modifications to our client s locations  which included \nbut no limited to  jack in the box  denny s  and pizza hut \nalthough it was hard labor the work required a strong memory  intelligence  and technicality \naccomplishments\nâ  millennium momentum leadership developmental institute graduate  2014 2015\nengaged in extracurricular course on leadership  education  and professionalism and it is one committed to increasing the number of students and\nyoung professionals in the workplace \nparticipated in all day once a monthâ seminars where students would receive lectures and interact with city officials  work place\nprofessionals  ceo s and many other to enhance our networking skills and professionalism \nafter engaged with organization for short time was hand picked to represent biola university as a temporary liaison \nrecruited several other students for the next incoming class \nactively engaged in training and displayed professional character eventually leading to internship at access services â  \nskills\neducator\nsocial media\nrecruitmentâ \ncommunicato', 'University': 'r'}]","university city state, city state communication, biola university city, city state access, city state responsible, biola university communication, city state manages, city state served, public relations manager, city officials work"
./data\PUBLIC-RELATIONS\25001005.pdf,PUBLIC-RELATIONS,"[{'Degree': 'master', 'Major': 'of communication management  m c m \n \n2016\n \nuniversity of southern california\n \ncity\n \n  \nstate\n \n  \nusa\nbachelor of arts\n \n  \ncommunication\n \n2012\n \nuniversity of hawaii\n \ncity\n \n  \nstate\n \n  \nusa\nbachelor of arts\n \n  \npsychology\n \n2012\n \nuniversity of hawaii\n \ncity\n \n  \nstate\n \n  \nusa\nboard   leadership experiencechapter president\n \n01 2015\n \nto \n08 2017\n \ncompany name\n \ncity\n \n  \nstate\nfounding member of genkp s hawaii chapter    kaiser permanente s largest national business resource group dedicated to professional\ndevelopment and fostering cross organizational collaboration on industry trends â \ndeveloped strategy and built a leadership team who helped hawaii reach the largest membership numbers outside of california â \ncommunications chair  board of directors\n \n12 2014\n \nto \n12 2015\n \ncompany name\n \ncity\n \n  \nstate\nproduced timely and comprehensive communication to chapter members about programs  workshops  and other matters of interest via\ndigital and print chapter publications', 'University': ''}]","city state usa, hawaii city state, city state produced, state usa bachelor, california city state, city state created, city state researched, city state founding, kaiser permanente employees, city state"
./data\PUBLIC-RELATIONS\25070914.pdf,PUBLIC-RELATIONS,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \nbusiness   management\n \nuniversity of phoenix\n \n  \ncity\n \n  \nstate\n \nbusiness   management\nassociate\n \n  \narts   law\n \nlos angeles city college\n \n \nlegal studies paralegal  entertainment  3616 cardiff avenue    109   los angeles  ca   90034 4085\n \n \nassociate of arts\n \n  \nlaw   legal studies paralegal  entertainment \n \nlos angeles city college\n \n  \ncity\n \n  \nstate\nskills\nphoto  artist  arts  avenue  billings  budgets  budget  bi  cable  ca  client  clients  databases  event management  special events  fashion  film \nlegal  magic  managing  marketing strategies  marketing plans  market  materials  media relations  works  paralegal  press kits  press  press\nreleases  pr  producer  proposals  publications  publicity  quality control  recording  strategy  tv  television  video\nadditional information\nplay a vital role in event and awards show facilitation  soul train music awards  mtv awards  grammy  naacp image awards \namerica music awards  and bet  etc    including artist coverage on red carpets and artist bookings at ancillary activities  direct the\nproduction and approvals of press releases  videos  photography  press kits and other pr tools necessary to communicate image  product \nand spokespeople clients have included  nba all star weekend los angeles  2011    dallas 2010   bet awards  russell\nsimmons phat farm fashions  gifting suite   ascap  music expo  pop music awards and film   television music awards   tony\nrock  actor comedian  and roshanak filmswork', 'University': ''}]","train music awards, press releases media, press press releases, music special events, special events award, client press campaigns, press kits press, kits press press, press campaigns special, television music awards"
./data\PUBLIC-RELATIONS\25413261.pdf,PUBLIC-RELATIONS,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \nsociology  journalism\n \ndrake university\n \nï¼  \ncity\n \n  \nstate\nsociology  journalism\nskills\nadministrative  photo  advertising  ad copy  agency  audio  broadcast  budgets  budget  com  content creation  database  editorial  edit  fast administrative  photo  advertising  ad copy  agency  audio  broadcast  budgets  budget  com  content creation  database  editorial  edit  fast \nfeatures  graphics  team building  leadership  legal  managing  marketing plans  marketing  marketing consulting  media relations  media training \nmessaging  lisa  negotiations  networks  newsletters  newspapers  page  paint  photography  camera  presentations  press  press releases  pr \nproducing  producer  progress  proposals  public relations  public relations  publicity  radio  recruiting  recruitment  researcher  retail  sales \nsales management  seminars  scripts  speeches  speech  stories  strategic  strategic marketing  television  trade shows  unique  video  website \nweb content  websites  workshops  author  articles\nadditional information\nawards \nâ  emmy  best talk show â  national telly award for wfhm sales â  team building â  national telly award category\nâ  corporate recruitment iowa women s leadership conference  steering committee â  appointed to national mack dealer marketing\nadvisory board by mack corporat', 'University': 'e'}]","public relations marketing, relations marketing manager, public relations public, relations public relations, relations marketing media, national sales managers, media relations media, campaigns public relations, public relations campaign, shows public relations"
./data\PUBLIC-RELATIONS\26127853.pdf,PUBLIC-RELATIONS,[],"microsoft powerpoint microsoft, microsoft word microsoft, microsoft office software, office software microsoft, microsoft outlook microsoft, microsoft project microsoft, word microsoft word, adobe systems adobe, software microsoft outlook, project microsoft word"
./data\PUBLIC-RELATIONS\26130673.pdf,PUBLIC-RELATIONS,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \ncommunication  current sports management\n \ntexas a m university\n \nï¼  \ncity\n \n  \nstate\n \ncommunication  current 3 481 sports\nmanagement\ninterests\nvolunteer  special olympics  october 2015  officiated teams  collaborated with different families  managed scoreboard \n community relations\nvolunteer  texas rangers triple play gala event  summer 2016  handled auction items  organized seating arrangements  assigned various jobs to\npeople  advertised event  consulted with players and tended to their needs \nleadership positions \n public relations  decorations committee  delta\ndelta delta  fall 2015 current assisted organizing st  jude philanthropy events  contacted different companies for supplies  promoted upcoming\nevents \n chapter development  intramural chair  delta delta delta   fall 2016 current uphold the obligations of membership  participate in\nofficer training and transition activities\nskills\nstrong communication skills  clientele  organizing  people skills  policies  public speaker  quality  sales  self motivated\nactivities and honors\nnational honors society of leadership and success \n member of delta delta delta \nprofessional summary \npersonable student who works\ndiligently at building effective relationships with clients and staff members  highly deadline driven  motivated and detail oriented who is flexible \nversatile and proficient at maintaining a sense of humor under pressure \nadditional information\nvolunteer service experience \n volunteer  special olympics  october 2015  officiated teams  collaborated with different families  managed\nscoreboard \n community relations volunteer  texas rangers triple play gala event  summer 2016  handled auction items  organized\nseating arrangements  assigned various jobs to people  advertised event  consulted with players and tended to their needs \nleadership\npositions \n public relations  decorations committee  delta delta delta  fall 2015 current assisted organizing st  jude philanthropy events \ncontacted different companies for supplies  promoted upcoming events \n chapter development  intramural chair  delta delta delta   fall\n2016 current uphold the obligations of membership  participate in officer training and transition activitie', 'University': 's'}]","delta delta delta, delta delta fall, committee delta delta, chair delta delta, decorations committee delta, intramural chair delta, delta delta professional, delta delta, positions public relations, public relations decorations"
./data\PUBLIC-RELATIONS\26173524.pdf,PUBLIC-RELATIONS,"[{'Degree': 'master', 'Major': 'of science\n \n  \nintegrated marketing communications\n \n2012\n \nroosevelt university\n \nï¼  \ncity\n \n  \nstate\n \n  \nusa\nbachelor of arts\n \n  \nmass communications\n \n2009\n \nbabcock university\n \nï¼  \ncity\n \n  \nstate\n \n  \nnigeria\ncomputer skills\nfundraising software  donorperfect\ndesktop publishing software  adobe photoshop\nword processing software  microsoft office suite\naccomplishments\nhonored recipient of the timex communications excellence award  2010', 'University': ''}]","client service specialist, timex communications excellence, communications excellence award, city state oversaw, city state responsible, city state led, city state orchestrated, city state usa, city state nigeria, manage program implementation"
./data\PUBLIC-RELATIONS\26330995.pdf,PUBLIC-RELATIONS,[],"city state served, conflict management youth, management youth programming, inclusive education project, management public relations, honor award sanaa, management conflict management, project management administration, public relations activities, city state developed"
./data\PUBLIC-RELATIONS\27000192.pdf,PUBLIC-RELATIONS,"[{'Degree': 'master', 'Major': 'of arts\n \n  \nstrategic communication \ndecember 2006\n \nvillanova university\n \n  \ncity\n \n  \nstate\nmaster of arts\n \n  \nvillanova university\n \n  \ncity\n \n  \nstate\nmasters of arts\n \n  \nstrategic communication\n \n12 2006\n \n  \nstrategic communication\ngraduate certificates  graduate certificate in public relations and journalism\n \n  \n5 2006\n \n \nbachelors of arts\n \n  \npolitical science\n \n5 2005\n \ncum laude gettysburg college\n \n  \ncity\n \n  \nstate\n \npolitical science\nskills\nstreamline  ad  advertising  branding  business process  clerical  cms  council  crisis management  crisis communications  client  clients  edge \nediting  filing  front page  functional  hot dog  image  journalism  layout  leadership  letters  mac  director  marketing strategies  marketing \nmarketing collateral  materials  media relations  meetings  mentor  messaging  excel  microsoft outlook  power point  2000  microsoft word \nnewsletters  operating systems  organizing  presenting  press kits  press  press releases  processes  proposals  public relations  speaking \npublicity  qualitative research  read  research  scheduling  speeches  speech writing  speech  strategy  swift  answering phones  tops  website \nwritten communications  written  writer  articles\nadditional information\nleadership volunteer work advisory board member of business volunteer unlimited s give program   public relations co \nchair 2010 graduate of business volunteer unlimited s give  getting involved in volunteer experiences  program past board member\nand regular volunteer at the baltimore humane society   manager of volunteer partnership program with mgh baltimore child abuse\ncenter  bcac    pro bono public relations support volunteer at the seed school of maryland active member of the gettysburg\ncollege alumni association   baltimore chapter standout awards public relations society of america  maryland  best in show \nwinner  old bay  baltimore bill the weather predicting crab  media stunt  2013  the maryland daily record  20 in their twenties \nwinner  named one of the leading young business professionals in maryland business and one to watch  2011  public relations society of\namerica  bronze anvil   ocean city  md   department of tourism press kit  2008  state of maryland governor s citation  awarded for\npositive contributions to state government and community  2004  congressional award of recognition  awarded for leadership within the\ncommunity  2001', 'University': ''}]","public relations account, relations account director, marketing edge clients, relations public relations, public relations society, media relations public, university city state, marketing media relations, program public relations, public relations speaking"
